/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 1
policy_id: 1
setting_id: 2
pi_bar: 0.2
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7979, Decision = False
Round 36: Accuracy = 0.7261, Decision = False
Round 37: Accuracy = 0.7250, Decision = False
Epoch 1/5, Loss: 0.4744
Epoch 2/5, Loss: 0.4381
Epoch 3/5, Loss: 0.4502
Epoch 4/5, Loss: 0.4315
Epoch 5/5, Loss: 0.4222
Round 38: Accuracy = 0.7273, Decision = True
Round 39: Accuracy = 0.6556, Decision = False
Round 40: Accuracy = 0.6559, Decision = False
Round 41: Accuracy = 0.6616, Decision = False
Round 42: Accuracy = 0.6642, Decision = False
Round 43: Accuracy = 0.6680, Decision = False
Epoch 1/5, Loss: 0.5685
Epoch 2/5, Loss: 0.5060
Epoch 3/5, Loss: 0.4554
Epoch 4/5, Loss: 0.4366
Epoch 5/5, Loss: 0.4204
Round 44: Accuracy = 0.6693, Decision = True
Round 45: Accuracy = 0.7190, Decision = False
Round 46: Accuracy = 0.7199, Decision = False
Round 47: Accuracy = 0.7207, Decision = False
Round 48: Accuracy = 0.7185, Decision = False
Epoch 1/5, Loss: 0.4421
Epoch 2/5, Loss: 0.5084
Epoch 3/5, Loss: 0.4561
Epoch 4/5, Loss: 0.4291
Epoch 5/5, Loss: 0.4243
Round 49: Accuracy = 0.7202, Decision = True
Epoch 1/5, Loss: 0.4261
Epoch 2/5, Loss: 0.4132
Epoch 3/5, Loss: 0.4126
Epoch 4/5, Loss: 0.4167
Epoch 5/5, Loss: 0.3871
Round 50: Accuracy = 0.7266, Decision = True
Round 51: Accuracy = 0.7780, Decision = False
Round 52: Accuracy = 0.7779, Decision = False
Round 53: Accuracy = 0.7782, Decision = False
Round 54: Accuracy = 0.7761, Decision = False
Epoch 1/5, Loss: 0.4168
Epoch 2/5, Loss: 0.4574
Epoch 3/5, Loss: 0.4222
Epoch 4/5, Loss: 0.4077
Epoch 5/5, Loss: 0.4096
Round 55: Accuracy = 0.7759, Decision = True
Round 56: Accuracy = 0.7037, Decision = False
Epoch 1/5, Loss: 0.3953
Epoch 2/5, Loss: 0.3254
Epoch 3/5, Loss: 0.3513
Epoch 4/5, Loss: 0.3420
Epoch 5/5, Loss: 0.3343
Round 57: Accuracy = 0.7029, Decision = True
Round 58: Accuracy = 0.7805, Decision = False
Round 59: Accuracy = 0.8219, Decision = False
Epoch 1/5, Loss: 0.3680
Epoch 2/5, Loss: 0.3867
Epoch 3/5, Loss: 0.4177
Epoch 4/5, Loss: 0.4129
Epoch 5/5, Loss: 0.3970
Round 60: Accuracy = 0.7719, Decision = True
Round 61: Accuracy = 0.7275, Decision = False
Round 62: Accuracy = 0.7113, Decision = False
Round 63: Accuracy = 0.7164, Decision = False
Epoch 1/5, Loss: 0.5106
Epoch 2/5, Loss: 0.9141
Epoch 3/5, Loss: 0.8477
Epoch 4/5, Loss: 0.6344
Epoch 5/5, Loss: 0.8337
Round 64: Accuracy = 0.7217, Decision = True
Round 65: Accuracy = 0.4868, Decision = False
Round 66: Accuracy = 0.4983, Decision = False
Round 67: Accuracy = 0.5009, Decision = False
Round 68: Accuracy = 0.5016, Decision = False
Round 69: Accuracy = 0.4980, Decision = False
Round 70: Accuracy = 0.4984, Decision = False
Epoch 1/5, Loss: 0.6786
Epoch 2/5, Loss: 0.5633
Epoch 3/5, Loss: 0.5004
Epoch 4/5, Loss: 0.5086
Epoch 5/5, Loss: 0.4262
Round 71: Accuracy = 0.5013, Decision = True
Epoch 1/5, Loss: 0.4051
Epoch 2/5, Loss: 0.3958
Epoch 3/5, Loss: 0.3958
Epoch 4/5, Loss: 0.4056
Epoch 5/5, Loss: 0.3547
Round 72: Accuracy = 0.7418, Decision = True
Round 73: Accuracy = 0.7769, Decision = False
Round 74: Accuracy = 0.7756, Decision = False
Epoch 1/5, Loss: 0.3677
Epoch 2/5, Loss: 0.3534
Epoch 3/5, Loss: 0.3825
Epoch 4/5, Loss: 0.3661
Epoch 5/5, Loss: 0.3824
Round 75: Accuracy = 0.7748, Decision = True
Round 76: Accuracy = 0.6972, Decision = False
Round 77: Accuracy = 0.6977, Decision = False
Round 78: Accuracy = 0.6938, Decision = False
Round 79: Accuracy = 0.6924, Decision = False
Round 80: Accuracy = 0.6922, Decision = False
Round 81: Accuracy = 0.6934, Decision = False
Round 82: Accuracy = 0.6950, Decision = False
Round 83: Accuracy = 0.7435, Decision = False
Round 84: Accuracy = 0.7214, Decision = False
Round 85: Accuracy = 0.7052, Decision = False
Round 86: Accuracy = 0.6922, Decision = False
Round 87: Accuracy = 0.6947, Decision = False
Round 88: Accuracy = 0.6888, Decision = False
Round 89: Accuracy = 0.6883, Decision = False
Epoch 1/5, Loss: 0.4272
Epoch 2/5, Loss: 0.4084
Epoch 3/5, Loss: 0.3882
Epoch 4/5, Loss: 0.4100
Epoch 5/5, Loss: 0.3804
Round 90: Accuracy = 0.6803, Decision = True
Round 91: Accuracy = 0.7767, Decision = False
Round 92: Accuracy = 0.7783, Decision = False
Round 93: Accuracy = 0.7752, Decision = False
Round 94: Accuracy = 0.7718, Decision = False
Round 95: Accuracy = 0.7736, Decision = False
Round 96: Accuracy = 0.7720, Decision = False
Round 97: Accuracy = 0.7714, Decision = False
Epoch 1/5, Loss: 0.4021
Epoch 2/5, Loss: 0.4017
Epoch 3/5, Loss: 0.4235
Epoch 4/5, Loss: 0.3942
Epoch 5/5, Loss: 0.3700
Round 98: Accuracy = 0.7725, Decision = True
Round 99: Accuracy = 0.7672, Decision = False
Round 100: Accuracy = 0.7683, Decision = False
Round 101: Accuracy = 0.7677, Decision = False
Round 102: Accuracy = 0.7660, Decision = False
Round 103: Accuracy = 0.7969, Decision = False
Round 104: Accuracy = 0.7579, Decision = False
Round 105: Accuracy = 0.7583, Decision = False
Epoch 1/5, Loss: 0.3956
Epoch 2/5, Loss: 0.3748
Epoch 3/5, Loss: 0.3777
Epoch 4/5, Loss: 0.4102
Epoch 5/5, Loss: 0.3932
Round 106: Accuracy = 0.7648, Decision = True
Round 107: Accuracy = 0.7433, Decision = False
Round 108: Accuracy = 0.7408, Decision = False
Round 109: Accuracy = 0.7396, Decision = False
Epoch 1/5, Loss: 0.4226
Epoch 2/5, Loss: 0.3771
Epoch 3/5, Loss: 0.3750
Epoch 4/5, Loss: 0.3463
Epoch 5/5, Loss: 0.3874
Round 110: Accuracy = 0.7393, Decision = True
Epoch 1/5, Loss: 0.3367
Epoch 2/5, Loss: 0.3375
Epoch 3/5, Loss: 0.3149
Epoch 4/5, Loss: 0.3306
Epoch 5/5, Loss: 0.2942
Round 111: Accuracy = 0.7779, Decision = True
Round 112: Accuracy = 0.7706, Decision = False
Round 113: Accuracy = 0.7723, Decision = False
Epoch 1/5, Loss: 0.3190
Epoch 2/5, Loss: 0.3258
Epoch 3/5, Loss: 0.3170
Epoch 4/5, Loss: 0.2995
Epoch 5/5, Loss: 0.2707
Round 114: Accuracy = 0.7734, Decision = True
Round 115: Accuracy = 0.7708, Decision = False
Round 116: Accuracy = 0.7737, Decision = False
Round 117: Accuracy = 0.7720, Decision = False
Round 118: Accuracy = 0.7722, Decision = False
Epoch 1/5, Loss: 0.3014
Epoch 2/5, Loss: 0.3382
Epoch 3/5, Loss: 0.3248
Epoch 4/5, Loss: 0.2952
Epoch 5/5, Loss: 0.2865
Round 119: Accuracy = 0.7723, Decision = True
Epoch 1/5, Loss: 0.2865
Epoch 2/5, Loss: 0.2598
Epoch 3/5, Loss: 0.2448
Epoch 4/5, Loss: 0.2498
Epoch 5/5, Loss: 0.2711
Round 120: Accuracy = 0.8076, Decision = True
Epoch 1/5, Loss: 0.2704
Epoch 2/5, Loss: 0.5892
Epoch 3/5, Loss: 0.8220
Epoch 4/5, Loss: 0.6918
Epoch 5/5, Loss: 0.7969
Round 121: Accuracy = 0.7543, Decision = True
Epoch 1/5, Loss: 0.6540
Epoch 2/5, Loss: 0.4320
Epoch 3/5, Loss: 0.3797
Epoch 4/5, Loss: 0.3924
Epoch 5/5, Loss: 0.3411
Round 122: Accuracy = 0.7446, Decision = True
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7934, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7985, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
Round 126: Accuracy = 0.7961, Decision = False
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7963, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2944
Epoch 2/5, Loss: 0.2829
Epoch 3/5, Loss: 0.2786
Epoch 4/5, Loss: 0.2638
Epoch 5/5, Loss: 0.2791
Round 128: Accuracy = 0.7977, Decision = True
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.8045, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.8049, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.8044, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.8040, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2309
Epoch 2/5, Loss: 0.2188
Epoch 3/5, Loss: 0.2169
Epoch 4/5, Loss: 0.2485
Epoch 5/5, Loss: 0.2097
Round 133: Accuracy = 0.8064, Decision = True
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.8385, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.8327, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.8270, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.8271, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.8260, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.8217, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.8174, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1840
Epoch 2/5, Loss: 0.1942
Epoch 3/5, Loss: 0.1634
Epoch 4/5, Loss: 0.2001
Epoch 5/5, Loss: 0.1942
Round 141: Accuracy = 0.8190, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1665
Epoch 2/5, Loss: 0.1655
Epoch 3/5, Loss: 0.1822
Epoch 4/5, Loss: 0.1954
Epoch 5/5, Loss: 0.1770
Round 142: Accuracy = 0.8230, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1850
Epoch 2/5, Loss: 0.1412
Epoch 3/5, Loss: 0.1443
Epoch 4/5, Loss: 0.1497
Epoch 5/5, Loss: 0.1294
Round 143: Accuracy = 0.8187, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1709
Epoch 2/5, Loss: 0.2283
Epoch 3/5, Loss: 0.2743
Epoch 4/5, Loss: 0.1519
Epoch 5/5, Loss: 0.1349
Round 144: Accuracy = 0.8184, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1153
Epoch 2/5, Loss: 0.1061
Epoch 3/5, Loss: 0.1218
Epoch 4/5, Loss: 0.1389
Epoch 5/5, Loss: 0.1849
Round 145: Accuracy = 0.8297, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1441
Epoch 2/5, Loss: 0.1498
Epoch 3/5, Loss: 0.1241
Epoch 4/5, Loss: 0.1141
Epoch 5/5, Loss: 0.1714
Round 149: Accuracy = 0.7401, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1086
Epoch 2/5, Loss: 0.0969
Epoch 3/5, Loss: 0.1172
Epoch 4/5, Loss: 0.1169
Epoch 5/5, Loss: 0.0959
Round 150: Accuracy = 0.7434, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.7732, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7732, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7732, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.7732, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7732, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0851
Epoch 2/5, Loss: 0.0867
Epoch 3/5, Loss: 0.0770
Epoch 4/5, Loss: 0.0824
Epoch 5/5, Loss: 0.0944
Round 156: Accuracy = 0.7732, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0879
Epoch 2/5, Loss: 0.0801
Epoch 3/5, Loss: 0.0832
Epoch 4/5, Loss: 0.0667
Epoch 5/5, Loss: 0.0802
Round 164: Accuracy = 0.7966, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2077
Epoch 2/5, Loss: 0.1895
Epoch 3/5, Loss: 0.1027
Epoch 4/5, Loss: 0.0962
Epoch 5/5, Loss: 0.0633
Round 165: Accuracy = 0.7909, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0510
Epoch 2/5, Loss: 0.0419
Epoch 3/5, Loss: 0.0506
Epoch 4/5, Loss: 0.0602
Epoch 5/5, Loss: 0.0500
Round 166: Accuracy = 0.8268, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.8062, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0661
Epoch 2/5, Loss: 0.0840
Epoch 3/5, Loss: 0.0920
Epoch 4/5, Loss: 0.0814
Epoch 5/5, Loss: 0.0644
Round 178: Accuracy = 0.8062, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.8212, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.8212, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.8212, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.8212, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0995
Epoch 2/5, Loss: 0.0854
Epoch 3/5, Loss: 0.1154
Epoch 4/5, Loss: 0.0924
Epoch 5/5, Loss: 0.0659
Round 183: Accuracy = 0.8212, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0473
Epoch 2/5, Loss: 0.0498
Epoch 3/5, Loss: 0.0858
Epoch 4/5, Loss: 0.0750
Epoch 5/5, Loss: 0.2362
Round 186: Accuracy = 0.8079, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7187, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7187, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7187, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7187, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1206
Epoch 2/5, Loss: 0.0758
Epoch 3/5, Loss: 0.0610
Epoch 4/5, Loss: 0.1279
Epoch 5/5, Loss: 0.0926
Round 191: Accuracy = 0.7187, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.8172, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.8172, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.8172, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.8172, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1336
Epoch 2/5, Loss: 0.0588
Epoch 3/5, Loss: 0.0441
Epoch 4/5, Loss: 0.0321
Epoch 5/5, Loss: 0.0250
Round 196: Accuracy = 0.8172, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.8224, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.8224, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8224, Decision = False
