/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 49
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8214, Decision = False
Round 17: Accuracy = 0.7118, Decision = False
Round 18: Accuracy = 0.7092, Decision = False
Round 19: Accuracy = 0.7092, Decision = False
Round 20: Accuracy = 0.7066, Decision = False
Round 21: Accuracy = 0.7063, Decision = False
Round 22: Accuracy = 0.7037, Decision = False
Round 23: Accuracy = 0.7014, Decision = False
Round 24: Accuracy = 0.7015, Decision = False
Round 25: Accuracy = 0.6988, Decision = False
Round 26: Accuracy = 0.7734, Decision = False
Round 27: Accuracy = 0.6504, Decision = False
Round 28: Accuracy = 0.6345, Decision = False
Round 29: Accuracy = 0.6504, Decision = False
Round 30: Accuracy = 0.6581, Decision = False
Round 31: Accuracy = 0.6465, Decision = False
Round 32: Accuracy = 0.6676, Decision = False
Round 33: Accuracy = 0.6719, Decision = False
Epoch 1/5, Loss: 0.5648
Epoch 2/5, Loss: 0.4979
Epoch 3/5, Loss: 0.4302
Epoch 4/5, Loss: 0.3727
Epoch 5/5, Loss: 0.3776
Round 34: Accuracy = 0.6635, Decision = True
Round 35: Accuracy = 0.6211, Decision = False
Round 36: Accuracy = 0.6230, Decision = False
Round 37: Accuracy = 0.6230, Decision = False
Round 38: Accuracy = 0.6250, Decision = False
Round 39: Accuracy = 0.6283, Decision = False
Round 40: Accuracy = 0.6375, Decision = False
Round 41: Accuracy = 0.6409, Decision = False
Round 42: Accuracy = 0.6397, Decision = False
Epoch 1/5, Loss: 0.4486
Epoch 2/5, Loss: 0.4344
Epoch 3/5, Loss: 0.4118
Epoch 4/5, Loss: 0.4231
Epoch 5/5, Loss: 0.3942
Round 43: Accuracy = 0.6445, Decision = True
Round 44: Accuracy = 0.6899, Decision = False
Round 45: Accuracy = 0.6868, Decision = False
Round 46: Accuracy = 0.6861, Decision = False
Round 47: Accuracy = 0.6836, Decision = False
Round 48: Accuracy = 0.6824, Decision = False
Round 49: Accuracy = 0.6763, Decision = False
Round 50: Accuracy = 0.6759, Decision = False
Round 51: Accuracy = 0.6725, Decision = False
Round 52: Accuracy = 0.6730, Decision = False
Round 53: Accuracy = 0.6716, Decision = False
Round 54: Accuracy = 0.6717, Decision = False
Round 55: Accuracy = 0.6702, Decision = False
Round 56: Accuracy = 0.6709, Decision = False
Round 57: Accuracy = 0.6698, Decision = False
Round 58: Accuracy = 0.6707, Decision = False
Round 59: Accuracy = 0.6646, Decision = False
Round 60: Accuracy = 0.6813, Decision = False
Round 61: Accuracy = 0.6713, Decision = False
Round 62: Accuracy = 0.6677, Decision = False
Round 63: Accuracy = 0.6664, Decision = False
Round 64: Accuracy = 0.6661, Decision = False
Round 65: Accuracy = 0.6632, Decision = False
Round 66: Accuracy = 0.6586, Decision = False
Epoch 1/5, Loss: 0.6533
Epoch 2/5, Loss: 0.5567
Epoch 3/5, Loss: 0.5533
Epoch 4/5, Loss: 0.4932
Epoch 5/5, Loss: 0.4457
Round 67: Accuracy = 0.6631, Decision = True
Round 68: Accuracy = 0.7568, Decision = False
Epoch 1/5, Loss: 0.4121
Epoch 2/5, Loss: 0.3995
Epoch 3/5, Loss: 0.6230
Epoch 4/5, Loss: 0.5793
Epoch 5/5, Loss: 0.7608
Round 69: Accuracy = 0.7597, Decision = True
Round 70: Accuracy = 0.6422, Decision = False
Round 71: Accuracy = 0.6408, Decision = False
Round 72: Accuracy = 0.6413, Decision = False
Round 73: Accuracy = 0.6416, Decision = False
Round 74: Accuracy = 0.6435, Decision = False
Epoch 1/5, Loss: 0.9114
Epoch 2/5, Loss: 0.5958
Epoch 3/5, Loss: 0.4889
Epoch 4/5, Loss: 0.4040
Epoch 5/5, Loss: 0.3989
Round 75: Accuracy = 0.6455, Decision = True
Round 76: Accuracy = 0.7369, Decision = False
Round 77: Accuracy = 0.7406, Decision = False
Round 78: Accuracy = 0.7418, Decision = False
Round 79: Accuracy = 0.7422, Decision = False
Round 80: Accuracy = 0.7429, Decision = False
Round 81: Accuracy = 0.7432, Decision = False
Epoch 1/5, Loss: 0.4169
Epoch 2/5, Loss: 0.3773
Epoch 3/5, Loss: 0.3650
Epoch 4/5, Loss: 0.3721
Epoch 5/5, Loss: 0.3355
Round 82: Accuracy = 0.7439, Decision = True
Round 83: Accuracy = 0.8359, Decision = False
Round 84: Accuracy = 0.8320, Decision = False
Round 85: Accuracy = 0.8095, Decision = False
Round 86: Accuracy = 0.8083, Decision = False
Epoch 1/5, Loss: 0.3673
Epoch 2/5, Loss: 0.4439
Epoch 3/5, Loss: 0.5511
Epoch 4/5, Loss: 0.4678
Epoch 5/5, Loss: 0.4111
Round 87: Accuracy = 0.8051, Decision = True
Round 88: Accuracy = 0.6979, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.7014, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.7016, Decision = False
No available target samples left. Reusing existing target indices.
Round 91: Accuracy = 0.6964, Decision = False
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.6990, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.6982, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.6907, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.6896, Decision = False
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.6928, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4394
Epoch 2/5, Loss: 0.3172
Epoch 3/5, Loss: 0.3313
Epoch 4/5, Loss: 0.3175
Epoch 5/5, Loss: 0.2856
Round 97: Accuracy = 0.6920, Decision = True
No available target samples left. Reusing existing target indices.
Round 98: Accuracy = 0.7318, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2784
Epoch 2/5, Loss: 0.3004
Epoch 3/5, Loss: 0.2503
Epoch 4/5, Loss: 0.2220
Epoch 5/5, Loss: 0.2440
Round 99: Accuracy = 0.7306, Decision = True
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.7760, Decision = False
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.7735, Decision = False
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.7753, Decision = False
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.8069, Decision = False
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.8036, Decision = False
No available target samples left. Reusing existing target indices.
Round 105: Accuracy = 0.7877, Decision = False
No available target samples left. Reusing existing target indices.
Round 106: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 107: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 108: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 109: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 110: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 111: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 112: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 113: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 114: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 115: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 116: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 117: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 118: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 119: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 120: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 121: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 122: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7921, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2385
Epoch 2/5, Loss: 0.2752
Epoch 3/5, Loss: 0.3404
Epoch 4/5, Loss: 0.2725
Epoch 5/5, Loss: 0.2253
Round 126: Accuracy = 0.7921, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.8143, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2668
Epoch 2/5, Loss: 0.2413
Epoch 3/5, Loss: 0.2684
Epoch 4/5, Loss: 0.2313
Epoch 5/5, Loss: 0.1604
Round 159: Accuracy = 0.8143, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1668
Epoch 2/5, Loss: 0.1688
Epoch 3/5, Loss: 0.1610
Epoch 4/5, Loss: 0.2233
Epoch 5/5, Loss: 0.2083
Round 166: Accuracy = 0.8156, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8008, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.8008, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.8008, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8008, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1534
Epoch 2/5, Loss: 0.1423
Epoch 3/5, Loss: 0.1483
Epoch 4/5, Loss: 0.1369
Epoch 5/5, Loss: 0.1372
Round 171: Accuracy = 0.8008, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8245, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1200
Epoch 2/5, Loss: 0.0986
Epoch 3/5, Loss: 0.1215
Epoch 4/5, Loss: 0.1406
Epoch 5/5, Loss: 0.1668
Round 173: Accuracy = 0.8245, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1905
Epoch 2/5, Loss: 0.2150
Epoch 3/5, Loss: 0.1686
Epoch 4/5, Loss: 0.1581
Epoch 5/5, Loss: 0.2249
Round 179: Accuracy = 0.7581, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7863, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1539
Epoch 2/5, Loss: 0.1275
Epoch 3/5, Loss: 0.1621
Epoch 4/5, Loss: 0.1646
Epoch 5/5, Loss: 0.1134
Round 198: Accuracy = 0.7863, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8266, Decision = False
