/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 10
pi_bar: 0.1
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8307, Decision = False
Epoch 5/5, Loss: 0.1503
Round 99: Accuracy = 0.7969, Decision = True
Round 100: Accuracy = 0.8247, Decision = False
Round 101: Accuracy = 0.8247, Decision = False
Round 102: Accuracy = 0.8247, Decision = False
Round 103: Accuracy = 0.8247, Decision = False
Round 104: Accuracy = 0.8247, Decision = False
Round 105: Accuracy = 0.8247, Decision = False
Round 106: Accuracy = 0.8247, Decision = False
Round 107: Accuracy = 0.8247, Decision = False
Round 108: Accuracy = 0.8247, Decision = False
Round 109: Accuracy = 0.8247, Decision = False
Round 110: Accuracy = 0.8247, Decision = False
Round 111: Accuracy = 0.8247, Decision = False
Round 112: Accuracy = 0.8247, Decision = False
Round 113: Accuracy = 0.8247, Decision = False
Round 114: Accuracy = 0.8247, Decision = False
Round 115: Accuracy = 0.8247, Decision = False
Round 116: Accuracy = 0.8247, Decision = False
Round 117: Accuracy = 0.8247, Decision = False
Round 118: Accuracy = 0.8247, Decision = False
Round 119: Accuracy = 0.8247, Decision = False
Round 120: Accuracy = 0.8247, Decision = False
Round 121: Accuracy = 0.8247, Decision = False
Round 122: Accuracy = 0.8247, Decision = False
Round 123: Accuracy = 0.8247, Decision = False
Round 124: Accuracy = 0.8247, Decision = False
Round 125: Accuracy = 0.8247, Decision = False
Epoch 1/5, Loss: 0.2464
Epoch 2/5, Loss: 0.3162
Epoch 3/5, Loss: 0.2888
Epoch 4/5, Loss: 0.4460
Epoch 5/5, Loss: 0.4986
Round 126: Accuracy = 0.8247, Decision = True
Round 127: Accuracy = 0.5920, Decision = False
Round 128: Accuracy = 0.5920, Decision = False
Round 129: Accuracy = 0.5920, Decision = False
Round 130: Accuracy = 0.5920, Decision = False
Round 131: Accuracy = 0.5920, Decision = False
Round 132: Accuracy = 0.5920, Decision = False
Round 133: Accuracy = 0.5920, Decision = False
Round 134: Accuracy = 0.5920, Decision = False
Round 135: Accuracy = 0.5920, Decision = False
Round 136: Accuracy = 0.5920, Decision = False
Round 137: Accuracy = 0.5920, Decision = False
Round 138: Accuracy = 0.5920, Decision = False
Round 139: Accuracy = 0.5920, Decision = False
Round 140: Accuracy = 0.5920, Decision = False
Round 141: Accuracy = 0.5920, Decision = False
Round 142: Accuracy = 0.5920, Decision = False
Round 143: Accuracy = 0.5920, Decision = False
Round 144: Accuracy = 0.5920, Decision = False
Round 145: Accuracy = 0.5920, Decision = False
Round 146: Accuracy = 0.5920, Decision = False
Round 147: Accuracy = 0.5920, Decision = False
Round 148: Accuracy = 0.5920, Decision = False
Round 149: Accuracy = 0.5920, Decision = False
Round 150: Accuracy = 0.5920, Decision = False
Round 151: Accuracy = 0.5920, Decision = False
Round 152: Accuracy = 0.5920, Decision = False
Round 153: Accuracy = 0.5920, Decision = False
Round 154: Accuracy = 0.5920, Decision = False
Round 155: Accuracy = 0.5920, Decision = False
Round 156: Accuracy = 0.5920, Decision = False
Round 157: Accuracy = 0.5920, Decision = False
Round 158: Accuracy = 0.5920, Decision = False
Epoch 1/5, Loss: 0.4767
Epoch 2/5, Loss: 0.3521
Epoch 3/5, Loss: 0.2878
Epoch 4/5, Loss: 0.2518
Epoch 5/5, Loss: 0.2233
Round 159: Accuracy = 0.5920, Decision = True
Round 160: Accuracy = 0.8316, Decision = False
Round 161: Accuracy = 0.8316, Decision = False
Round 162: Accuracy = 0.8316, Decision = False
Round 163: Accuracy = 0.8316, Decision = False
Round 164: Accuracy = 0.8316, Decision = False
Round 165: Accuracy = 0.8316, Decision = False
Epoch 1/5, Loss: 0.2613
Epoch 2/5, Loss: 0.2435
Epoch 3/5, Loss: 0.2304
Epoch 4/5, Loss: 0.2185
Epoch 5/5, Loss: 0.2061
Round 166: Accuracy = 0.8316, Decision = True
Round 167: Accuracy = 0.8056, Decision = False
Round 168: Accuracy = 0.8056, Decision = False
Round 169: Accuracy = 0.8056, Decision = False
Round 170: Accuracy = 0.8056, Decision = False
Epoch 1/5, Loss: 0.2850
Epoch 2/5, Loss: 0.6836
Epoch 3/5, Loss: 0.6778
Epoch 4/5, Loss: 0.5833
Epoch 5/5, Loss: 0.7538
Round 171: Accuracy = 0.8056, Decision = True
Round 172: Accuracy = 0.6719, Decision = False
Epoch 1/5, Loss: 1.1114
Epoch 2/5, Loss: 0.6648
Epoch 3/5, Loss: 0.5101
Epoch 4/5, Loss: 0.4199
Epoch 5/5, Loss: 0.3766
Round 173: Accuracy = 0.6719, Decision = True
Round 174: Accuracy = 0.8186, Decision = False
Round 175: Accuracy = 0.8186, Decision = False
Round 176: Accuracy = 0.8186, Decision = False
Round 177: Accuracy = 0.8186, Decision = False
Round 178: Accuracy = 0.8186, Decision = False
Epoch 1/5, Loss: 0.3966
Epoch 2/5, Loss: 0.3279
Epoch 3/5, Loss: 0.3037
Epoch 4/5, Loss: 0.2653
Epoch 5/5, Loss: 0.2565
Round 179: Accuracy = 0.8186, Decision = True
Round 180: Accuracy = 0.8524, Decision = False
Round 181: Accuracy = 0.8524, Decision = False
Round 182: Accuracy = 0.8524, Decision = False
Round 183: Accuracy = 0.8524, Decision = False
Round 184: Accuracy = 0.8524, Decision = False
Round 185: Accuracy = 0.8524, Decision = False
Round 186: Accuracy = 0.8524, Decision = False
Round 187: Accuracy = 0.8524, Decision = False
Round 188: Accuracy = 0.8524, Decision = False
Round 189: Accuracy = 0.8524, Decision = False
Round 190: Accuracy = 0.8524, Decision = False
Round 191: Accuracy = 0.8524, Decision = False
Round 192: Accuracy = 0.8524, Decision = False
Round 193: Accuracy = 0.8524, Decision = False
Round 194: Accuracy = 0.8524, Decision = False
Round 195: Accuracy = 0.8524, Decision = False
Round 196: Accuracy = 0.8524, Decision = False
Round 197: Accuracy = 0.8524, Decision = False
Epoch 1/5, Loss: 0.2671
Epoch 2/5, Loss: 0.2389
Epoch 3/5, Loss: 0.2317
Epoch 4/5, Loss: 0.2226
Epoch 5/5, Loss: 0.2449
Round 198: Accuracy = 0.8524, Decision = True
Round 199: Accuracy = 0.8142, Decision = False
