/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 4
pi_bar: 0.03
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7992, Decision = False
Round 65: Accuracy = 0.6040, Decision = False
Round 66: Accuracy = 0.6023, Decision = False
Round 67: Accuracy = 0.6053, Decision = False
Round 68: Accuracy = 0.6021, Decision = False
Round 69: Accuracy = 0.5951, Decision = False
Round 70: Accuracy = 0.5954, Decision = False
Round 71: Accuracy = 0.5941, Decision = False
Round 72: Accuracy = 0.5923, Decision = False
Round 73: Accuracy = 0.5936, Decision = False
Round 74: Accuracy = 0.5928, Decision = False
Round 75: Accuracy = 0.5909, Decision = False
Round 76: Accuracy = 0.5899, Decision = False
Epoch 1/5, Loss: 0.9127
Epoch 2/5, Loss: 0.8568
Epoch 3/5, Loss: 0.8342
Epoch 4/5, Loss: 0.8231
Epoch 5/5, Loss: 0.8118
Round 77: Accuracy = 0.5885, Decision = True
Round 78: Accuracy = 0.6227, Decision = False
Round 79: Accuracy = 0.6189, Decision = False
Round 80: Accuracy = 0.6179, Decision = False
Epoch 1/5, Loss: 0.7864
Epoch 2/5, Loss: 0.7560
Epoch 3/5, Loss: 0.7447
Epoch 4/5, Loss: 0.7448
Epoch 5/5, Loss: 0.7086
Round 81: Accuracy = 0.6154, Decision = True
Round 82: Accuracy = 0.6980, Decision = False
Round 83: Accuracy = 0.7474, Decision = False
Round 84: Accuracy = 0.7070, Decision = False
Round 85: Accuracy = 0.6998, Decision = False
Round 86: Accuracy = 0.7031, Decision = False
Round 87: Accuracy = 0.7012, Decision = False
Round 88: Accuracy = 0.7018, Decision = False
Round 89: Accuracy = 0.6965, Decision = False
Round 90: Accuracy = 0.6967, Decision = False
Round 91: Accuracy = 0.6976, Decision = False
Round 92: Accuracy = 0.6975, Decision = False
Round 93: Accuracy = 0.6952, Decision = False
Round 94: Accuracy = 0.6915, Decision = False
Round 95: Accuracy = 0.6874, Decision = False
Round 96: Accuracy = 0.6880, Decision = False
Round 97: Accuracy = 0.6872, Decision = False
Round 98: Accuracy = 0.6859, Decision = False
Round 99: Accuracy = 0.6838, Decision = False
Round 100: Accuracy = 0.6827, Decision = False
Round 101: Accuracy = 0.6805, Decision = False
Round 102: Accuracy = 0.6823, Decision = False
Round 103: Accuracy = 0.7254, Decision = False
Round 104: Accuracy = 0.6876, Decision = False
Round 105: Accuracy = 0.6812, Decision = False
Round 106: Accuracy = 0.6866, Decision = False
Round 107: Accuracy = 0.6830, Decision = False
Round 108: Accuracy = 0.6815, Decision = False
Round 109: Accuracy = 0.6789, Decision = False
Round 110: Accuracy = 0.6821, Decision = False
Round 111: Accuracy = 0.6842, Decision = False
Round 112: Accuracy = 0.6818, Decision = False
Round 113: Accuracy = 0.6795, Decision = False
Round 114: Accuracy = 0.6775, Decision = False
Round 115: Accuracy = 0.6789, Decision = False
Round 116: Accuracy = 0.6799, Decision = False
Round 117: Accuracy = 0.6810, Decision = False
Round 118: Accuracy = 0.6798, Decision = False
Round 119: Accuracy = 0.6786, Decision = False
Round 120: Accuracy = 0.6865, Decision = False
Round 121: Accuracy = 0.6727, Decision = False
Round 122: Accuracy = 0.6716, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.6704, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.6752, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.6720, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.8383
Epoch 2/5, Loss: 0.8158
Epoch 3/5, Loss: 0.7842
Epoch 4/5, Loss: 0.8161
Epoch 5/5, Loss: 0.7854
Round 126: Accuracy = 0.6735, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.6736, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.6750, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.6730, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.6704, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.6706, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.6730, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.6725, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.6836, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.6633, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.6688, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.6722, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.6771, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.6726, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.6753, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.6776, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.7216
Epoch 2/5, Loss: 0.7498
Epoch 3/5, Loss: 0.7320
Epoch 4/5, Loss: 0.7003
Epoch 5/5, Loss: 0.7327
Round 188: Accuracy = 0.6776, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.7162
Epoch 2/5, Loss: 0.6771
Epoch 3/5, Loss: 0.6294
Epoch 4/5, Loss: 0.6478
Epoch 5/5, Loss: 0.6590
Round 189: Accuracy = 0.6358, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.6530, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.6530, Decision = False
