/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 11
pi_bar: 0.15
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8307, Decision = False
Epoch 1/5, Loss: 0.1324
Epoch 2/5, Loss: 0.1202
Epoch 3/5, Loss: 0.1082
Epoch 4/5, Loss: 0.1008
Epoch 5/5, Loss: 0.0989
Round 82: Accuracy = 0.7708, Decision = True
Round 83: Accuracy = 0.8351, Decision = False
Round 84: Accuracy = 0.8351, Decision = False
Round 85: Accuracy = 0.8351, Decision = False
Round 86: Accuracy = 0.8351, Decision = False
Epoch 1/5, Loss: 0.1076
Epoch 2/5, Loss: 0.1171
Epoch 3/5, Loss: 0.1080
Epoch 4/5, Loss: 0.0978
Epoch 5/5, Loss: 0.1003
Round 87: Accuracy = 0.8351, Decision = True
Round 88: Accuracy = 0.7656, Decision = False
Round 89: Accuracy = 0.7656, Decision = False
Round 90: Accuracy = 0.7656, Decision = False
Round 91: Accuracy = 0.7656, Decision = False
Epoch 1/5, Loss: 0.1168
Epoch 2/5, Loss: 0.1146
Epoch 3/5, Loss: 0.1093
Epoch 4/5, Loss: 0.0964
Epoch 5/5, Loss: 0.0993
Round 92: Accuracy = 0.7656, Decision = True
Round 93: Accuracy = 0.8307, Decision = False
Round 94: Accuracy = 0.8307, Decision = False
Round 95: Accuracy = 0.8307, Decision = False
Round 96: Accuracy = 0.8307, Decision = False
Epoch 1/5, Loss: 0.1121
Epoch 2/5, Loss: 0.0986
Epoch 3/5, Loss: 0.0877
Epoch 4/5, Loss: 0.0821
Epoch 5/5, Loss: 0.0733
Round 97: Accuracy = 0.8307, Decision = True
Round 98: Accuracy = 0.7986, Decision = False
Epoch 1/5, Loss: 0.0748
Epoch 2/5, Loss: 0.0863
Epoch 3/5, Loss: 0.0802
Epoch 4/5, Loss: 0.0784
Epoch 5/5, Loss: 0.0961
Round 99: Accuracy = 0.7986, Decision = True
Round 100: Accuracy = 0.8333, Decision = False
Round 101: Accuracy = 0.8333, Decision = False
Round 102: Accuracy = 0.8333, Decision = False
Round 103: Accuracy = 0.8333, Decision = False
Round 104: Accuracy = 0.8333, Decision = False
Round 105: Accuracy = 0.8333, Decision = False
Round 106: Accuracy = 0.8333, Decision = False
Round 107: Accuracy = 0.8333, Decision = False
Round 108: Accuracy = 0.8333, Decision = False
Round 109: Accuracy = 0.8333, Decision = False
Round 110: Accuracy = 0.8333, Decision = False
Round 111: Accuracy = 0.8333, Decision = False
Round 112: Accuracy = 0.8333, Decision = False
Round 113: Accuracy = 0.8333, Decision = False
Round 114: Accuracy = 0.8333, Decision = False
Round 115: Accuracy = 0.8333, Decision = False
Round 116: Accuracy = 0.8333, Decision = False
Round 117: Accuracy = 0.8333, Decision = False
Round 118: Accuracy = 0.8333, Decision = False
Round 119: Accuracy = 0.8333, Decision = False
Round 120: Accuracy = 0.8333, Decision = False
Round 121: Accuracy = 0.8333, Decision = False
Round 122: Accuracy = 0.8333, Decision = False
Round 123: Accuracy = 0.8333, Decision = False
Round 124: Accuracy = 0.8333, Decision = False
Round 125: Accuracy = 0.8333, Decision = False
Epoch 1/5, Loss: 0.2498
Epoch 2/5, Loss: 0.8560
Epoch 3/5, Loss: 0.9810
Epoch 4/5, Loss: 0.7571
Epoch 5/5, Loss: 0.5483
Round 126: Accuracy = 0.8333, Decision = True
Round 127: Accuracy = 0.7786, Decision = False
Round 128: Accuracy = 0.7786, Decision = False
Round 129: Accuracy = 0.7786, Decision = False
Round 130: Accuracy = 0.7786, Decision = False
Round 131: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.4704
Epoch 2/5, Loss: 0.3321
Epoch 3/5, Loss: 0.2869
Epoch 4/5, Loss: 0.3083
Epoch 5/5, Loss: 0.2470
Round 132: Accuracy = 0.7786, Decision = True
Round 133: Accuracy = 0.8359, Decision = False
Round 134: Accuracy = 0.8359, Decision = False
Round 135: Accuracy = 0.8359, Decision = False
Round 136: Accuracy = 0.8359, Decision = False
Round 137: Accuracy = 0.8359, Decision = False
Round 138: Accuracy = 0.8359, Decision = False
Round 139: Accuracy = 0.8359, Decision = False
Round 140: Accuracy = 0.8359, Decision = False
Round 141: Accuracy = 0.8359, Decision = False
Round 142: Accuracy = 0.8359, Decision = False
Round 143: Accuracy = 0.8359, Decision = False
Round 144: Accuracy = 0.8359, Decision = False
Round 145: Accuracy = 0.8359, Decision = False
Epoch 1/5, Loss: 0.2615
Epoch 2/5, Loss: 0.2241
Epoch 3/5, Loss: 0.2115
Epoch 4/5, Loss: 0.1710
Epoch 5/5, Loss: 0.1488
Round 146: Accuracy = 0.8359, Decision = True
Round 147: Accuracy = 0.8333, Decision = False
Round 148: Accuracy = 0.8333, Decision = False
Round 149: Accuracy = 0.8333, Decision = False
Epoch 1/5, Loss: 0.1782
Epoch 2/5, Loss: 0.4246
Epoch 3/5, Loss: 0.6759
Epoch 4/5, Loss: 0.6473
Epoch 5/5, Loss: 0.5076
Round 150: Accuracy = 0.8333, Decision = True
Round 151: Accuracy = 0.7977, Decision = False
Round 152: Accuracy = 0.7977, Decision = False
Round 153: Accuracy = 0.7977, Decision = False
Epoch 1/5, Loss: 0.3913
Epoch 2/5, Loss: 0.2964
Epoch 3/5, Loss: 0.2651
Epoch 4/5, Loss: 0.2429
Epoch 5/5, Loss: 0.1894
Round 154: Accuracy = 0.7977, Decision = True
Round 155: Accuracy = 0.8385, Decision = False
Round 156: Accuracy = 0.8385, Decision = False
Round 157: Accuracy = 0.8385, Decision = False
Round 158: Accuracy = 0.8385, Decision = False
Epoch 1/5, Loss: 0.1845
Epoch 2/5, Loss: 0.1571
Epoch 3/5, Loss: 0.1426
Epoch 4/5, Loss: 0.1241
Epoch 5/5, Loss: 0.1379
Round 159: Accuracy = 0.8385, Decision = True
Round 160: Accuracy = 0.8247, Decision = False
Round 161: Accuracy = 0.8247, Decision = False
Round 162: Accuracy = 0.8247, Decision = False
Round 163: Accuracy = 0.8247, Decision = False
Round 164: Accuracy = 0.8247, Decision = False
Round 165: Accuracy = 0.8247, Decision = False
Epoch 1/5, Loss: 0.1420
Epoch 2/5, Loss: 0.1483
Epoch 3/5, Loss: 0.1299
Epoch 4/5, Loss: 0.1074
Epoch 5/5, Loss: 0.0954
Round 166: Accuracy = 0.8247, Decision = True
Round 167: Accuracy = 0.7995, Decision = False
Round 168: Accuracy = 0.7995, Decision = False
Round 169: Accuracy = 0.7995, Decision = False
Round 170: Accuracy = 0.7995, Decision = False
Epoch 1/5, Loss: 0.1607
Epoch 2/5, Loss: 0.2938
Epoch 3/5, Loss: 0.4377
Epoch 4/5, Loss: 0.3759
Epoch 5/5, Loss: 0.5199
Round 171: Accuracy = 0.7995, Decision = True
Round 172: Accuracy = 0.7413, Decision = False
Epoch 1/5, Loss: 0.5221
Epoch 2/5, Loss: 0.2976
Epoch 3/5, Loss: 0.2455
Epoch 4/5, Loss: 0.2339
Epoch 5/5, Loss: 0.2223
Round 173: Accuracy = 0.7413, Decision = True
Round 174: Accuracy = 0.8229, Decision = False
Round 175: Accuracy = 0.8229, Decision = False
Round 176: Accuracy = 0.8229, Decision = False
Round 177: Accuracy = 0.8229, Decision = False
Round 178: Accuracy = 0.8229, Decision = False
Epoch 1/5, Loss: 0.2027
Epoch 2/5, Loss: 0.1465
Epoch 3/5, Loss: 0.1160
Epoch 4/5, Loss: 0.1107
Epoch 5/5, Loss: 0.0945
Round 179: Accuracy = 0.8229, Decision = True
Round 180: Accuracy = 0.8429, Decision = False
Round 181: Accuracy = 0.8429, Decision = False
Round 182: Accuracy = 0.8429, Decision = False
Round 183: Accuracy = 0.8429, Decision = False
Round 184: Accuracy = 0.8429, Decision = False
Round 185: Accuracy = 0.8429, Decision = False
Round 186: Accuracy = 0.8429, Decision = False
Round 187: Accuracy = 0.8429, Decision = False
Round 188: Accuracy = 0.8429, Decision = False
Round 189: Accuracy = 0.8429, Decision = False
Round 190: Accuracy = 0.8429, Decision = False
Round 191: Accuracy = 0.8429, Decision = False
Round 192: Accuracy = 0.8429, Decision = False
Round 193: Accuracy = 0.8429, Decision = False
Round 194: Accuracy = 0.8429, Decision = False
Round 195: Accuracy = 0.8429, Decision = False
Round 196: Accuracy = 0.8429, Decision = False
Round 197: Accuracy = 0.8429, Decision = False
Epoch 1/5, Loss: 0.1340
Epoch 2/5, Loss: 0.1332
Epoch 3/5, Loss: 0.1069
Epoch 4/5, Loss: 0.1132
Epoch 5/5, Loss: 0.1127
Round 198: Accuracy = 0.8429, Decision = True
Round 199: Accuracy = 0.8203, Decision = False
