/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 2
pi_bar: 0.2
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8240, Decision = False
Round 74: Accuracy = 0.7393, Decision = False
Epoch 1/5, Loss: 0.5226
Epoch 2/5, Loss: 0.4159
Epoch 3/5, Loss: 0.4403
Epoch 4/5, Loss: 0.3714
Epoch 5/5, Loss: 0.3783
Round 75: Accuracy = 0.7409, Decision = True
Round 76: Accuracy = 0.7960, Decision = False
Epoch 1/5, Loss: 0.3745
Epoch 2/5, Loss: 0.3634
Epoch 3/5, Loss: 0.3410
Epoch 4/5, Loss: 0.3269
Epoch 5/5, Loss: 0.3150
Round 77: Accuracy = 0.7975, Decision = True
Round 78: Accuracy = 0.7954, Decision = False
Epoch 1/5, Loss: 0.3100
Epoch 2/5, Loss: 0.2948
Epoch 3/5, Loss: 0.3421
Epoch 4/5, Loss: 0.3206
Epoch 5/5, Loss: 0.2994
Round 79: Accuracy = 0.7941, Decision = True
Round 80: Accuracy = 0.8116, Decision = False
Round 81: Accuracy = 0.8105, Decision = False
Epoch 1/5, Loss: 0.3375
Epoch 2/5, Loss: 0.2911
Epoch 3/5, Loss: 0.3035
Epoch 4/5, Loss: 0.3549
Epoch 5/5, Loss: 0.2942
Round 82: Accuracy = 0.8048, Decision = True
Round 83: Accuracy = 0.8242, Decision = False
Round 84: Accuracy = 0.7995, Decision = False
Round 85: Accuracy = 0.7647, Decision = False
Round 86: Accuracy = 0.7799, Decision = False
Epoch 1/5, Loss: 0.3275
Epoch 2/5, Loss: 0.3781
Epoch 3/5, Loss: 0.4094
Epoch 4/5, Loss: 0.4900
Epoch 5/5, Loss: 0.5435
Round 87: Accuracy = 0.7845, Decision = True
Round 88: Accuracy = 0.7188, Decision = False
Round 89: Accuracy = 0.7169, Decision = False
Round 90: Accuracy = 0.7176, Decision = False
Round 91: Accuracy = 0.7184, Decision = False
Epoch 1/5, Loss: 0.4407
Epoch 2/5, Loss: 0.3743
Epoch 3/5, Loss: 0.3252
Epoch 4/5, Loss: 0.3033
Epoch 5/5, Loss: 0.3074
Round 92: Accuracy = 0.7174, Decision = True
Round 93: Accuracy = 0.7921, Decision = False
Round 94: Accuracy = 0.7865, Decision = False
Epoch 1/5, Loss: 0.3239
Epoch 2/5, Loss: 0.3350
Epoch 3/5, Loss: 0.3444
Epoch 4/5, Loss: 0.3443
Epoch 5/5, Loss: 0.3339
Round 95: Accuracy = 0.7848, Decision = True
Round 96: Accuracy = 0.7736, Decision = False
Epoch 1/5, Loss: 0.2740
Epoch 2/5, Loss: 0.2581
Epoch 3/5, Loss: 0.2608
Epoch 4/5, Loss: 0.2793
Epoch 5/5, Loss: 0.2520
Round 97: Accuracy = 0.7749, Decision = True
Round 98: Accuracy = 0.7964, Decision = False
Epoch 1/5, Loss: 0.2564
Epoch 2/5, Loss: 0.3249
Epoch 3/5, Loss: 0.2927
Epoch 4/5, Loss: 0.2485
Epoch 5/5, Loss: 0.2442
Round 99: Accuracy = 0.7988, Decision = True
Round 100: Accuracy = 0.7681, Decision = False
Round 101: Accuracy = 0.7677, Decision = False
Round 102: Accuracy = 0.7687, Decision = False
Round 103: Accuracy = 0.7991, Decision = False
Round 104: Accuracy = 0.7742, Decision = False
Round 105: Accuracy = 0.7764, Decision = False
Round 106: Accuracy = 0.7717, Decision = False
Round 107: Accuracy = 0.7712, Decision = False
Round 108: Accuracy = 0.7717, Decision = False
Round 109: Accuracy = 0.7723, Decision = False
Round 110: Accuracy = 0.7725, Decision = False
Round 111: Accuracy = 0.7723, Decision = False
Round 112: Accuracy = 0.7708, Decision = False
Round 113: Accuracy = 0.7690, Decision = False
Round 114: Accuracy = 0.7682, Decision = False
Round 115: Accuracy = 0.7675, Decision = False
Round 116: Accuracy = 0.7667, Decision = False
Round 117: Accuracy = 0.7674, Decision = False
Round 118: Accuracy = 0.7681, Decision = False
Round 119: Accuracy = 0.7690, Decision = False
Round 120: Accuracy = 0.7949, Decision = False
Round 121: Accuracy = 0.7729, Decision = False
Round 122: Accuracy = 0.7709, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7689, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7721, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7708, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4405
Epoch 2/5, Loss: 0.3632
Epoch 3/5, Loss: 0.3680
Epoch 4/5, Loss: 0.3338
Epoch 5/5, Loss: 0.3251
Round 126: Accuracy = 0.7669, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7933, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.7922, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7910, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7909, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7876, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3481
Epoch 2/5, Loss: 0.3033
Epoch 3/5, Loss: 0.3261
Epoch 4/5, Loss: 0.3092
Epoch 5/5, Loss: 0.3261
Round 132: Accuracy = 0.7859, Decision = True
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7546, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7698, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7429, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.7485, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7468, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7490, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7501, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7498, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7503, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7503, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7503, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7503, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7503, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3084
Epoch 2/5, Loss: 0.2953
Epoch 3/5, Loss: 0.2762
Epoch 4/5, Loss: 0.2465
Epoch 5/5, Loss: 0.2409
Round 146: Accuracy = 0.7503, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7944, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7944, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7944, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3166
Epoch 2/5, Loss: 0.2661
Epoch 3/5, Loss: 0.2373
Epoch 4/5, Loss: 0.3028
Epoch 5/5, Loss: 0.2250
Round 150: Accuracy = 0.7944, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.7868, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2220
Epoch 2/5, Loss: 0.2953
Epoch 3/5, Loss: 0.2301
Epoch 4/5, Loss: 0.2231
Epoch 5/5, Loss: 0.2176
Round 152: Accuracy = 0.7868, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.8068, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1991
Epoch 2/5, Loss: 0.2195
Epoch 3/5, Loss: 0.1794
Epoch 4/5, Loss: 0.2067
Epoch 5/5, Loss: 0.1696
Round 154: Accuracy = 0.8068, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7790, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.7790, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7790, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7790, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1689
Epoch 2/5, Loss: 0.1665
Epoch 3/5, Loss: 0.1663
Epoch 4/5, Loss: 0.1551
Epoch 5/5, Loss: 0.1867
Round 159: Accuracy = 0.7790, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1690
Epoch 2/5, Loss: 0.1754
Epoch 3/5, Loss: 0.3615
Epoch 4/5, Loss: 0.2317
Epoch 5/5, Loss: 0.1817
Round 166: Accuracy = 0.7981, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7741, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7741, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1724
Epoch 2/5, Loss: 0.1624
Epoch 3/5, Loss: 0.1725
Epoch 4/5, Loss: 0.1507
Epoch 5/5, Loss: 0.1442
Round 169: Accuracy = 0.7741, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7981, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1588
Epoch 2/5, Loss: 0.2110
Epoch 3/5, Loss: 0.1769
Epoch 4/5, Loss: 0.1401
Epoch 5/5, Loss: 0.1314
Round 171: Accuracy = 0.7981, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1244
Epoch 2/5, Loss: 0.1495
Epoch 3/5, Loss: 0.1023
Epoch 4/5, Loss: 0.0871
Epoch 5/5, Loss: 0.0767
Round 172: Accuracy = 0.8213, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0967
Epoch 2/5, Loss: 0.1634
Epoch 3/5, Loss: 0.1509
Epoch 4/5, Loss: 0.1456
Epoch 5/5, Loss: 0.2912
Round 173: Accuracy = 0.8285, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7581, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1562
Epoch 2/5, Loss: 0.1031
Epoch 3/5, Loss: 0.0847
Epoch 4/5, Loss: 0.0963
Epoch 5/5, Loss: 0.1208
Round 179: Accuracy = 0.7581, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1233
Epoch 2/5, Loss: 0.1665
Epoch 3/5, Loss: 0.1658
Epoch 4/5, Loss: 0.1692
Epoch 5/5, Loss: 0.1375
Round 180: Accuracy = 0.8024, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.8175, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0821
Epoch 2/5, Loss: 0.0870
Epoch 3/5, Loss: 0.0912
Epoch 4/5, Loss: 0.0895
Epoch 5/5, Loss: 0.0730
Round 192: Accuracy = 0.8175, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.8225, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.8225, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.8225, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.8225, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.8225, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0616
Epoch 2/5, Loss: 0.1505
Epoch 3/5, Loss: 0.1460
Epoch 4/5, Loss: 0.0848
Epoch 5/5, Loss: 0.0720
Round 198: Accuracy = 0.8225, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8250, Decision = False
