/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 3
pi_bar: 0.05
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8188, Decision = False
Round 50: Accuracy = 0.6536, Decision = False
Round 51: Accuracy = 0.6510, Decision = False
Round 52: Accuracy = 0.6469, Decision = False
Round 53: Accuracy = 0.6454, Decision = False
Round 54: Accuracy = 0.6429, Decision = False
Round 55: Accuracy = 0.6417, Decision = False
Round 56: Accuracy = 0.6386, Decision = False
Round 57: Accuracy = 0.6377, Decision = False
Round 58: Accuracy = 0.6372, Decision = False
Round 59: Accuracy = 0.6396, Decision = False
Round 60: Accuracy = 0.6281, Decision = False
Round 61: Accuracy = 0.6108, Decision = False
Round 62: Accuracy = 0.6142, Decision = False
Round 63: Accuracy = 0.6162, Decision = False
Round 64: Accuracy = 0.6199, Decision = False
Round 65: Accuracy = 0.6152, Decision = False
Round 66: Accuracy = 0.6195, Decision = False
Round 67: Accuracy = 0.6101, Decision = False
Round 68: Accuracy = 0.6094, Decision = False
Round 69: Accuracy = 0.6129, Decision = False
Round 70: Accuracy = 0.6098, Decision = False
Round 71: Accuracy = 0.6050, Decision = False
Round 72: Accuracy = 0.6095, Decision = False
Round 73: Accuracy = 0.6037, Decision = False
Round 74: Accuracy = 0.6018, Decision = False
Round 75: Accuracy = 0.5979, Decision = False
Round 76: Accuracy = 0.5923, Decision = False
Round 77: Accuracy = 0.5900, Decision = False
Round 78: Accuracy = 0.5876, Decision = False
Round 79: Accuracy = 0.5864, Decision = False
Epoch 1/5, Loss: 1.0828
Epoch 2/5, Loss: 1.0260
Epoch 3/5, Loss: 0.9040
Epoch 4/5, Loss: 0.8677
Epoch 5/5, Loss: 0.8471
Round 80: Accuracy = 0.5824, Decision = True
Round 81: Accuracy = 0.6649, Decision = False
Round 82: Accuracy = 0.6619, Decision = False
Round 83: Accuracy = 0.7161, Decision = False
Round 84: Accuracy = 0.6549, Decision = False
Round 85: Accuracy = 0.6685, Decision = False
Round 86: Accuracy = 0.6719, Decision = False
Round 87: Accuracy = 0.6610, Decision = False
Round 88: Accuracy = 0.6641, Decision = False
Round 89: Accuracy = 0.6601, Decision = False
Round 90: Accuracy = 0.6591, Decision = False
Round 91: Accuracy = 0.6611, Decision = False
Round 92: Accuracy = 0.6568, Decision = False
Round 93: Accuracy = 0.6547, Decision = False
Round 94: Accuracy = 0.6500, Decision = False
Round 95: Accuracy = 0.6483, Decision = False
Round 96: Accuracy = 0.6482, Decision = False
Round 97: Accuracy = 0.6459, Decision = False
Round 98: Accuracy = 0.6474, Decision = False
Round 99: Accuracy = 0.6455, Decision = False
Round 100: Accuracy = 0.6427, Decision = False
Round 101: Accuracy = 0.6423, Decision = False
Round 102: Accuracy = 0.6405, Decision = False
Round 103: Accuracy = 0.6551, Decision = False
Round 104: Accuracy = 0.6389, Decision = False
Round 105: Accuracy = 0.6467, Decision = False
Round 106: Accuracy = 0.6418, Decision = False
Round 107: Accuracy = 0.6350, Decision = False
Round 108: Accuracy = 0.6355, Decision = False
Round 109: Accuracy = 0.6380, Decision = False
Round 110: Accuracy = 0.6414, Decision = False
Round 111: Accuracy = 0.6395, Decision = False
Round 112: Accuracy = 0.6374, Decision = False
Round 113: Accuracy = 0.6326, Decision = False
Round 114: Accuracy = 0.6321, Decision = False
Round 115: Accuracy = 0.6298, Decision = False
Round 116: Accuracy = 0.6281, Decision = False
Round 117: Accuracy = 0.6258, Decision = False
Round 118: Accuracy = 0.6282, Decision = False
Round 119: Accuracy = 0.6272, Decision = False
Round 120: Accuracy = 0.6406, Decision = False
Round 121: Accuracy = 0.6332, Decision = False
Round 122: Accuracy = 0.6305, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.6245, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.6235, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.8917
Epoch 2/5, Loss: 0.8580
Epoch 3/5, Loss: 0.8358
Epoch 4/5, Loss: 0.7876
Epoch 5/5, Loss: 0.8056
Round 125: Accuracy = 0.6255, Decision = True
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.7784
Epoch 2/5, Loss: 0.7603
Epoch 3/5, Loss: 0.7639
Epoch 4/5, Loss: 0.7358
Epoch 5/5, Loss: 0.7295
Round 126: Accuracy = 0.6500, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7068, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.7310
Epoch 2/5, Loss: 0.7633
Epoch 3/5, Loss: 0.6941
Epoch 4/5, Loss: 0.6678
Epoch 5/5, Loss: 0.6594
Round 128: Accuracy = 0.7070, Decision = True
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7272, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7264, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7271, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7281, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7282, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7340, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7195, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6561
Epoch 2/5, Loss: 0.6238
Epoch 3/5, Loss: 0.6158
Epoch 4/5, Loss: 0.6490
Epoch 5/5, Loss: 0.6111
Round 136: Accuracy = 0.7310, Decision = True
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7368, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7432, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7436, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7433, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6252
Epoch 2/5, Loss: 0.6084
Epoch 3/5, Loss: 0.5821
Epoch 4/5, Loss: 0.5818
Epoch 5/5, Loss: 0.5673
Round 182: Accuracy = 0.7444, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7184, Decision = False
