/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 12
pi_bar: 0.2
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8307, Decision = False
Epoch 2/5, Loss: 0.4082
Epoch 3/5, Loss: 0.3322
Epoch 4/5, Loss: 0.3239
Epoch 5/5, Loss: 0.3449
Round 77: Accuracy = 0.7604, Decision = True
Round 78: Accuracy = 0.7943, Decision = False
Epoch 1/5, Loss: 0.3887
Epoch 2/5, Loss: 0.3246
Epoch 3/5, Loss: 0.2608
Epoch 4/5, Loss: 0.2322
Epoch 5/5, Loss: 0.1939
Round 79: Accuracy = 0.7943, Decision = True
Round 80: Accuracy = 0.8342, Decision = False
Round 81: Accuracy = 0.8342, Decision = False
Epoch 1/5, Loss: 0.2051
Epoch 2/5, Loss: 0.2083
Epoch 3/5, Loss: 0.1777
Epoch 4/5, Loss: 0.1780
Epoch 5/5, Loss: 0.1853
Round 82: Accuracy = 0.8342, Decision = True
Round 83: Accuracy = 0.8420, Decision = False
Round 84: Accuracy = 0.8420, Decision = False
Round 85: Accuracy = 0.8420, Decision = False
Round 86: Accuracy = 0.8420, Decision = False
Epoch 1/5, Loss: 0.1823
Epoch 2/5, Loss: 0.1664
Epoch 3/5, Loss: 0.1387
Epoch 4/5, Loss: 0.1572
Epoch 5/5, Loss: 0.1531
Round 87: Accuracy = 0.8420, Decision = True
Round 88: Accuracy = 0.8299, Decision = False
Round 89: Accuracy = 0.8299, Decision = False
Round 90: Accuracy = 0.8299, Decision = False
Round 91: Accuracy = 0.8299, Decision = False
Epoch 1/5, Loss: 0.1503
Epoch 2/5, Loss: 0.1543
Epoch 3/5, Loss: 0.1517
Epoch 4/5, Loss: 0.1455
Epoch 5/5, Loss: 0.2137
Round 92: Accuracy = 0.8299, Decision = True
Round 93: Accuracy = 0.7804, Decision = False
Round 94: Accuracy = 0.7804, Decision = False
Epoch 1/5, Loss: 0.1713
Epoch 2/5, Loss: 0.1616
Epoch 3/5, Loss: 0.1688
Epoch 4/5, Loss: 0.1626
Epoch 5/5, Loss: 0.1689
Round 95: Accuracy = 0.7804, Decision = True
Round 96: Accuracy = 0.7865, Decision = False
Epoch 1/5, Loss: 0.1572
Epoch 2/5, Loss: 0.1379
Epoch 3/5, Loss: 0.1238
Epoch 4/5, Loss: 0.1224
Epoch 5/5, Loss: 0.1138
Round 97: Accuracy = 0.7865, Decision = True
Round 98: Accuracy = 0.8125, Decision = False
Epoch 1/5, Loss: 0.1316
Epoch 2/5, Loss: 0.1329
Epoch 3/5, Loss: 0.1700
Epoch 4/5, Loss: 0.1321
Epoch 5/5, Loss: 0.1221
Round 99: Accuracy = 0.8125, Decision = True
Round 100: Accuracy = 0.8351, Decision = False
Round 101: Accuracy = 0.8351, Decision = False
Round 102: Accuracy = 0.8351, Decision = False
Round 103: Accuracy = 0.8351, Decision = False
Round 104: Accuracy = 0.8351, Decision = False
Round 105: Accuracy = 0.8351, Decision = False
Round 106: Accuracy = 0.8351, Decision = False
Round 107: Accuracy = 0.8351, Decision = False
Round 108: Accuracy = 0.8351, Decision = False
Round 109: Accuracy = 0.8351, Decision = False
Round 110: Accuracy = 0.8351, Decision = False
Round 111: Accuracy = 0.8351, Decision = False
Round 112: Accuracy = 0.8351, Decision = False
Round 113: Accuracy = 0.8351, Decision = False
Round 114: Accuracy = 0.8351, Decision = False
Round 115: Accuracy = 0.8351, Decision = False
Round 116: Accuracy = 0.8351, Decision = False
Round 117: Accuracy = 0.8351, Decision = False
Round 118: Accuracy = 0.8351, Decision = False
Round 119: Accuracy = 0.8351, Decision = False
Round 120: Accuracy = 0.8351, Decision = False
Round 121: Accuracy = 0.8351, Decision = False
Round 122: Accuracy = 0.8351, Decision = False
Round 123: Accuracy = 0.8351, Decision = False
Round 124: Accuracy = 0.8351, Decision = False
Round 125: Accuracy = 0.8351, Decision = False
Epoch 1/5, Loss: 0.2735
Epoch 2/5, Loss: 1.2503
Epoch 3/5, Loss: 1.0914
Epoch 4/5, Loss: 0.8486
Epoch 5/5, Loss: 0.9051
Round 126: Accuracy = 0.8351, Decision = True
Round 127: Accuracy = 0.7448, Decision = False
Round 128: Accuracy = 0.7448, Decision = False
Round 129: Accuracy = 0.7448, Decision = False
Round 130: Accuracy = 0.7448, Decision = False
Round 131: Accuracy = 0.7448, Decision = False
Epoch 1/5, Loss: 0.6981
Epoch 2/5, Loss: 0.4954
Epoch 3/5, Loss: 0.4301
Epoch 4/5, Loss: 0.3610
Epoch 5/5, Loss: 0.3259
Round 132: Accuracy = 0.7448, Decision = True
Round 133: Accuracy = 0.8264, Decision = False
Round 134: Accuracy = 0.8264, Decision = False
Round 135: Accuracy = 0.8264, Decision = False
Round 136: Accuracy = 0.8264, Decision = False
Round 137: Accuracy = 0.8264, Decision = False
Round 138: Accuracy = 0.8264, Decision = False
Round 139: Accuracy = 0.8264, Decision = False
Round 140: Accuracy = 0.8264, Decision = False
Round 141: Accuracy = 0.8264, Decision = False
Round 142: Accuracy = 0.8264, Decision = False
Round 143: Accuracy = 0.8264, Decision = False
Round 144: Accuracy = 0.8264, Decision = False
Round 145: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.3312
Epoch 2/5, Loss: 0.3042
Epoch 3/5, Loss: 0.2918
Epoch 4/5, Loss: 0.2623
Epoch 5/5, Loss: 0.2538
Round 146: Accuracy = 0.8264, Decision = True
Round 147: Accuracy = 0.8403, Decision = False
Round 148: Accuracy = 0.8403, Decision = False
Round 149: Accuracy = 0.8403, Decision = False
Epoch 1/5, Loss: 0.3026
Epoch 2/5, Loss: 0.6197
Epoch 3/5, Loss: 0.4671
Epoch 4/5, Loss: 0.4223
Epoch 5/5, Loss: 0.3618
Round 150: Accuracy = 0.8403, Decision = True
Round 151: Accuracy = 0.8212, Decision = False
Epoch 1/5, Loss: 0.3123
Epoch 2/5, Loss: 0.3167
Epoch 3/5, Loss: 0.4286
Epoch 4/5, Loss: 0.3827
Epoch 5/5, Loss: 0.3929
Round 152: Accuracy = 0.8212, Decision = True
Round 153: Accuracy = 0.7891, Decision = False
Epoch 1/5, Loss: 0.3378
Epoch 2/5, Loss: 0.2751
Epoch 3/5, Loss: 0.2311
Epoch 4/5, Loss: 0.2280
Epoch 5/5, Loss: 0.2167
Round 154: Accuracy = 0.7891, Decision = True
Round 155: Accuracy = 0.8273, Decision = False
Round 156: Accuracy = 0.8273, Decision = False
Round 157: Accuracy = 0.8273, Decision = False
Round 158: Accuracy = 0.8273, Decision = False
Epoch 1/5, Loss: 0.2060
Epoch 2/5, Loss: 0.1800
Epoch 3/5, Loss: 0.1920
Epoch 4/5, Loss: 0.1915
Epoch 5/5, Loss: 0.1893
Round 159: Accuracy = 0.8273, Decision = True
Round 160: Accuracy = 0.8368, Decision = False
Round 161: Accuracy = 0.8368, Decision = False
Round 162: Accuracy = 0.8368, Decision = False
Round 163: Accuracy = 0.8368, Decision = False
Round 164: Accuracy = 0.8368, Decision = False
Round 165: Accuracy = 0.8368, Decision = False
Epoch 1/5, Loss: 0.2032
Epoch 2/5, Loss: 0.2030
Epoch 3/5, Loss: 0.1796
Epoch 4/5, Loss: 0.1927
Epoch 5/5, Loss: 0.1842
Round 166: Accuracy = 0.8368, Decision = True
Round 167: Accuracy = 0.8420, Decision = False
Round 168: Accuracy = 0.8420, Decision = False
Epoch 1/5, Loss: 0.1771
Epoch 2/5, Loss: 0.1538
Epoch 3/5, Loss: 0.1561
Epoch 4/5, Loss: 0.1563
Epoch 5/5, Loss: 0.1574
Round 169: Accuracy = 0.8420, Decision = True
Round 170: Accuracy = 0.8351, Decision = False
Epoch 1/5, Loss: 0.1732
Epoch 2/5, Loss: 0.3575
Epoch 3/5, Loss: 0.4852
Epoch 4/5, Loss: 0.6981
Epoch 5/5, Loss: 0.7385
Round 171: Accuracy = 0.8351, Decision = True
Epoch 1/5, Loss: 0.5235
Epoch 2/5, Loss: 0.5203
Epoch 3/5, Loss: 0.3915
Epoch 4/5, Loss: 0.3157
Epoch 5/5, Loss: 0.3536
Round 172: Accuracy = 0.7413, Decision = True
Epoch 1/5, Loss: 0.3366
Epoch 2/5, Loss: 0.2647
Epoch 3/5, Loss: 0.2531
Epoch 4/5, Loss: 0.2781
Epoch 5/5, Loss: 0.3681
Round 173: Accuracy = 0.7891, Decision = True
Round 174: Accuracy = 0.7448, Decision = False
Round 175: Accuracy = 0.7448, Decision = False
Round 176: Accuracy = 0.7448, Decision = False
Round 177: Accuracy = 0.7448, Decision = False
Round 178: Accuracy = 0.7448, Decision = False
Epoch 1/5, Loss: 0.2973
Epoch 2/5, Loss: 0.2326
Epoch 3/5, Loss: 0.2185
Epoch 4/5, Loss: 0.1979
Epoch 5/5, Loss: 0.2069
Round 179: Accuracy = 0.7448, Decision = True
Epoch 1/5, Loss: 0.2038
Epoch 2/5, Loss: 0.1683
Epoch 3/5, Loss: 0.1440
Epoch 4/5, Loss: 0.1476
Epoch 5/5, Loss: 0.1390
Round 180: Accuracy = 0.8411, Decision = True
Round 181: Accuracy = 0.8194, Decision = False
Round 182: Accuracy = 0.8194, Decision = False
Round 183: Accuracy = 0.8194, Decision = False
Round 184: Accuracy = 0.8194, Decision = False
Round 185: Accuracy = 0.8194, Decision = False
Round 186: Accuracy = 0.8194, Decision = False
Round 187: Accuracy = 0.8194, Decision = False
Round 188: Accuracy = 0.8194, Decision = False
Round 189: Accuracy = 0.8194, Decision = False
Round 190: Accuracy = 0.8194, Decision = False
Round 191: Accuracy = 0.8194, Decision = False
Epoch 1/5, Loss: 0.1730
Epoch 2/5, Loss: 0.3596
Epoch 3/5, Loss: 0.5078
Epoch 4/5, Loss: 0.6074
Epoch 5/5, Loss: 0.4051
Round 192: Accuracy = 0.8194, Decision = True
Round 193: Accuracy = 0.7109, Decision = False
Round 194: Accuracy = 0.7109, Decision = False
Round 195: Accuracy = 0.7109, Decision = False
Round 196: Accuracy = 0.7109, Decision = False
Round 197: Accuracy = 0.7109, Decision = False
Epoch 1/5, Loss: 0.6159
Epoch 2/5, Loss: 0.3523
Epoch 3/5, Loss: 0.2785
Epoch 4/5, Loss: 0.2426
Epoch 5/5, Loss: 0.2222
Round 198: Accuracy = 0.7109, Decision = True
Round 199: Accuracy = 0.8359, Decision = False
