/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 1
policy_id: 1
setting_id: 54
pi_bar: 0.1
drift_rate: 0.01
V: 90
Round 0: Accuracy = 0.7979, Decision = False
Round 50: Accuracy = 0.6799, Decision = True
Round 51: Accuracy = 0.7096, Decision = False
Round 52: Accuracy = 0.7102, Decision = False
Round 53: Accuracy = 0.7111, Decision = False
Round 54: Accuracy = 0.7114, Decision = False
Epoch 1/5, Loss: 0.4849
Epoch 2/5, Loss: 0.5190
Epoch 3/5, Loss: 0.4809
Epoch 4/5, Loss: 0.4851
Epoch 5/5, Loss: 0.4413
Round 55: Accuracy = 0.7073, Decision = True
Round 56: Accuracy = 0.7686, Decision = False
Round 57: Accuracy = 0.7608, Decision = False
Round 58: Accuracy = 0.7609, Decision = False
Round 59: Accuracy = 0.7396, Decision = False
Round 60: Accuracy = 0.7516, Decision = False
Round 61: Accuracy = 0.7400, Decision = False
Round 62: Accuracy = 0.7556, Decision = False
Round 63: Accuracy = 0.7565, Decision = False
Epoch 1/5, Loss: 0.4865
Epoch 2/5, Loss: 0.7510
Epoch 3/5, Loss: 0.7571
Epoch 4/5, Loss: 0.8031
Epoch 5/5, Loss: 0.7035
Round 64: Accuracy = 0.7516, Decision = True
Round 65: Accuracy = 0.6105, Decision = False
Round 66: Accuracy = 0.6164, Decision = False
Round 67: Accuracy = 0.6209, Decision = False
Round 68: Accuracy = 0.6177, Decision = False
Round 69: Accuracy = 0.6116, Decision = False
Round 70: Accuracy = 0.6157, Decision = False
Round 71: Accuracy = 0.6191, Decision = False
Round 72: Accuracy = 0.6204, Decision = False
Round 73: Accuracy = 0.6210, Decision = False
Round 74: Accuracy = 0.6210, Decision = False
Round 75: Accuracy = 0.6198, Decision = False
Round 76: Accuracy = 0.6205, Decision = False
Round 77: Accuracy = 0.6213, Decision = False
Round 78: Accuracy = 0.6204, Decision = False
Round 79: Accuracy = 0.6227, Decision = False
Round 80: Accuracy = 0.6254, Decision = False
Round 81: Accuracy = 0.6275, Decision = False
Round 82: Accuracy = 0.6276, Decision = False
Round 83: Accuracy = 0.6862, Decision = False
Round 84: Accuracy = 0.6432, Decision = False
Round 85: Accuracy = 0.6280, Decision = False
Round 86: Accuracy = 0.6432, Decision = False
Round 87: Accuracy = 0.6272, Decision = False
Round 88: Accuracy = 0.6315, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.6271, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.6280, Decision = False
No available target samples left. Reusing existing target indices.
Round 91: Accuracy = 0.6290, Decision = False
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.6304, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.6285, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.6290, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.6266, Decision = False
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.6248, Decision = False
No available target samples left. Reusing existing target indices.
Round 97: Accuracy = 0.6217, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.7988
Epoch 2/5, Loss: 0.6534
Epoch 3/5, Loss: 0.5966
Epoch 4/5, Loss: 0.5940
Epoch 5/5, Loss: 0.5309
Round 98: Accuracy = 0.6213, Decision = True
No available target samples left. Reusing existing target indices.
Round 99: Accuracy = 0.7318, Decision = False
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.7340, Decision = False
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.7364, Decision = False
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.7348, Decision = False
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.7366, Decision = False
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.7475, Decision = False
No available target samples left. Reusing existing target indices.
Round 105: Accuracy = 0.7496, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5126
Epoch 2/5, Loss: 0.4928
Epoch 3/5, Loss: 0.4478
Epoch 4/5, Loss: 0.4155
Epoch 5/5, Loss: 0.4437
Round 106: Accuracy = 0.7506, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 107: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 108: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 109: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 110: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 111: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 112: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 113: Accuracy = 0.7571, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4206
Epoch 2/5, Loss: 0.4190
Epoch 3/5, Loss: 0.4226
Epoch 4/5, Loss: 0.3964
Epoch 5/5, Loss: 0.3723
Round 114: Accuracy = 0.7571, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 115: Accuracy = 0.7179, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 116: Accuracy = 0.7179, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 117: Accuracy = 0.7179, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 118: Accuracy = 0.7179, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 119: Accuracy = 0.7179, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3865
Epoch 2/5, Loss: 0.3520
Epoch 3/5, Loss: 0.3631
Epoch 4/5, Loss: 0.3532
Epoch 5/5, Loss: 0.3252
Round 120: Accuracy = 0.7179, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3261
Epoch 2/5, Loss: 0.3650
Epoch 3/5, Loss: 0.3457
Epoch 4/5, Loss: 0.3047
Epoch 5/5, Loss: 0.2683
Round 121: Accuracy = 0.8055, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2353
Epoch 2/5, Loss: 0.2409
Epoch 3/5, Loss: 0.2573
Epoch 4/5, Loss: 0.3154
Epoch 5/5, Loss: 0.2986
Round 122: Accuracy = 0.8076, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 126: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7874, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2618
Epoch 2/5, Loss: 0.2447
Epoch 3/5, Loss: 0.2252
Epoch 4/5, Loss: 0.2151
Epoch 5/5, Loss: 0.2215
Round 133: Accuracy = 0.7874, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7333, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2286
Epoch 2/5, Loss: 0.2371
Epoch 3/5, Loss: 0.2533
Epoch 4/5, Loss: 0.2424
Epoch 5/5, Loss: 0.2642
Round 142: Accuracy = 0.7333, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7246, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2294
Epoch 2/5, Loss: 0.1736
Epoch 3/5, Loss: 0.1800
Epoch 4/5, Loss: 0.1723
Epoch 5/5, Loss: 0.1682
Round 144: Accuracy = 0.7246, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.8163, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.8163, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.8163, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.8163, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1572
Epoch 2/5, Loss: 0.1632
Epoch 3/5, Loss: 0.1909
Epoch 4/5, Loss: 0.2119
Epoch 5/5, Loss: 0.1983
Round 149: Accuracy = 0.8163, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1665
Epoch 2/5, Loss: 0.1552
Epoch 3/5, Loss: 0.1431
Epoch 4/5, Loss: 0.1714
Epoch 5/5, Loss: 0.1645
Round 150: Accuracy = 0.7906, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1908
Epoch 2/5, Loss: 0.1558
Epoch 3/5, Loss: 0.1340
Epoch 4/5, Loss: 0.1372
Epoch 5/5, Loss: 0.1135
Round 165: Accuracy = 0.6228, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1041
Epoch 2/5, Loss: 0.1014
Epoch 3/5, Loss: 0.1606
Epoch 4/5, Loss: 0.1231
Epoch 5/5, Loss: 0.1463
Round 166: Accuracy = 0.8120, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.8018, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1575
Epoch 2/5, Loss: 0.0868
Epoch 3/5, Loss: 0.0822
Epoch 4/5, Loss: 0.0900
Epoch 5/5, Loss: 0.1002
Round 178: Accuracy = 0.8018, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.7987, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7987, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7987, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.7987, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1017
Epoch 2/5, Loss: 0.1016
Epoch 3/5, Loss: 0.1110
Epoch 4/5, Loss: 0.1387
Epoch 5/5, Loss: 0.1575
Round 183: Accuracy = 0.7987, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7975, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1854
Epoch 2/5, Loss: 0.1729
Epoch 3/5, Loss: 0.1124
Epoch 4/5, Loss: 0.1471
Epoch 5/5, Loss: 0.1044
Round 191: Accuracy = 0.7975, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.8322, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.8322, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.8322, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.8322, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1033
Epoch 2/5, Loss: 0.0736
Epoch 3/5, Loss: 0.0941
Epoch 4/5, Loss: 0.1019
Epoch 5/5, Loss: 0.1030
Round 196: Accuracy = 0.8322, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.8177, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.8177, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8177, Decision = False
