/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 1
pi_bar: 0.15
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8188, Decision = False
Round 42: Accuracy = 0.6613, Decision = False
Round 43: Accuracy = 0.6543, Decision = False
Round 44: Accuracy = 0.6518, Decision = False
Round 45: Accuracy = 0.6491, Decision = False
Round 46: Accuracy = 0.6463, Decision = False
Round 47: Accuracy = 0.6449, Decision = False
Round 48: Accuracy = 0.6461, Decision = False
Round 49: Accuracy = 0.6491, Decision = False
Round 50: Accuracy = 0.6482, Decision = False
Round 51: Accuracy = 0.6471, Decision = False
Round 52: Accuracy = 0.6449, Decision = False
Round 53: Accuracy = 0.6435, Decision = False
Round 54: Accuracy = 0.6425, Decision = False
Round 55: Accuracy = 0.6415, Decision = False
Round 56: Accuracy = 0.6406, Decision = False
Round 57: Accuracy = 0.6360, Decision = False
Round 58: Accuracy = 0.6354, Decision = False
Round 59: Accuracy = 0.6380, Decision = False
Round 60: Accuracy = 0.6312, Decision = False
Round 61: Accuracy = 0.6309, Decision = False
Round 62: Accuracy = 0.6316, Decision = False
Round 63: Accuracy = 0.6438, Decision = False
Round 64: Accuracy = 0.6333, Decision = False
Round 65: Accuracy = 0.6320, Decision = False
Round 66: Accuracy = 0.6347, Decision = False
Epoch 1/5, Loss: 0.8434
Epoch 2/5, Loss: 0.8297
Epoch 3/5, Loss: 0.7451
Epoch 4/5, Loss: 0.7065
Epoch 5/5, Loss: 0.6757
Round 67: Accuracy = 0.6364, Decision = True
Round 68: Accuracy = 0.7214, Decision = False
Round 69: Accuracy = 0.7219, Decision = False
Round 70: Accuracy = 0.7173, Decision = False
Round 71: Accuracy = 0.7149, Decision = False
Round 72: Accuracy = 0.7137, Decision = False
Round 73: Accuracy = 0.7112, Decision = False
Epoch 1/5, Loss: 0.7211
Epoch 2/5, Loss: 0.8689
Epoch 3/5, Loss: 0.8049
Epoch 4/5, Loss: 0.7622
Epoch 5/5, Loss: 0.7594
Round 74: Accuracy = 0.7117, Decision = True
Round 75: Accuracy = 0.6577, Decision = False
Epoch 1/5, Loss: 0.7041
Epoch 2/5, Loss: 0.6364
Epoch 3/5, Loss: 0.6258
Epoch 4/5, Loss: 0.6041
Epoch 5/5, Loss: 0.6196
Round 76: Accuracy = 0.6558, Decision = True
Round 77: Accuracy = 0.6806, Decision = False
Round 78: Accuracy = 0.6757, Decision = False
Round 79: Accuracy = 0.6715, Decision = False
Epoch 1/5, Loss: 0.5992
Epoch 2/5, Loss: 0.5891
Epoch 3/5, Loss: 0.5832
Epoch 4/5, Loss: 0.5509
Epoch 5/5, Loss: 0.5751
Round 80: Accuracy = 0.6730, Decision = True
Epoch 1/5, Loss: 0.5844
Epoch 2/5, Loss: 0.5657
Epoch 3/5, Loss: 0.5493
Epoch 4/5, Loss: 0.5107
Epoch 5/5, Loss: 0.4904
Round 81: Accuracy = 0.7252, Decision = True
Round 82: Accuracy = 0.7377, Decision = False
Round 83: Accuracy = 0.7773, Decision = False
Round 84: Accuracy = 0.7161, Decision = False
Round 85: Accuracy = 0.7284, Decision = False
Round 86: Accuracy = 0.7331, Decision = False
Round 87: Accuracy = 0.7337, Decision = False
Round 88: Accuracy = 0.7305, Decision = False
Round 89: Accuracy = 0.7331, Decision = False
Round 90: Accuracy = 0.7328, Decision = False
Epoch 1/5, Loss: 0.5545
Epoch 2/5, Loss: 0.6026
Epoch 3/5, Loss: 0.6016
Epoch 4/5, Loss: 0.6979
Epoch 5/5, Loss: 0.6330
Round 91: Accuracy = 0.7343, Decision = True
Round 92: Accuracy = 0.7137, Decision = False
Round 93: Accuracy = 0.7146, Decision = False
Round 94: Accuracy = 0.7110, Decision = False
Round 95: Accuracy = 0.7113, Decision = False
Round 96: Accuracy = 0.7115, Decision = False
Round 97: Accuracy = 0.7138, Decision = False
Round 98: Accuracy = 0.7145, Decision = False
Round 99: Accuracy = 0.7150, Decision = False
Round 100: Accuracy = 0.7155, Decision = False
Round 101: Accuracy = 0.7148, Decision = False
Round 102: Accuracy = 0.7150, Decision = False
Round 103: Accuracy = 0.7522, Decision = False
Round 104: Accuracy = 0.7155, Decision = False
Round 105: Accuracy = 0.7125, Decision = False
Epoch 1/5, Loss: 0.6384
Epoch 2/5, Loss: 0.5913
Epoch 3/5, Loss: 0.5757
Epoch 4/5, Loss: 0.5605
Epoch 5/5, Loss: 0.5315
Round 106: Accuracy = 0.7133, Decision = True
Round 107: Accuracy = 0.7299, Decision = False
Round 108: Accuracy = 0.7301, Decision = False
Round 109: Accuracy = 0.7266, Decision = False
Round 110: Accuracy = 0.7266, Decision = False
Epoch 1/5, Loss: 0.5311
Epoch 2/5, Loss: 0.5009
Epoch 3/5, Loss: 0.5043
Epoch 4/5, Loss: 0.4816
Epoch 5/5, Loss: 0.4677
Round 111: Accuracy = 0.7254, Decision = True
Round 112: Accuracy = 0.7623, Decision = False
Epoch 1/5, Loss: 0.4517
Epoch 2/5, Loss: 0.4660
Epoch 3/5, Loss: 0.4448
Epoch 4/5, Loss: 0.4248
Epoch 5/5, Loss: 0.4199
Round 113: Accuracy = 0.7616, Decision = True
Round 114: Accuracy = 0.7483, Decision = False
Round 115: Accuracy = 0.7485, Decision = False
Round 116: Accuracy = 0.7489, Decision = False
Round 117: Accuracy = 0.7487, Decision = False
Round 118: Accuracy = 0.7499, Decision = False
Round 119: Accuracy = 0.7511, Decision = False
Round 120: Accuracy = 0.7646, Decision = False
Round 121: Accuracy = 0.7425, Decision = False
Round 122: Accuracy = 0.7447, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7472, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7489, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4627
Epoch 2/5, Loss: 0.5168
Epoch 3/5, Loss: 0.4692
Epoch 4/5, Loss: 0.4857
Epoch 5/5, Loss: 0.4282
Round 125: Accuracy = 0.7481, Decision = True
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4367
Epoch 2/5, Loss: 0.4541
Epoch 3/5, Loss: 0.3936
Epoch 4/5, Loss: 0.4042
Epoch 5/5, Loss: 0.3930
Round 126: Accuracy = 0.6658, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7533, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3859
Epoch 2/5, Loss: 0.3792
Epoch 3/5, Loss: 0.3991
Epoch 4/5, Loss: 0.3823
Epoch 5/5, Loss: 0.3950
Round 128: Accuracy = 0.7551, Decision = True
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7476, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7437, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7444, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7456, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7449, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7470, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7500, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4628
Epoch 2/5, Loss: 0.3992
Epoch 3/5, Loss: 0.3557
Epoch 4/5, Loss: 0.3449
Epoch 5/5, Loss: 0.3604
Round 136: Accuracy = 0.7522, Decision = True
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3327
Epoch 2/5, Loss: 0.3173
Epoch 3/5, Loss: 0.3323
Epoch 4/5, Loss: 0.3254
Epoch 5/5, Loss: 0.2829
Round 137: Accuracy = 0.7638, Decision = True
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7450, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7464, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7458, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7439, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2727
Epoch 2/5, Loss: 0.3222
Epoch 3/5, Loss: 0.3594
Epoch 4/5, Loss: 0.3472
Epoch 5/5, Loss: 0.2991
Round 150: Accuracy = 0.7439, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2920
Epoch 2/5, Loss: 0.2841
Epoch 3/5, Loss: 0.2766
Epoch 4/5, Loss: 0.2754
Epoch 5/5, Loss: 0.3121
Round 151: Accuracy = 0.8065, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7485, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7485, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3048
Epoch 2/5, Loss: 0.2458
Epoch 3/5, Loss: 0.2425
Epoch 4/5, Loss: 0.2463
Epoch 5/5, Loss: 0.2296
Round 154: Accuracy = 0.7485, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8114, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2566
Epoch 2/5, Loss: 0.2222
Epoch 3/5, Loss: 0.2378
Epoch 4/5, Loss: 0.2766
Epoch 5/5, Loss: 0.2209
Round 168: Accuracy = 0.8114, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2219
Epoch 2/5, Loss: 0.2033
Epoch 3/5, Loss: 0.1826
Epoch 4/5, Loss: 0.2047
Epoch 5/5, Loss: 0.1975
Round 169: Accuracy = 0.7578, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.8013, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1809
Epoch 2/5, Loss: 0.1529
Epoch 3/5, Loss: 0.1471
Epoch 4/5, Loss: 0.1392
Epoch 5/5, Loss: 0.1757
Round 180: Accuracy = 0.8013, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.8125, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1818
Epoch 2/5, Loss: 0.2092
Epoch 3/5, Loss: 0.1769
Epoch 4/5, Loss: 0.1604
Epoch 5/5, Loss: 0.1978
Round 182: Accuracy = 0.8125, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7880, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7880, Decision = False
