/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 10
pi_bar: 0.1
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8290, Decision = False
Epoch 4/5, Loss: 0.4248
Epoch 5/5, Loss: 0.3916
Round 67: Accuracy = 0.7257, Decision = True
Round 68: Accuracy = 0.7995, Decision = False
Round 69: Accuracy = 0.7995, Decision = False
Round 70: Accuracy = 0.7995, Decision = False
Round 71: Accuracy = 0.7995, Decision = False
Round 72: Accuracy = 0.7995, Decision = False
Round 73: Accuracy = 0.7995, Decision = False
Epoch 1/5, Loss: 0.3864
Epoch 2/5, Loss: 0.6052
Epoch 3/5, Loss: 1.0622
Epoch 4/5, Loss: 1.0233
Epoch 5/5, Loss: 0.9324
Round 74: Accuracy = 0.7995, Decision = True
Round 75: Accuracy = 0.7109, Decision = False
Round 76: Accuracy = 0.7109, Decision = False
Round 77: Accuracy = 0.7109, Decision = False
Round 78: Accuracy = 0.7109, Decision = False
Round 79: Accuracy = 0.7109, Decision = False
Epoch 1/5, Loss: 0.8764
Epoch 2/5, Loss: 0.7217
Epoch 3/5, Loss: 0.6913
Epoch 4/5, Loss: 0.6115
Epoch 5/5, Loss: 0.5464
Round 80: Accuracy = 0.7109, Decision = True
Round 81: Accuracy = 0.7734, Decision = False
Round 82: Accuracy = 0.7734, Decision = False
Round 83: Accuracy = 0.7734, Decision = False
Round 84: Accuracy = 0.7734, Decision = False
Round 85: Accuracy = 0.7734, Decision = False
Round 86: Accuracy = 0.7734, Decision = False
Round 87: Accuracy = 0.7734, Decision = False
Round 88: Accuracy = 0.7734, Decision = False
Round 89: Accuracy = 0.7734, Decision = False
Round 90: Accuracy = 0.7734, Decision = False
Round 91: Accuracy = 0.7734, Decision = False
Round 92: Accuracy = 0.7734, Decision = False
Round 93: Accuracy = 0.7734, Decision = False
Round 94: Accuracy = 0.7734, Decision = False
Round 95: Accuracy = 0.7734, Decision = False
Round 96: Accuracy = 0.7734, Decision = False
Round 97: Accuracy = 0.7734, Decision = False
Round 98: Accuracy = 0.7734, Decision = False
Round 99: Accuracy = 0.7734, Decision = False
Round 100: Accuracy = 0.7734, Decision = False
Round 101: Accuracy = 0.7734, Decision = False
Round 102: Accuracy = 0.7734, Decision = False
Round 103: Accuracy = 0.7734, Decision = False
Round 104: Accuracy = 0.7734, Decision = False
Round 105: Accuracy = 0.7734, Decision = False
Epoch 1/5, Loss: 0.5542
Epoch 2/5, Loss: 0.5592
Epoch 3/5, Loss: 0.5229
Epoch 4/5, Loss: 0.4747
Epoch 5/5, Loss: 0.4479
Round 106: Accuracy = 0.7734, Decision = True
Round 107: Accuracy = 0.7196, Decision = False
Round 108: Accuracy = 0.7196, Decision = False
Round 109: Accuracy = 0.7196, Decision = False
Round 110: Accuracy = 0.7196, Decision = False
Epoch 1/5, Loss: 0.4781
Epoch 2/5, Loss: 0.4777
Epoch 3/5, Loss: 0.5354
Epoch 4/5, Loss: 0.4967
Epoch 5/5, Loss: 0.4811
Round 111: Accuracy = 0.7196, Decision = True
Round 112: Accuracy = 0.8056, Decision = False
Round 113: Accuracy = 0.8056, Decision = False
Round 114: Accuracy = 0.8056, Decision = False
Round 115: Accuracy = 0.8056, Decision = False
Round 116: Accuracy = 0.8056, Decision = False
Round 117: Accuracy = 0.8056, Decision = False
Round 118: Accuracy = 0.8056, Decision = False
Round 119: Accuracy = 0.8056, Decision = False
Round 120: Accuracy = 0.8056, Decision = False
Round 121: Accuracy = 0.8056, Decision = False
Round 122: Accuracy = 0.8056, Decision = False
Round 123: Accuracy = 0.8056, Decision = False
Round 124: Accuracy = 0.8056, Decision = False
Epoch 1/5, Loss: 0.4566
Epoch 2/5, Loss: 0.4428
Epoch 3/5, Loss: 0.4127
Epoch 4/5, Loss: 0.4510
Epoch 5/5, Loss: 0.4381
Round 125: Accuracy = 0.8056, Decision = True
Epoch 1/5, Loss: 0.4480
Epoch 2/5, Loss: 0.8016
Epoch 3/5, Loss: 0.7267
Epoch 4/5, Loss: 0.7469
Epoch 5/5, Loss: 0.7081
Round 126: Accuracy = 0.7812, Decision = True
Round 127: Accuracy = 0.7543, Decision = False
Epoch 1/5, Loss: 0.7004
Epoch 2/5, Loss: 0.6156
Epoch 3/5, Loss: 0.5408
Epoch 4/5, Loss: 0.5812
Epoch 5/5, Loss: 0.5993
Round 128: Accuracy = 0.7543, Decision = True
Round 129: Accuracy = 0.7170, Decision = False
Round 130: Accuracy = 0.7170, Decision = False
Round 131: Accuracy = 0.7170, Decision = False
Round 132: Accuracy = 0.7170, Decision = False
Round 133: Accuracy = 0.7170, Decision = False
Round 134: Accuracy = 0.7170, Decision = False
Round 135: Accuracy = 0.7170, Decision = False
Epoch 1/5, Loss: 0.5121
Epoch 2/5, Loss: 0.4740
Epoch 3/5, Loss: 0.4377
Epoch 4/5, Loss: 0.4169
Epoch 5/5, Loss: 0.3992
Round 136: Accuracy = 0.7170, Decision = True
Epoch 1/5, Loss: 0.4069
Epoch 2/5, Loss: 0.3910
Epoch 3/5, Loss: 0.4068
Epoch 4/5, Loss: 0.3609
Epoch 5/5, Loss: 0.3442
Round 137: Accuracy = 0.7717, Decision = True
Round 138: Accuracy = 0.8264, Decision = False
Round 139: Accuracy = 0.8264, Decision = False
Round 140: Accuracy = 0.8264, Decision = False
Round 141: Accuracy = 0.8264, Decision = False
Round 142: Accuracy = 0.8264, Decision = False
Round 143: Accuracy = 0.8264, Decision = False
Round 144: Accuracy = 0.8264, Decision = False
Round 145: Accuracy = 0.8264, Decision = False
Round 146: Accuracy = 0.8264, Decision = False
Round 147: Accuracy = 0.8264, Decision = False
Round 148: Accuracy = 0.8264, Decision = False
Round 149: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.3550
Epoch 2/5, Loss: 0.3443
Epoch 3/5, Loss: 0.3943
Epoch 4/5, Loss: 0.5717
Epoch 5/5, Loss: 0.5837
Round 150: Accuracy = 0.8264, Decision = True
Round 151: Accuracy = 0.7578, Decision = False
Round 152: Accuracy = 0.7578, Decision = False
Round 153: Accuracy = 0.7578, Decision = False
Epoch 1/5, Loss: 0.6609
Epoch 2/5, Loss: 0.5816
Epoch 3/5, Loss: 0.4840
Epoch 4/5, Loss: 0.4131
Epoch 5/5, Loss: 0.3899
Round 154: Accuracy = 0.7578, Decision = True
Round 155: Accuracy = 0.8220, Decision = False
Round 156: Accuracy = 0.8220, Decision = False
Round 157: Accuracy = 0.8220, Decision = False
Round 158: Accuracy = 0.8220, Decision = False
Round 159: Accuracy = 0.8220, Decision = False
Round 160: Accuracy = 0.8220, Decision = False
Round 161: Accuracy = 0.8220, Decision = False
Round 162: Accuracy = 0.8220, Decision = False
Round 163: Accuracy = 0.8220, Decision = False
Round 164: Accuracy = 0.8220, Decision = False
Round 165: Accuracy = 0.8220, Decision = False
Round 166: Accuracy = 0.8220, Decision = False
Round 167: Accuracy = 0.8220, Decision = False
Epoch 1/5, Loss: 0.4013
Epoch 2/5, Loss: 0.3565
Epoch 3/5, Loss: 0.3506
Epoch 4/5, Loss: 0.3203
Epoch 5/5, Loss: 0.3272
Round 168: Accuracy = 0.8220, Decision = True
Epoch 1/5, Loss: 0.3283
Epoch 2/5, Loss: 0.3265
Epoch 3/5, Loss: 0.3160
Epoch 4/5, Loss: 0.3027
Epoch 5/5, Loss: 0.2784
Round 169: Accuracy = 0.8411, Decision = True
Round 170: Accuracy = 0.7925, Decision = False
Round 171: Accuracy = 0.7925, Decision = False
Round 172: Accuracy = 0.7925, Decision = False
Round 173: Accuracy = 0.7925, Decision = False
Round 174: Accuracy = 0.7925, Decision = False
Round 175: Accuracy = 0.7925, Decision = False
Round 176: Accuracy = 0.7925, Decision = False
Round 177: Accuracy = 0.7925, Decision = False
Round 178: Accuracy = 0.7925, Decision = False
Round 179: Accuracy = 0.7925, Decision = False
Round 180: Accuracy = 0.7925, Decision = False
Round 181: Accuracy = 0.7925, Decision = False
Epoch 1/5, Loss: 0.3084
Epoch 2/5, Loss: 0.3240
Epoch 3/5, Loss: 0.3231
Epoch 4/5, Loss: 0.3183
Epoch 5/5, Loss: 0.2940
Round 182: Accuracy = 0.7925, Decision = True
Round 183: Accuracy = 0.8090, Decision = False
Round 184: Accuracy = 0.8090, Decision = False
Round 185: Accuracy = 0.8090, Decision = False
Round 186: Accuracy = 0.8090, Decision = False
Round 187: Accuracy = 0.8090, Decision = False
Round 188: Accuracy = 0.8090, Decision = False
Round 189: Accuracy = 0.8090, Decision = False
Round 190: Accuracy = 0.8090, Decision = False
Round 191: Accuracy = 0.8090, Decision = False
Round 192: Accuracy = 0.8090, Decision = False
Round 193: Accuracy = 0.8090, Decision = False
Round 194: Accuracy = 0.8090, Decision = False
Round 195: Accuracy = 0.8090, Decision = False
Round 196: Accuracy = 0.8090, Decision = False
Round 197: Accuracy = 0.8090, Decision = False
Round 198: Accuracy = 0.8090, Decision = False
Round 199: Accuracy = 0.8090, Decision = False
