/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 59
pi_bar: 0.1
drift_rate: 0.01
V: 115
Round 0: Accuracy = 0.8240, Decision = False
Epoch 3/5, Loss: 0.4950
Epoch 4/5, Loss: 0.4738
Epoch 5/5, Loss: 0.4641
Round 97: Accuracy = 0.7465, Decision = True
Round 98: Accuracy = 0.7505, Decision = False
Epoch 1/5, Loss: 0.5053
Epoch 2/5, Loss: 0.5429
Epoch 3/5, Loss: 0.4900
Epoch 4/5, Loss: 0.4935
Epoch 5/5, Loss: 0.4526
Round 99: Accuracy = 0.7533, Decision = True
Round 100: Accuracy = 0.7006, Decision = False
Round 101: Accuracy = 0.7012, Decision = False
Round 102: Accuracy = 0.7031, Decision = False
Round 103: Accuracy = 0.7433, Decision = False
Round 104: Accuracy = 0.7055, Decision = False
Round 105: Accuracy = 0.7047, Decision = False
Round 106: Accuracy = 0.6998, Decision = False
Round 107: Accuracy = 0.7020, Decision = False
Round 108: Accuracy = 0.7074, Decision = False
Round 109: Accuracy = 0.7072, Decision = False
Round 110: Accuracy = 0.7081, Decision = False
Round 111: Accuracy = 0.7087, Decision = False
Round 112: Accuracy = 0.7078, Decision = False
Round 113: Accuracy = 0.7056, Decision = False
Round 114: Accuracy = 0.7023, Decision = False
Round 115: Accuracy = 0.7005, Decision = False
Round 116: Accuracy = 0.7022, Decision = False
Round 117: Accuracy = 0.7030, Decision = False
Round 118: Accuracy = 0.7035, Decision = False
Round 119: Accuracy = 0.7031, Decision = False
Round 120: Accuracy = 0.7373, Decision = False
Round 121: Accuracy = 0.7044, Decision = False
Round 122: Accuracy = 0.7018, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7009, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7070, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7039, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5839
Epoch 2/5, Loss: 0.6117
Epoch 3/5, Loss: 0.5292
Epoch 4/5, Loss: 0.4980
Epoch 5/5, Loss: 0.5546
Round 126: Accuracy = 0.7020, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7818, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.7828, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7826, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7838, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7810, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7776, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7771, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7897, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.7744, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7736, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7763, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7748, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7747, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5165
Epoch 2/5, Loss: 0.4933
Epoch 3/5, Loss: 0.4728
Epoch 4/5, Loss: 0.4835
Epoch 5/5, Loss: 0.4615
Round 159: Accuracy = 0.7740, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7598, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4730
Epoch 2/5, Loss: 0.4441
Epoch 3/5, Loss: 0.4223
Epoch 4/5, Loss: 0.4307
Epoch 5/5, Loss: 0.4244
Round 166: Accuracy = 0.7598, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7934, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7934, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.7934, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7934, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4135
Epoch 2/5, Loss: 0.3964
Epoch 3/5, Loss: 0.4299
Epoch 4/5, Loss: 0.4041
Epoch 5/5, Loss: 0.3844
Round 171: Accuracy = 0.7934, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.7332, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3960
Epoch 2/5, Loss: 0.3844
Epoch 3/5, Loss: 0.4031
Epoch 4/5, Loss: 0.3881
Epoch 5/5, Loss: 0.3553
Round 173: Accuracy = 0.7332, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7622, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7622, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7622, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7622, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7622, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3271
Epoch 2/5, Loss: 0.3076
Epoch 3/5, Loss: 0.3151
Epoch 4/5, Loss: 0.3400
Epoch 5/5, Loss: 0.3557
Round 179: Accuracy = 0.7622, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.4506, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3626
Epoch 2/5, Loss: 0.3188
Epoch 3/5, Loss: 0.3265
Epoch 4/5, Loss: 0.3225
Epoch 5/5, Loss: 0.3642
Round 198: Accuracy = 0.4506, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7619, Decision = False
