/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 11
pi_bar: 0.15
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8290, Decision = False
Round 65: Accuracy = 0.5911, Decision = False
Round 66: Accuracy = 0.5911, Decision = False
Epoch 1/5, Loss: 0.4556
Epoch 2/5, Loss: 0.4321
Epoch 3/5, Loss: 0.4277
Epoch 4/5, Loss: 0.4446
Epoch 5/5, Loss: 0.4171
Round 67: Accuracy = 0.5911, Decision = True
Round 68: Accuracy = 0.7613, Decision = False
Round 69: Accuracy = 0.7613, Decision = False
Round 70: Accuracy = 0.7613, Decision = False
Round 71: Accuracy = 0.7613, Decision = False
Round 72: Accuracy = 0.7613, Decision = False
Round 73: Accuracy = 0.7613, Decision = False
Epoch 1/5, Loss: 0.4243
Epoch 2/5, Loss: 0.9233
Epoch 3/5, Loss: 0.9595
Epoch 4/5, Loss: 1.2072
Epoch 5/5, Loss: 1.0308
Round 74: Accuracy = 0.7613, Decision = True
Round 75: Accuracy = 0.6806, Decision = False
Epoch 1/5, Loss: 0.8591
Epoch 2/5, Loss: 0.7937
Epoch 3/5, Loss: 0.6870
Epoch 4/5, Loss: 0.6084
Epoch 5/5, Loss: 0.5550
Round 76: Accuracy = 0.6806, Decision = True
Round 77: Accuracy = 0.7491, Decision = False
Round 78: Accuracy = 0.7491, Decision = False
Round 79: Accuracy = 0.7491, Decision = False
Epoch 1/5, Loss: 0.5380
Epoch 2/5, Loss: 0.4890
Epoch 3/5, Loss: 0.4744
Epoch 4/5, Loss: 0.4679
Epoch 5/5, Loss: 0.4555
Round 80: Accuracy = 0.7491, Decision = True
Epoch 1/5, Loss: 0.4442
Epoch 2/5, Loss: 0.4228
Epoch 3/5, Loss: 0.4160
Epoch 4/5, Loss: 0.3742
Epoch 5/5, Loss: 0.3674
Round 81: Accuracy = 0.7622, Decision = True
Round 82: Accuracy = 0.7986, Decision = False
Round 83: Accuracy = 0.7986, Decision = False
Round 84: Accuracy = 0.7986, Decision = False
Round 85: Accuracy = 0.7986, Decision = False
Round 86: Accuracy = 0.7986, Decision = False
Round 87: Accuracy = 0.7986, Decision = False
Round 88: Accuracy = 0.7986, Decision = False
Round 89: Accuracy = 0.7986, Decision = False
Round 90: Accuracy = 0.7986, Decision = False
Epoch 1/5, Loss: 0.3781
Epoch 2/5, Loss: 0.3812
Epoch 3/5, Loss: 0.3691
Epoch 4/5, Loss: 0.3590
Epoch 5/5, Loss: 0.3301
Round 91: Accuracy = 0.7986, Decision = True
Round 92: Accuracy = 0.8012, Decision = False
Round 93: Accuracy = 0.8012, Decision = False
Round 94: Accuracy = 0.8012, Decision = False
Round 95: Accuracy = 0.8012, Decision = False
Round 96: Accuracy = 0.8012, Decision = False
Round 97: Accuracy = 0.8012, Decision = False
Round 98: Accuracy = 0.8012, Decision = False
Round 99: Accuracy = 0.8012, Decision = False
Round 100: Accuracy = 0.8012, Decision = False
Round 101: Accuracy = 0.8012, Decision = False
Round 102: Accuracy = 0.8012, Decision = False
Round 103: Accuracy = 0.8012, Decision = False
Round 104: Accuracy = 0.8012, Decision = False
Round 105: Accuracy = 0.8012, Decision = False
Epoch 1/5, Loss: 0.3578
Epoch 2/5, Loss: 0.3824
Epoch 3/5, Loss: 0.3689
Epoch 4/5, Loss: 0.3729
Epoch 5/5, Loss: 0.3737
Round 106: Accuracy = 0.8012, Decision = True
Round 107: Accuracy = 0.7717, Decision = False
Round 108: Accuracy = 0.7717, Decision = False
Round 109: Accuracy = 0.7717, Decision = False
Round 110: Accuracy = 0.7717, Decision = False
Epoch 1/5, Loss: 0.4120
Epoch 2/5, Loss: 0.3958
Epoch 3/5, Loss: 0.4012
Epoch 4/5, Loss: 0.3726
Epoch 5/5, Loss: 0.3769
Round 111: Accuracy = 0.7717, Decision = True
Round 112: Accuracy = 0.8125, Decision = False
Epoch 1/5, Loss: 0.3776
Epoch 2/5, Loss: 0.3336
Epoch 3/5, Loss: 0.3124
Epoch 4/5, Loss: 0.3333
Epoch 5/5, Loss: 0.3363
Round 113: Accuracy = 0.8125, Decision = True
Round 114: Accuracy = 0.7318, Decision = False
Round 115: Accuracy = 0.7318, Decision = False
Round 116: Accuracy = 0.7318, Decision = False
Round 117: Accuracy = 0.7318, Decision = False
Round 118: Accuracy = 0.7318, Decision = False
Round 119: Accuracy = 0.7318, Decision = False
Round 120: Accuracy = 0.7318, Decision = False
Round 121: Accuracy = 0.7318, Decision = False
Round 122: Accuracy = 0.7318, Decision = False
Round 123: Accuracy = 0.7318, Decision = False
Round 124: Accuracy = 0.7318, Decision = False
Epoch 1/5, Loss: 0.3747
Epoch 2/5, Loss: 0.3337
Epoch 3/5, Loss: 0.3255
Epoch 4/5, Loss: 0.3474
Epoch 5/5, Loss: 0.3361
Round 125: Accuracy = 0.7318, Decision = True
Epoch 1/5, Loss: 0.3263
Epoch 2/5, Loss: 0.6322
Epoch 3/5, Loss: 0.7898
Epoch 4/5, Loss: 0.6873
Epoch 5/5, Loss: 0.8773
Round 126: Accuracy = 0.8203, Decision = True
Round 127: Accuracy = 0.7604, Decision = False
Epoch 1/5, Loss: 0.6286
Epoch 2/5, Loss: 0.5581
Epoch 3/5, Loss: 0.5428
Epoch 4/5, Loss: 0.4848
Epoch 5/5, Loss: 0.4073
Round 128: Accuracy = 0.7604, Decision = True
Round 129: Accuracy = 0.8056, Decision = False
Round 130: Accuracy = 0.8056, Decision = False
Round 131: Accuracy = 0.8056, Decision = False
Round 132: Accuracy = 0.8056, Decision = False
Round 133: Accuracy = 0.8056, Decision = False
Round 134: Accuracy = 0.8056, Decision = False
Round 135: Accuracy = 0.8056, Decision = False
Epoch 1/5, Loss: 0.4260
Epoch 2/5, Loss: 0.3899
Epoch 3/5, Loss: 0.3661
Epoch 4/5, Loss: 0.3405
Epoch 5/5, Loss: 0.3093
Round 136: Accuracy = 0.8056, Decision = True
Epoch 1/5, Loss: 0.2872
Epoch 2/5, Loss: 0.3054
Epoch 3/5, Loss: 0.2857
Epoch 4/5, Loss: 0.3022
Epoch 5/5, Loss: 0.2783
Round 137: Accuracy = 0.8212, Decision = True
Round 138: Accuracy = 0.8047, Decision = False
Round 139: Accuracy = 0.8047, Decision = False
Round 140: Accuracy = 0.8047, Decision = False
Round 141: Accuracy = 0.8047, Decision = False
Round 142: Accuracy = 0.8047, Decision = False
Round 143: Accuracy = 0.8047, Decision = False
Round 144: Accuracy = 0.8047, Decision = False
Round 145: Accuracy = 0.8047, Decision = False
Round 146: Accuracy = 0.8047, Decision = False
Round 147: Accuracy = 0.8047, Decision = False
Round 148: Accuracy = 0.8047, Decision = False
Round 149: Accuracy = 0.8047, Decision = False
Epoch 1/5, Loss: 0.3064
Epoch 2/5, Loss: 0.5813
Epoch 3/5, Loss: 0.6731
Epoch 4/5, Loss: 0.5683
Epoch 5/5, Loss: 0.6810
Round 150: Accuracy = 0.8047, Decision = True
Epoch 1/5, Loss: 0.7142
Epoch 2/5, Loss: 0.5466
Epoch 3/5, Loss: 0.4501
Epoch 4/5, Loss: 0.4289
Epoch 5/5, Loss: 0.4227
Round 151: Accuracy = 0.7274, Decision = True
Round 152: Accuracy = 0.7847, Decision = False
Round 153: Accuracy = 0.7847, Decision = False
Epoch 1/5, Loss: 0.3778
Epoch 2/5, Loss: 0.3808
Epoch 3/5, Loss: 0.3701
Epoch 4/5, Loss: 0.3393
Epoch 5/5, Loss: 0.3173
Round 154: Accuracy = 0.7847, Decision = True
Round 155: Accuracy = 0.8316, Decision = False
Round 156: Accuracy = 0.8316, Decision = False
Round 157: Accuracy = 0.8316, Decision = False
Round 158: Accuracy = 0.8316, Decision = False
Round 159: Accuracy = 0.8316, Decision = False
Round 160: Accuracy = 0.8316, Decision = False
Round 161: Accuracy = 0.8316, Decision = False
Round 162: Accuracy = 0.8316, Decision = False
Round 163: Accuracy = 0.8316, Decision = False
Round 164: Accuracy = 0.8316, Decision = False
Round 165: Accuracy = 0.8316, Decision = False
Round 166: Accuracy = 0.8316, Decision = False
Round 167: Accuracy = 0.8316, Decision = False
Epoch 1/5, Loss: 0.3324
Epoch 2/5, Loss: 0.3105
Epoch 3/5, Loss: 0.2850
Epoch 4/5, Loss: 0.2686
Epoch 5/5, Loss: 0.2658
Round 168: Accuracy = 0.8316, Decision = True
Epoch 1/5, Loss: 0.2582
Epoch 2/5, Loss: 0.2552
Epoch 3/5, Loss: 0.2703
Epoch 4/5, Loss: 0.2500
Epoch 5/5, Loss: 0.2712
Round 169: Accuracy = 0.8385, Decision = True
Round 170: Accuracy = 0.8411, Decision = False
Round 171: Accuracy = 0.8411, Decision = False
Round 172: Accuracy = 0.8411, Decision = False
Round 173: Accuracy = 0.8411, Decision = False
Round 174: Accuracy = 0.8411, Decision = False
Round 175: Accuracy = 0.8411, Decision = False
Round 176: Accuracy = 0.8411, Decision = False
Round 177: Accuracy = 0.8411, Decision = False
Round 178: Accuracy = 0.8411, Decision = False
Round 179: Accuracy = 0.8411, Decision = False
Epoch 1/5, Loss: 0.2860
Epoch 2/5, Loss: 0.2519
Epoch 3/5, Loss: 0.2533
Epoch 4/5, Loss: 0.2348
Epoch 5/5, Loss: 0.2206
Round 180: Accuracy = 0.8411, Decision = True
Round 181: Accuracy = 0.8194, Decision = False
Epoch 1/5, Loss: 0.2654
Epoch 2/5, Loss: 0.2394
Epoch 3/5, Loss: 0.2604
Epoch 4/5, Loss: 0.2357
Epoch 5/5, Loss: 0.2203
Round 182: Accuracy = 0.8194, Decision = True
Round 183: Accuracy = 0.8281, Decision = False
Round 184: Accuracy = 0.8281, Decision = False
Round 185: Accuracy = 0.8281, Decision = False
Round 186: Accuracy = 0.8281, Decision = False
Round 187: Accuracy = 0.8281, Decision = False
Round 188: Accuracy = 0.8281, Decision = False
Round 189: Accuracy = 0.8281, Decision = False
Round 190: Accuracy = 0.8281, Decision = False
Round 191: Accuracy = 0.8281, Decision = False
Round 192: Accuracy = 0.8281, Decision = False
Round 193: Accuracy = 0.8281, Decision = False
Round 194: Accuracy = 0.8281, Decision = False
Round 195: Accuracy = 0.8281, Decision = False
Round 196: Accuracy = 0.8281, Decision = False
Round 197: Accuracy = 0.8281, Decision = False
Round 198: Accuracy = 0.8281, Decision = False
Round 199: Accuracy = 0.8281, Decision = False
