/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 4
pi_bar: 0.03
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8188, Decision = False
Round 54: Accuracy = 0.5649, Decision = False
Round 55: Accuracy = 0.5639, Decision = False
Round 56: Accuracy = 0.5634, Decision = False
Round 57: Accuracy = 0.5594, Decision = False
Round 58: Accuracy = 0.5571, Decision = False
Round 59: Accuracy = 0.5771, Decision = False
Round 60: Accuracy = 0.5453, Decision = False
Round 61: Accuracy = 0.5392, Decision = False
Round 62: Accuracy = 0.5484, Decision = False
Round 63: Accuracy = 0.5584, Decision = False
Round 64: Accuracy = 0.5509, Decision = False
Round 65: Accuracy = 0.5482, Decision = False
Round 66: Accuracy = 0.5465, Decision = False
Round 67: Accuracy = 0.5491, Decision = False
Round 68: Accuracy = 0.5448, Decision = False
Round 69: Accuracy = 0.5527, Decision = False
Round 70: Accuracy = 0.5510, Decision = False
Round 71: Accuracy = 0.5472, Decision = False
Round 72: Accuracy = 0.5423, Decision = False
Round 73: Accuracy = 0.5381, Decision = False
Round 74: Accuracy = 0.5388, Decision = False
Round 75: Accuracy = 0.5399, Decision = False
Round 76: Accuracy = 0.5361, Decision = False
Round 77: Accuracy = 0.5343, Decision = False
Round 78: Accuracy = 0.5303, Decision = False
Round 79: Accuracy = 0.5247, Decision = False
Round 80: Accuracy = 0.5221, Decision = False
Round 81: Accuracy = 0.5190, Decision = False
Round 82: Accuracy = 0.5172, Decision = False
Round 83: Accuracy = 0.5951, Decision = False
Round 84: Accuracy = 0.5312, Decision = False
Round 85: Accuracy = 0.5223, Decision = False
Round 86: Accuracy = 0.5424, Decision = False
Round 87: Accuracy = 0.5475, Decision = False
Round 88: Accuracy = 0.5391, Decision = False
Round 89: Accuracy = 0.5245, Decision = False
Round 90: Accuracy = 0.5253, Decision = False
Round 91: Accuracy = 0.5233, Decision = False
Round 92: Accuracy = 0.5208, Decision = False
Round 93: Accuracy = 0.5174, Decision = False
Round 94: Accuracy = 0.5109, Decision = False
Round 95: Accuracy = 0.5106, Decision = False
Round 96: Accuracy = 0.5091, Decision = False
Round 97: Accuracy = 0.5065, Decision = False
Round 98: Accuracy = 0.5055, Decision = False
Round 99: Accuracy = 0.5057, Decision = False
Round 100: Accuracy = 0.5015, Decision = False
Round 101: Accuracy = 0.4994, Decision = False
Round 102: Accuracy = 0.4956, Decision = False
Round 103: Accuracy = 0.5268, Decision = False
Round 104: Accuracy = 0.5094, Decision = False
Round 105: Accuracy = 0.5036, Decision = False
Round 106: Accuracy = 0.5101, Decision = False
Round 107: Accuracy = 0.5145, Decision = False
Round 108: Accuracy = 0.5022, Decision = False
Round 109: Accuracy = 0.5019, Decision = False
Round 110: Accuracy = 0.4981, Decision = False
Round 111: Accuracy = 0.4933, Decision = False
Round 112: Accuracy = 0.4874, Decision = False
Round 113: Accuracy = 0.4844, Decision = False
Round 114: Accuracy = 0.4824, Decision = False
Round 115: Accuracy = 0.4807, Decision = False
Round 116: Accuracy = 0.4812, Decision = False
Round 117: Accuracy = 0.4796, Decision = False
Round 118: Accuracy = 0.4781, Decision = False
Round 119: Accuracy = 0.4777, Decision = False
Round 120: Accuracy = 0.5068, Decision = False
Round 121: Accuracy = 0.4940, Decision = False
Round 122: Accuracy = 0.4947, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.4939, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.4869, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.4831, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 1.3066
Epoch 2/5, Loss: 1.0281
Epoch 3/5, Loss: 0.9617
Epoch 4/5, Loss: 0.9200
Epoch 5/5, Loss: 0.9528
Round 126: Accuracy = 0.4819, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.6722, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.6719, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.6708, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.6673, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.6665, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.6660, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.6676, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.6784, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.6648, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.8736
Epoch 2/5, Loss: 0.8367
Epoch 3/5, Loss: 0.8578
Epoch 4/5, Loss: 0.7992
Epoch 5/5, Loss: 0.8175
Round 136: Accuracy = 0.6742, Decision = True
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.6439, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.6477, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.6455, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.6403, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.6423, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.8068
Epoch 2/5, Loss: 0.7925
Epoch 3/5, Loss: 0.7477
Epoch 4/5, Loss: 0.7236
Epoch 5/5, Loss: 0.7016
Round 182: Accuracy = 0.6423, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.6637, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.6637, Decision = False
