/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 11
pi_bar: 0.15
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8307, Decision = False
Epoch 1/5, Loss: 0.2510
Epoch 2/5, Loss: 0.2529
Epoch 3/5, Loss: 0.2214
Epoch 4/5, Loss: 0.2090
Epoch 5/5, Loss: 0.2035
Round 82: Accuracy = 0.7839, Decision = True
Round 83: Accuracy = 0.8238, Decision = False
Round 84: Accuracy = 0.8238, Decision = False
Round 85: Accuracy = 0.8238, Decision = False
Round 86: Accuracy = 0.8238, Decision = False
Epoch 1/5, Loss: 0.2435
Epoch 2/5, Loss: 0.2257
Epoch 3/5, Loss: 0.2046
Epoch 4/5, Loss: 0.1983
Epoch 5/5, Loss: 0.1902
Round 87: Accuracy = 0.8238, Decision = True
Round 88: Accuracy = 0.8255, Decision = False
Round 89: Accuracy = 0.8255, Decision = False
Round 90: Accuracy = 0.8255, Decision = False
Round 91: Accuracy = 0.8255, Decision = False
Epoch 1/5, Loss: 0.1975
Epoch 2/5, Loss: 0.1942
Epoch 3/5, Loss: 0.1775
Epoch 4/5, Loss: 0.1708
Epoch 5/5, Loss: 0.1821
Round 92: Accuracy = 0.8255, Decision = True
Round 93: Accuracy = 0.8203, Decision = False
Round 94: Accuracy = 0.8203, Decision = False
Round 95: Accuracy = 0.8203, Decision = False
Round 96: Accuracy = 0.8203, Decision = False
Epoch 1/5, Loss: 0.1819
Epoch 2/5, Loss: 0.1790
Epoch 3/5, Loss: 0.1618
Epoch 4/5, Loss: 0.1700
Epoch 5/5, Loss: 0.1658
Round 97: Accuracy = 0.8203, Decision = True
Round 98: Accuracy = 0.8073, Decision = False
Epoch 1/5, Loss: 0.1649
Epoch 2/5, Loss: 0.1547
Epoch 3/5, Loss: 0.1502
Epoch 4/5, Loss: 0.1421
Epoch 5/5, Loss: 0.1208
Round 99: Accuracy = 0.8073, Decision = True
Round 100: Accuracy = 0.8333, Decision = False
Round 101: Accuracy = 0.8333, Decision = False
Round 102: Accuracy = 0.8333, Decision = False
Round 103: Accuracy = 0.8333, Decision = False
Round 104: Accuracy = 0.8333, Decision = False
Round 105: Accuracy = 0.8333, Decision = False
Round 106: Accuracy = 0.8333, Decision = False
Round 107: Accuracy = 0.8333, Decision = False
Round 108: Accuracy = 0.8333, Decision = False
Round 109: Accuracy = 0.8333, Decision = False
Round 110: Accuracy = 0.8333, Decision = False
Round 111: Accuracy = 0.8333, Decision = False
Round 112: Accuracy = 0.8333, Decision = False
Round 113: Accuracy = 0.8333, Decision = False
Round 114: Accuracy = 0.8333, Decision = False
Round 115: Accuracy = 0.8333, Decision = False
Round 116: Accuracy = 0.8333, Decision = False
Round 117: Accuracy = 0.8333, Decision = False
Round 118: Accuracy = 0.8333, Decision = False
Round 119: Accuracy = 0.8333, Decision = False
Round 120: Accuracy = 0.8333, Decision = False
Round 121: Accuracy = 0.8333, Decision = False
Round 122: Accuracy = 0.8333, Decision = False
Round 123: Accuracy = 0.8333, Decision = False
Round 124: Accuracy = 0.8333, Decision = False
Round 125: Accuracy = 0.8333, Decision = False
Epoch 1/5, Loss: 0.2383
Epoch 2/5, Loss: 0.8630
Epoch 3/5, Loss: 0.9351
Epoch 4/5, Loss: 0.7941
Epoch 5/5, Loss: 0.7095
Round 126: Accuracy = 0.8333, Decision = True
Round 127: Accuracy = 0.7457, Decision = False
Round 128: Accuracy = 0.7457, Decision = False
Round 129: Accuracy = 0.7457, Decision = False
Round 130: Accuracy = 0.7457, Decision = False
Round 131: Accuracy = 0.7457, Decision = False
Epoch 1/5, Loss: 0.5232
Epoch 2/5, Loss: 0.4240
Epoch 3/5, Loss: 0.3730
Epoch 4/5, Loss: 0.3425
Epoch 5/5, Loss: 0.2937
Round 132: Accuracy = 0.7457, Decision = True
Round 133: Accuracy = 0.8142, Decision = False
Round 134: Accuracy = 0.8142, Decision = False
Round 135: Accuracy = 0.8142, Decision = False
Round 136: Accuracy = 0.8142, Decision = False
Round 137: Accuracy = 0.8142, Decision = False
Round 138: Accuracy = 0.8142, Decision = False
Round 139: Accuracy = 0.8142, Decision = False
Round 140: Accuracy = 0.8142, Decision = False
Round 141: Accuracy = 0.8142, Decision = False
Round 142: Accuracy = 0.8142, Decision = False
Round 143: Accuracy = 0.8142, Decision = False
Round 144: Accuracy = 0.8142, Decision = False
Round 145: Accuracy = 0.8142, Decision = False
Epoch 1/5, Loss: 0.3105
Epoch 2/5, Loss: 0.2843
Epoch 3/5, Loss: 0.2568
Epoch 4/5, Loss: 0.2490
Epoch 5/5, Loss: 0.2661
Round 146: Accuracy = 0.8142, Decision = True
Round 147: Accuracy = 0.7396, Decision = False
Round 148: Accuracy = 0.7396, Decision = False
Round 149: Accuracy = 0.7396, Decision = False
Epoch 1/5, Loss: 0.3731
Epoch 2/5, Loss: 0.9230
Epoch 3/5, Loss: 0.8926
Epoch 4/5, Loss: 0.6594
Epoch 5/5, Loss: 0.5896
Round 150: Accuracy = 0.7396, Decision = True
Round 151: Accuracy = 0.7500, Decision = False
Round 152: Accuracy = 0.7500, Decision = False
Round 153: Accuracy = 0.7500, Decision = False
Epoch 1/5, Loss: 0.5701
Epoch 2/5, Loss: 0.4842
Epoch 3/5, Loss: 0.4122
Epoch 4/5, Loss: 0.3853
Epoch 5/5, Loss: 0.3499
Round 154: Accuracy = 0.7500, Decision = True
Round 155: Accuracy = 0.8446, Decision = False
Round 156: Accuracy = 0.8446, Decision = False
Round 157: Accuracy = 0.8446, Decision = False
Round 158: Accuracy = 0.8446, Decision = False
Epoch 1/5, Loss: 0.3619
Epoch 2/5, Loss: 0.3373
Epoch 3/5, Loss: 0.2888
Epoch 4/5, Loss: 0.3053
Epoch 5/5, Loss: 0.2622
Round 159: Accuracy = 0.8446, Decision = True
Round 160: Accuracy = 0.8099, Decision = False
Round 161: Accuracy = 0.8099, Decision = False
Round 162: Accuracy = 0.8099, Decision = False
Round 163: Accuracy = 0.8099, Decision = False
Round 164: Accuracy = 0.8099, Decision = False
Round 165: Accuracy = 0.8099, Decision = False
Epoch 1/5, Loss: 0.2842
Epoch 2/5, Loss: 0.2625
Epoch 3/5, Loss: 0.2645
Epoch 4/5, Loss: 0.2601
Epoch 5/5, Loss: 0.2590
Round 166: Accuracy = 0.8099, Decision = True
Round 167: Accuracy = 0.8264, Decision = False
Round 168: Accuracy = 0.8264, Decision = False
Round 169: Accuracy = 0.8264, Decision = False
Round 170: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.2525
Epoch 2/5, Loss: 0.7390
Epoch 3/5, Loss: 0.8360
Epoch 4/5, Loss: 0.6568
Epoch 5/5, Loss: 0.7297
Round 171: Accuracy = 0.8264, Decision = True
Round 172: Accuracy = 0.6641, Decision = False
Epoch 1/5, Loss: 0.6652
Epoch 2/5, Loss: 0.5141
Epoch 3/5, Loss: 0.4326
Epoch 4/5, Loss: 0.3654
Epoch 5/5, Loss: 0.3468
Round 173: Accuracy = 0.6641, Decision = True
Round 174: Accuracy = 0.8255, Decision = False
Round 175: Accuracy = 0.8255, Decision = False
Round 176: Accuracy = 0.8255, Decision = False
Round 177: Accuracy = 0.8255, Decision = False
Round 178: Accuracy = 0.8255, Decision = False
Epoch 1/5, Loss: 0.3321
Epoch 2/5, Loss: 0.2901
Epoch 3/5, Loss: 0.3002
Epoch 4/5, Loss: 0.2724
Epoch 5/5, Loss: 0.2609
Round 179: Accuracy = 0.8255, Decision = True
Round 180: Accuracy = 0.8333, Decision = False
Round 181: Accuracy = 0.8333, Decision = False
Round 182: Accuracy = 0.8333, Decision = False
Round 183: Accuracy = 0.8333, Decision = False
Round 184: Accuracy = 0.8333, Decision = False
Round 185: Accuracy = 0.8333, Decision = False
Round 186: Accuracy = 0.8333, Decision = False
Round 187: Accuracy = 0.8333, Decision = False
Round 188: Accuracy = 0.8333, Decision = False
Round 189: Accuracy = 0.8333, Decision = False
Round 190: Accuracy = 0.8333, Decision = False
Round 191: Accuracy = 0.8333, Decision = False
Round 192: Accuracy = 0.8333, Decision = False
Round 193: Accuracy = 0.8333, Decision = False
Round 194: Accuracy = 0.8333, Decision = False
Round 195: Accuracy = 0.8333, Decision = False
Round 196: Accuracy = 0.8333, Decision = False
Round 197: Accuracy = 0.8333, Decision = False
Epoch 1/5, Loss: 0.2760
Epoch 2/5, Loss: 0.2872
Epoch 3/5, Loss: 0.2880
Epoch 4/5, Loss: 0.2527
Epoch 5/5, Loss: 0.2507
Round 198: Accuracy = 0.8333, Decision = True
Round 199: Accuracy = 0.8160, Decision = False
