/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 10
pi_bar: 0.1
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8290, Decision = False
Epoch 4/5, Loss: 0.4354
Epoch 5/5, Loss: 0.3982
Round 67: Accuracy = 0.7535, Decision = True
Round 68: Accuracy = 0.7778, Decision = False
Round 69: Accuracy = 0.7778, Decision = False
Round 70: Accuracy = 0.7778, Decision = False
Round 71: Accuracy = 0.7778, Decision = False
Round 72: Accuracy = 0.7778, Decision = False
Round 73: Accuracy = 0.7778, Decision = False
Epoch 1/5, Loss: 0.4865
Epoch 2/5, Loss: 0.9070
Epoch 3/5, Loss: 1.3160
Epoch 4/5, Loss: 1.2116
Epoch 5/5, Loss: 1.0460
Round 74: Accuracy = 0.7778, Decision = True
Round 75: Accuracy = 0.7040, Decision = False
Round 76: Accuracy = 0.7040, Decision = False
Round 77: Accuracy = 0.7040, Decision = False
Round 78: Accuracy = 0.7040, Decision = False
Round 79: Accuracy = 0.7040, Decision = False
Epoch 1/5, Loss: 0.8900
Epoch 2/5, Loss: 0.6522
Epoch 3/5, Loss: 0.5620
Epoch 4/5, Loss: 0.5475
Epoch 5/5, Loss: 0.4988
Round 80: Accuracy = 0.7040, Decision = True
Round 81: Accuracy = 0.8038, Decision = False
Round 82: Accuracy = 0.8038, Decision = False
Round 83: Accuracy = 0.8038, Decision = False
Round 84: Accuracy = 0.8038, Decision = False
Round 85: Accuracy = 0.8038, Decision = False
Round 86: Accuracy = 0.8038, Decision = False
Round 87: Accuracy = 0.8038, Decision = False
Round 88: Accuracy = 0.8038, Decision = False
Round 89: Accuracy = 0.8038, Decision = False
Round 90: Accuracy = 0.8038, Decision = False
Round 91: Accuracy = 0.8038, Decision = False
Round 92: Accuracy = 0.8038, Decision = False
Round 93: Accuracy = 0.8038, Decision = False
Round 94: Accuracy = 0.8038, Decision = False
Round 95: Accuracy = 0.8038, Decision = False
Round 96: Accuracy = 0.8038, Decision = False
Round 97: Accuracy = 0.8038, Decision = False
Round 98: Accuracy = 0.8038, Decision = False
Round 99: Accuracy = 0.8038, Decision = False
Round 100: Accuracy = 0.8038, Decision = False
Round 101: Accuracy = 0.8038, Decision = False
Round 102: Accuracy = 0.8038, Decision = False
Round 103: Accuracy = 0.8038, Decision = False
Round 104: Accuracy = 0.8038, Decision = False
Round 105: Accuracy = 0.8038, Decision = False
Epoch 1/5, Loss: 0.4968
Epoch 2/5, Loss: 0.4786
Epoch 3/5, Loss: 0.4560
Epoch 4/5, Loss: 0.4599
Epoch 5/5, Loss: 0.4440
Round 106: Accuracy = 0.8038, Decision = True
Round 107: Accuracy = 0.7691, Decision = False
Round 108: Accuracy = 0.7691, Decision = False
Round 109: Accuracy = 0.7691, Decision = False
Round 110: Accuracy = 0.7691, Decision = False
Epoch 1/5, Loss: 0.4127
Epoch 2/5, Loss: 0.3988
Epoch 3/5, Loss: 0.3888
Epoch 4/5, Loss: 0.3703
Epoch 5/5, Loss: 0.3583
Round 111: Accuracy = 0.7691, Decision = True
Round 112: Accuracy = 0.7734, Decision = False
Round 113: Accuracy = 0.7734, Decision = False
Round 114: Accuracy = 0.7734, Decision = False
Round 115: Accuracy = 0.7734, Decision = False
Round 116: Accuracy = 0.7734, Decision = False
Round 117: Accuracy = 0.7734, Decision = False
Round 118: Accuracy = 0.7734, Decision = False
Round 119: Accuracy = 0.7734, Decision = False
Round 120: Accuracy = 0.7734, Decision = False
Round 121: Accuracy = 0.7734, Decision = False
Round 122: Accuracy = 0.7734, Decision = False
Round 123: Accuracy = 0.7734, Decision = False
Round 124: Accuracy = 0.7734, Decision = False
Epoch 1/5, Loss: 0.4010
Epoch 2/5, Loss: 0.3667
Epoch 3/5, Loss: 0.3507
Epoch 4/5, Loss: 0.3484
Epoch 5/5, Loss: 0.3282
Round 125: Accuracy = 0.7734, Decision = True
Epoch 1/5, Loss: 0.3557
Epoch 2/5, Loss: 0.3064
Epoch 3/5, Loss: 0.6000
Epoch 4/5, Loss: 0.9240
Epoch 5/5, Loss: 0.7041
Round 126: Accuracy = 0.7326, Decision = True
Round 127: Accuracy = 0.6970, Decision = False
Epoch 1/5, Loss: 0.6194
Epoch 2/5, Loss: 0.5715
Epoch 3/5, Loss: 0.5170
Epoch 4/5, Loss: 0.4457
Epoch 5/5, Loss: 0.4369
Round 128: Accuracy = 0.6970, Decision = True
Round 129: Accuracy = 0.7708, Decision = False
Round 130: Accuracy = 0.7708, Decision = False
Round 131: Accuracy = 0.7708, Decision = False
Round 132: Accuracy = 0.7708, Decision = False
Round 133: Accuracy = 0.7708, Decision = False
Round 134: Accuracy = 0.7708, Decision = False
Round 135: Accuracy = 0.7708, Decision = False
Epoch 1/5, Loss: 0.4377
Epoch 2/5, Loss: 0.3693
Epoch 3/5, Loss: 0.3250
Epoch 4/5, Loss: 0.3222
Epoch 5/5, Loss: 0.2857
Round 136: Accuracy = 0.7708, Decision = True
Epoch 1/5, Loss: 0.2670
Epoch 2/5, Loss: 0.2548
Epoch 3/5, Loss: 0.2355
Epoch 4/5, Loss: 0.2668
Epoch 5/5, Loss: 0.2496
Round 137: Accuracy = 0.7986, Decision = True
Round 138: Accuracy = 0.8038, Decision = False
Round 139: Accuracy = 0.8038, Decision = False
Round 140: Accuracy = 0.8038, Decision = False
Round 141: Accuracy = 0.8038, Decision = False
Round 142: Accuracy = 0.8038, Decision = False
Round 143: Accuracy = 0.8038, Decision = False
Round 144: Accuracy = 0.8038, Decision = False
Round 145: Accuracy = 0.8038, Decision = False
Round 146: Accuracy = 0.8038, Decision = False
Round 147: Accuracy = 0.8038, Decision = False
Round 148: Accuracy = 0.8038, Decision = False
Round 149: Accuracy = 0.8038, Decision = False
Epoch 1/5, Loss: 0.2871
Epoch 2/5, Loss: 0.3897
Epoch 3/5, Loss: 0.4397
Epoch 4/5, Loss: 0.7452
Epoch 5/5, Loss: 0.6398
Round 150: Accuracy = 0.8038, Decision = True
Round 151: Accuracy = 0.7786, Decision = False
Round 152: Accuracy = 0.7786, Decision = False
Round 153: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.6453
Epoch 2/5, Loss: 0.4611
Epoch 3/5, Loss: 0.3459
Epoch 4/5, Loss: 0.2974
Epoch 5/5, Loss: 0.2926
Round 154: Accuracy = 0.7786, Decision = True
Round 155: Accuracy = 0.7639, Decision = False
Round 156: Accuracy = 0.7639, Decision = False
Round 157: Accuracy = 0.7639, Decision = False
Round 158: Accuracy = 0.7639, Decision = False
Round 159: Accuracy = 0.7639, Decision = False
Round 160: Accuracy = 0.7639, Decision = False
Round 161: Accuracy = 0.7639, Decision = False
Round 162: Accuracy = 0.7639, Decision = False
Round 163: Accuracy = 0.7639, Decision = False
Round 164: Accuracy = 0.7639, Decision = False
Round 165: Accuracy = 0.7639, Decision = False
Round 166: Accuracy = 0.7639, Decision = False
Round 167: Accuracy = 0.7639, Decision = False
Epoch 1/5, Loss: 0.3686
Epoch 2/5, Loss: 0.2762
Epoch 3/5, Loss: 0.2538
Epoch 4/5, Loss: 0.2266
Epoch 5/5, Loss: 0.2208
Round 168: Accuracy = 0.7639, Decision = True
Epoch 1/5, Loss: 0.2084
Epoch 2/5, Loss: 0.1876
Epoch 3/5, Loss: 0.1951
Epoch 4/5, Loss: 0.1830
Epoch 5/5, Loss: 0.1926
Round 169: Accuracy = 0.8108, Decision = True
Round 170: Accuracy = 0.7474, Decision = False
Round 171: Accuracy = 0.7474, Decision = False
Round 172: Accuracy = 0.7474, Decision = False
Round 173: Accuracy = 0.7474, Decision = False
Round 174: Accuracy = 0.7474, Decision = False
Round 175: Accuracy = 0.7474, Decision = False
Round 176: Accuracy = 0.7474, Decision = False
Round 177: Accuracy = 0.7474, Decision = False
Round 178: Accuracy = 0.7474, Decision = False
Round 179: Accuracy = 0.7474, Decision = False
Round 180: Accuracy = 0.7474, Decision = False
Round 181: Accuracy = 0.7474, Decision = False
Epoch 1/5, Loss: 0.2264
Epoch 2/5, Loss: 0.1977
Epoch 3/5, Loss: 0.1869
Epoch 4/5, Loss: 0.1806
Epoch 5/5, Loss: 0.1906
Round 182: Accuracy = 0.7474, Decision = True
Round 183: Accuracy = 0.7925, Decision = False
Round 184: Accuracy = 0.7925, Decision = False
Round 185: Accuracy = 0.7925, Decision = False
Round 186: Accuracy = 0.7925, Decision = False
Round 187: Accuracy = 0.7925, Decision = False
Round 188: Accuracy = 0.7925, Decision = False
Round 189: Accuracy = 0.7925, Decision = False
Round 190: Accuracy = 0.7925, Decision = False
Round 191: Accuracy = 0.7925, Decision = False
Round 192: Accuracy = 0.7925, Decision = False
Round 193: Accuracy = 0.7925, Decision = False
Round 194: Accuracy = 0.7925, Decision = False
Round 195: Accuracy = 0.7925, Decision = False
Round 196: Accuracy = 0.7925, Decision = False
Round 197: Accuracy = 0.7925, Decision = False
Round 198: Accuracy = 0.7925, Decision = False
Round 199: Accuracy = 0.7925, Decision = False
