/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 1
policy_id: 1
setting_id: 0
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7979, Decision = False
Epoch 5/5, Loss: 0.5911
Round 50: Accuracy = 0.6814, Decision = True
Round 51: Accuracy = 0.7201, Decision = False
Round 52: Accuracy = 0.7202, Decision = False
Round 53: Accuracy = 0.7210, Decision = False
Round 54: Accuracy = 0.7159, Decision = False
Epoch 1/5, Loss: 0.5736
Epoch 2/5, Loss: 0.6413
Epoch 3/5, Loss: 0.6136
Epoch 4/5, Loss: 0.6180
Epoch 5/5, Loss: 0.5216
Round 55: Accuracy = 0.7185, Decision = True
Round 56: Accuracy = 0.7158, Decision = False
Round 57: Accuracy = 0.7149, Decision = False
Round 58: Accuracy = 0.7117, Decision = False
Round 59: Accuracy = 0.7036, Decision = False
Round 60: Accuracy = 0.6953, Decision = False
Round 61: Accuracy = 0.6965, Decision = False
Round 62: Accuracy = 0.7036, Decision = False
Round 63: Accuracy = 0.6992, Decision = False
Epoch 1/5, Loss: 0.5665
Epoch 2/5, Loss: 0.6071
Epoch 3/5, Loss: 0.7846
Epoch 4/5, Loss: 0.8446
Epoch 5/5, Loss: 0.9606
Round 64: Accuracy = 0.6958, Decision = True
Round 65: Accuracy = 0.5642, Decision = False
Round 66: Accuracy = 0.5725, Decision = False
Round 67: Accuracy = 0.5726, Decision = False
Round 68: Accuracy = 0.5781, Decision = False
Round 69: Accuracy = 0.5788, Decision = False
Round 70: Accuracy = 0.5766, Decision = False
Round 71: Accuracy = 0.5769, Decision = False
Round 72: Accuracy = 0.5782, Decision = False
Round 73: Accuracy = 0.5733, Decision = False
Round 74: Accuracy = 0.5705, Decision = False
Round 75: Accuracy = 0.5658, Decision = False
Round 76: Accuracy = 0.5649, Decision = False
Round 77: Accuracy = 0.5635, Decision = False
Round 78: Accuracy = 0.5653, Decision = False
Round 79: Accuracy = 0.5607, Decision = False
Round 80: Accuracy = 0.5605, Decision = False
Round 81: Accuracy = 0.5615, Decision = False
Round 82: Accuracy = 0.5644, Decision = False
Round 83: Accuracy = 0.6341, Decision = False
Round 84: Accuracy = 0.5911, Decision = False
Round 85: Accuracy = 0.5640, Decision = False
Round 86: Accuracy = 0.5661, Decision = False
Round 87: Accuracy = 0.5648, Decision = False
Round 88: Accuracy = 0.5599, Decision = False
Round 89: Accuracy = 0.5626, Decision = False
Round 90: Accuracy = 0.5595, Decision = False
Round 91: Accuracy = 0.5548, Decision = False
Round 92: Accuracy = 0.5525, Decision = False
Round 93: Accuracy = 0.5521, Decision = False
Round 94: Accuracy = 0.5486, Decision = False
Round 95: Accuracy = 0.5481, Decision = False
Round 96: Accuracy = 0.5491, Decision = False
Round 97: Accuracy = 0.5491, Decision = False
Epoch 1/5, Loss: 0.9595
Epoch 2/5, Loss: 0.7977
Epoch 3/5, Loss: 0.7277
Epoch 4/5, Loss: 0.7092
Epoch 5/5, Loss: 0.6537
Round 98: Accuracy = 0.5478, Decision = True
Round 99: Accuracy = 0.7292, Decision = False
Round 100: Accuracy = 0.7303, Decision = False
Round 101: Accuracy = 0.7285, Decision = False
Round 102: Accuracy = 0.7268, Decision = False
Round 103: Accuracy = 0.7645, Decision = False
Round 104: Accuracy = 0.7137, Decision = False
Round 105: Accuracy = 0.7112, Decision = False
Epoch 1/5, Loss: 0.6586
Epoch 2/5, Loss: 0.6683
Epoch 3/5, Loss: 0.6618
Epoch 4/5, Loss: 0.6705
Epoch 5/5, Loss: 0.6266
Round 106: Accuracy = 0.7245, Decision = True
Round 107: Accuracy = 0.7299, Decision = False
Round 108: Accuracy = 0.7295, Decision = False
Round 109: Accuracy = 0.7314, Decision = False
Round 110: Accuracy = 0.7313, Decision = False
Round 111: Accuracy = 0.7321, Decision = False
Round 112: Accuracy = 0.7297, Decision = False
Round 113: Accuracy = 0.7292, Decision = False
Epoch 1/5, Loss: 0.6389
Epoch 2/5, Loss: 0.6241
Epoch 3/5, Loss: 0.6128
Epoch 4/5, Loss: 0.6069
Epoch 5/5, Loss: 0.6125
Round 114: Accuracy = 0.7300, Decision = True
Round 115: Accuracy = 0.7407, Decision = False
Round 116: Accuracy = 0.7433, Decision = False
Round 117: Accuracy = 0.7411, Decision = False
Round 118: Accuracy = 0.7411, Decision = False
Round 119: Accuracy = 0.7411, Decision = False
Epoch 1/5, Loss: 0.5785
Epoch 2/5, Loss: 0.5514
Epoch 3/5, Loss: 0.5536
Epoch 4/5, Loss: 0.5591
Epoch 5/5, Loss: 0.5632
Round 120: Accuracy = 0.7559, Decision = True
Epoch 1/5, Loss: 0.5741
Epoch 2/5, Loss: 0.6030
Epoch 3/5, Loss: 0.6072
Epoch 4/5, Loss: 0.6298
Epoch 5/5, Loss: 0.5774
Round 121: Accuracy = 0.6927, Decision = True
Epoch 1/5, Loss: 0.8019
Epoch 2/5, Loss: 0.6513
Epoch 3/5, Loss: 0.5494
Epoch 4/5, Loss: 0.5495
Epoch 5/5, Loss: 0.6557
Round 122: Accuracy = 0.6374, Decision = True
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7660, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7715, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7721, Decision = False
No available target samples left. Reusing existing target indices.
Round 126: Accuracy = 0.7725, Decision = False
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7718, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.7742, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7737, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7735, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7729, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5266
Epoch 2/5, Loss: 0.5363
Epoch 3/5, Loss: 0.5122
Epoch 4/5, Loss: 0.4747
Epoch 5/5, Loss: 0.5027
Round 133: Accuracy = 0.7732, Decision = True
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.8071, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7878, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.7923, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7962, Decision = False
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7948, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7966, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7954, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7963, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4562
Epoch 2/5, Loss: 0.4521
Epoch 3/5, Loss: 0.4770
Epoch 4/5, Loss: 0.4600
Epoch 5/5, Loss: 0.4426
Round 142: Accuracy = 0.7963, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7786, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4495
Epoch 2/5, Loss: 0.4147
Epoch 3/5, Loss: 0.4269
Epoch 4/5, Loss: 0.5324
Epoch 5/5, Loss: 0.4285
Round 144: Accuracy = 0.7786, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7763, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7763, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7763, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7763, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4010
Epoch 2/5, Loss: 0.3725
Epoch 3/5, Loss: 0.3744
Epoch 4/5, Loss: 0.3549
Epoch 5/5, Loss: 0.3485
Round 149: Accuracy = 0.7763, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3639
Epoch 2/5, Loss: 0.4137
Epoch 3/5, Loss: 0.3310
Epoch 4/5, Loss: 0.3320
Epoch 5/5, Loss: 0.3501
Round 150: Accuracy = 0.8030, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.8056, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3216
Epoch 2/5, Loss: 0.3239
Epoch 3/5, Loss: 0.3134
Epoch 4/5, Loss: 0.3136
Epoch 5/5, Loss: 0.2997
Round 165: Accuracy = 0.8056, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2913
Epoch 2/5, Loss: 0.3075
Epoch 3/5, Loss: 0.3880
Epoch 4/5, Loss: 0.3245
Epoch 5/5, Loss: 0.2758
Round 166: Accuracy = 0.7819, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7830, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3146
Epoch 2/5, Loss: 0.2762
Epoch 3/5, Loss: 0.2769
Epoch 4/5, Loss: 0.2691
Epoch 5/5, Loss: 0.2605
Round 178: Accuracy = 0.7830, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.7222, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7222, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7222, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.7222, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2719
Epoch 2/5, Loss: 0.2749
Epoch 3/5, Loss: 0.2463
Epoch 4/5, Loss: 0.2302
Epoch 5/5, Loss: 0.2097
Round 183: Accuracy = 0.7222, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.8126, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1969
Epoch 2/5, Loss: 0.2091
Epoch 3/5, Loss: 0.2164
Epoch 4/5, Loss: 0.1972
Epoch 5/5, Loss: 0.2570
Round 191: Accuracy = 0.8126, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.8108, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.8108, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.8108, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.8108, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1985
Epoch 2/5, Loss: 0.2765
Epoch 3/5, Loss: 0.2219
Epoch 4/5, Loss: 0.1721
Epoch 5/5, Loss: 0.1742
Round 196: Accuracy = 0.8108, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.8311, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.8311, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8311, Decision = False
