/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 1
policy_id: 1
setting_id: 13
pi_bar: 0.05
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8064, Decision = False
Round 125: Accuracy = 0.7778, Decision = False
Round 126: Accuracy = 0.7778, Decision = False
Round 127: Accuracy = 0.7778, Decision = False
Round 128: Accuracy = 0.7778, Decision = False
Round 129: Accuracy = 0.7778, Decision = False
Round 130: Accuracy = 0.7778, Decision = False
Round 131: Accuracy = 0.7778, Decision = False
Round 132: Accuracy = 0.7778, Decision = False
Epoch 1/5, Loss: 0.4209
Epoch 2/5, Loss: 0.4892
Epoch 3/5, Loss: 0.5487
Epoch 4/5, Loss: 0.4764
Epoch 5/5, Loss: 0.4118
Round 133: Accuracy = 0.7778, Decision = True
Round 134: Accuracy = 0.7986, Decision = False
Round 135: Accuracy = 0.7986, Decision = False
Round 136: Accuracy = 0.7986, Decision = False
Round 137: Accuracy = 0.7986, Decision = False
Round 138: Accuracy = 0.7986, Decision = False
Round 139: Accuracy = 0.7986, Decision = False
Round 140: Accuracy = 0.7986, Decision = False
Round 141: Accuracy = 0.7986, Decision = False
Round 142: Accuracy = 0.7986, Decision = False
Round 143: Accuracy = 0.7986, Decision = False
Epoch 1/5, Loss: 0.4257
Epoch 2/5, Loss: 0.4303
Epoch 3/5, Loss: 0.3847
Epoch 4/5, Loss: 0.3592
Epoch 5/5, Loss: 0.3621
Round 144: Accuracy = 0.7986, Decision = True
Round 145: Accuracy = 0.7266, Decision = False
Round 146: Accuracy = 0.7266, Decision = False
Round 147: Accuracy = 0.7266, Decision = False
Round 148: Accuracy = 0.7266, Decision = False
Epoch 1/5, Loss: 0.3893
Epoch 2/5, Loss: 0.3683
Epoch 3/5, Loss: 0.3454
Epoch 4/5, Loss: 0.3357
Epoch 5/5, Loss: 0.3172
Round 149: Accuracy = 0.7266, Decision = True
Round 150: Accuracy = 0.7908, Decision = False
Round 151: Accuracy = 0.7908, Decision = False
Round 152: Accuracy = 0.7908, Decision = False
Round 153: Accuracy = 0.7908, Decision = False
Round 154: Accuracy = 0.7908, Decision = False
Round 155: Accuracy = 0.7908, Decision = False
Round 156: Accuracy = 0.7908, Decision = False
Round 157: Accuracy = 0.7908, Decision = False
Round 158: Accuracy = 0.7908, Decision = False
Round 159: Accuracy = 0.7908, Decision = False
Round 160: Accuracy = 0.7908, Decision = False
Round 161: Accuracy = 0.7908, Decision = False
Round 162: Accuracy = 0.7908, Decision = False
Round 163: Accuracy = 0.7908, Decision = False
Round 164: Accuracy = 0.7908, Decision = False
Epoch 1/5, Loss: 0.3781
Epoch 2/5, Loss: 0.3862
Epoch 3/5, Loss: 0.3384
Epoch 4/5, Loss: 0.3440
Epoch 5/5, Loss: 0.3337
Round 165: Accuracy = 0.7908, Decision = True
Round 166: Accuracy = 0.7743, Decision = False
Round 167: Accuracy = 0.7743, Decision = False
Round 168: Accuracy = 0.7743, Decision = False
Round 169: Accuracy = 0.7743, Decision = False
Round 170: Accuracy = 0.7743, Decision = False
Round 171: Accuracy = 0.7743, Decision = False
Round 172: Accuracy = 0.7743, Decision = False
Round 173: Accuracy = 0.7743, Decision = False
Round 174: Accuracy = 0.7743, Decision = False
Round 175: Accuracy = 0.7743, Decision = False
Round 176: Accuracy = 0.7743, Decision = False
Round 177: Accuracy = 0.7743, Decision = False
Round 178: Accuracy = 0.7743, Decision = False
Round 179: Accuracy = 0.7743, Decision = False
Round 180: Accuracy = 0.7743, Decision = False
Round 181: Accuracy = 0.7743, Decision = False
Round 182: Accuracy = 0.7743, Decision = False
Round 183: Accuracy = 0.7743, Decision = False
Round 184: Accuracy = 0.7743, Decision = False
Round 185: Accuracy = 0.7743, Decision = False
Round 186: Accuracy = 0.7743, Decision = False
Round 187: Accuracy = 0.7743, Decision = False
Round 188: Accuracy = 0.7743, Decision = False
Round 189: Accuracy = 0.7743, Decision = False
Round 190: Accuracy = 0.7743, Decision = False
Round 191: Accuracy = 0.7743, Decision = False
Round 192: Accuracy = 0.7743, Decision = False
Round 193: Accuracy = 0.7743, Decision = False
Round 194: Accuracy = 0.7743, Decision = False
Round 195: Accuracy = 0.7743, Decision = False
Epoch 1/5, Loss: 0.4323
Epoch 2/5, Loss: 0.4438
Epoch 3/5, Loss: 0.5303
Epoch 4/5, Loss: 0.5025
Epoch 5/5, Loss: 0.4723
Round 196: Accuracy = 0.7743, Decision = True
Round 197: Accuracy = 0.7569, Decision = False
Round 198: Accuracy = 0.7569, Decision = False
Round 199: Accuracy = 0.7569, Decision = False
