/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 11
pi_bar: 0.15
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8090, Decision = False
Round 43: Accuracy = 0.8038, Decision = False
Round 44: Accuracy = 0.8038, Decision = False
Round 45: Accuracy = 0.8038, Decision = False
Round 46: Accuracy = 0.8038, Decision = False
Round 47: Accuracy = 0.8038, Decision = False
Round 48: Accuracy = 0.8038, Decision = False
Round 49: Accuracy = 0.8038, Decision = False
Round 50: Accuracy = 0.8038, Decision = False
Epoch 1/5, Loss: 0.3581
Epoch 2/5, Loss: 0.3448
Epoch 3/5, Loss: 0.3276
Epoch 4/5, Loss: 0.3772
Epoch 5/5, Loss: 0.3608
Round 51: Accuracy = 0.8038, Decision = True
Round 52: Accuracy = 0.7370, Decision = False
Round 53: Accuracy = 0.7370, Decision = False
Round 54: Accuracy = 0.7370, Decision = False
Epoch 1/5, Loss: 0.4124
Epoch 2/5, Loss: 0.3784
Epoch 3/5, Loss: 0.3521
Epoch 4/5, Loss: 0.3463
Epoch 5/5, Loss: 0.3467
Round 55: Accuracy = 0.7370, Decision = True
Round 56: Accuracy = 0.7812, Decision = False
Epoch 1/5, Loss: 0.3565
Epoch 2/5, Loss: 0.3191
Epoch 3/5, Loss: 0.2822
Epoch 4/5, Loss: 0.2785
Epoch 5/5, Loss: 0.2555
Round 57: Accuracy = 0.7812, Decision = True
Round 58: Accuracy = 0.7786, Decision = False
Round 59: Accuracy = 0.7786, Decision = False
Round 60: Accuracy = 0.7786, Decision = False
Round 61: Accuracy = 0.7786, Decision = False
Round 62: Accuracy = 0.7786, Decision = False
Round 63: Accuracy = 0.7786, Decision = False
Round 64: Accuracy = 0.7786, Decision = False
Round 65: Accuracy = 0.7786, Decision = False
Round 66: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.2717
Epoch 2/5, Loss: 0.2716
Epoch 3/5, Loss: 0.2664
Epoch 4/5, Loss: 0.2954
Epoch 5/5, Loss: 0.2802
Round 67: Accuracy = 0.7786, Decision = True
Round 68: Accuracy = 0.7665, Decision = False
Round 69: Accuracy = 0.7665, Decision = False
Round 70: Accuracy = 0.7665, Decision = False
Round 71: Accuracy = 0.7665, Decision = False
Round 72: Accuracy = 0.7665, Decision = False
Round 73: Accuracy = 0.7665, Decision = False
Round 74: Accuracy = 0.7665, Decision = False
Round 75: Accuracy = 0.7665, Decision = False
Round 76: Accuracy = 0.7665, Decision = False
Epoch 1/5, Loss: 0.2905
Epoch 2/5, Loss: 0.3455
Epoch 3/5, Loss: 0.4924
Epoch 4/5, Loss: 0.4882
Epoch 5/5, Loss: 0.4132
Round 77: Accuracy = 0.7665, Decision = True
Round 78: Accuracy = 0.6632, Decision = False
Round 79: Accuracy = 0.6632, Decision = False
Round 80: Accuracy = 0.6632, Decision = False
Epoch 1/5, Loss: 0.4268
Epoch 2/5, Loss: 0.3581
Epoch 3/5, Loss: 0.3173
Epoch 4/5, Loss: 0.3659
Epoch 5/5, Loss: 0.3931
Round 81: Accuracy = 0.6632, Decision = True
Round 82: Accuracy = 0.7786, Decision = False
Round 83: Accuracy = 0.7786, Decision = False
Round 84: Accuracy = 0.7786, Decision = False
Round 85: Accuracy = 0.7786, Decision = False
Round 86: Accuracy = 0.7786, Decision = False
Round 87: Accuracy = 0.7786, Decision = False
Round 88: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.3751
Epoch 2/5, Loss: 0.3407
Epoch 3/5, Loss: 0.3180
Epoch 4/5, Loss: 0.2820
Epoch 5/5, Loss: 0.2815
Round 89: Accuracy = 0.7786, Decision = True
Round 90: Accuracy = 0.8186, Decision = False
Epoch 1/5, Loss: 0.2622
Epoch 2/5, Loss: 0.2562
Epoch 3/5, Loss: 0.2505
Epoch 4/5, Loss: 0.2724
Epoch 5/5, Loss: 0.2387
Round 91: Accuracy = 0.8186, Decision = True
Round 92: Accuracy = 0.8073, Decision = False
Round 93: Accuracy = 0.8073, Decision = False
Round 94: Accuracy = 0.8073, Decision = False
Round 95: Accuracy = 0.8073, Decision = False
Round 96: Accuracy = 0.8073, Decision = False
Round 97: Accuracy = 0.8073, Decision = False
Round 98: Accuracy = 0.8073, Decision = False
Round 99: Accuracy = 0.8073, Decision = False
Round 100: Accuracy = 0.8073, Decision = False
Epoch 1/5, Loss: 0.2644
Epoch 2/5, Loss: 0.4851
Epoch 3/5, Loss: 1.0212
Epoch 4/5, Loss: 0.8693
Epoch 5/5, Loss: 0.7131
Round 101: Accuracy = 0.8073, Decision = True
Round 102: Accuracy = 0.6050, Decision = False
Round 103: Accuracy = 0.6050, Decision = False
Round 104: Accuracy = 0.6050, Decision = False
Round 105: Accuracy = 0.6050, Decision = False
Round 106: Accuracy = 0.6050, Decision = False
Round 107: Accuracy = 0.6050, Decision = False
Round 108: Accuracy = 0.6050, Decision = False
Round 109: Accuracy = 0.6050, Decision = False
Round 110: Accuracy = 0.6050, Decision = False
Round 111: Accuracy = 0.6050, Decision = False
Round 112: Accuracy = 0.6050, Decision = False
Round 113: Accuracy = 0.6050, Decision = False
Round 114: Accuracy = 0.6050, Decision = False
Round 115: Accuracy = 0.6050, Decision = False
Round 116: Accuracy = 0.6050, Decision = False
Round 117: Accuracy = 0.6050, Decision = False
Round 118: Accuracy = 0.6050, Decision = False
Round 119: Accuracy = 0.6050, Decision = False
Round 120: Accuracy = 0.6050, Decision = False
Round 121: Accuracy = 0.6050, Decision = False
Round 122: Accuracy = 0.6050, Decision = False
Round 123: Accuracy = 0.6050, Decision = False
Epoch 1/5, Loss: 0.8685
Epoch 2/5, Loss: 0.6125
Epoch 3/5, Loss: 0.4904
Epoch 4/5, Loss: 0.4102
Epoch 5/5, Loss: 0.4017
Round 124: Accuracy = 0.6050, Decision = True
Round 125: Accuracy = 0.8056, Decision = False
Epoch 1/5, Loss: 0.3492
Epoch 2/5, Loss: 0.4497
Epoch 3/5, Loss: 0.5739
Epoch 4/5, Loss: 0.5959
Epoch 5/5, Loss: 0.4960
Round 126: Accuracy = 0.8056, Decision = True
Round 127: Accuracy = 0.7465, Decision = False
Round 128: Accuracy = 0.7465, Decision = False
Round 129: Accuracy = 0.7465, Decision = False
Epoch 1/5, Loss: 0.5451
Epoch 2/5, Loss: 0.4185
Epoch 3/5, Loss: 0.3743
Epoch 4/5, Loss: 0.3493
Epoch 5/5, Loss: 0.3408
Round 130: Accuracy = 0.7465, Decision = True
Round 131: Accuracy = 0.8281, Decision = False
Round 132: Accuracy = 0.8281, Decision = False
Round 133: Accuracy = 0.8281, Decision = False
Round 134: Accuracy = 0.8281, Decision = False
Round 135: Accuracy = 0.8281, Decision = False
Round 136: Accuracy = 0.8281, Decision = False
Round 137: Accuracy = 0.8281, Decision = False
Epoch 1/5, Loss: 0.3720
Epoch 2/5, Loss: 0.3042
Epoch 3/5, Loss: 0.3070
Epoch 4/5, Loss: 0.2734
Epoch 5/5, Loss: 0.2545
Round 138: Accuracy = 0.8281, Decision = True
Round 139: Accuracy = 0.8333, Decision = False
Round 140: Accuracy = 0.8333, Decision = False
Round 141: Accuracy = 0.8333, Decision = False
Round 142: Accuracy = 0.8333, Decision = False
Round 143: Accuracy = 0.8333, Decision = False
Round 144: Accuracy = 0.8333, Decision = False
Round 145: Accuracy = 0.8333, Decision = False
Round 146: Accuracy = 0.8333, Decision = False
Epoch 1/5, Loss: 0.2819
Epoch 2/5, Loss: 0.2720
Epoch 3/5, Loss: 0.2598
Epoch 4/5, Loss: 0.2562
Epoch 5/5, Loss: 0.2613
Round 147: Accuracy = 0.8333, Decision = True
Round 148: Accuracy = 0.8229, Decision = False
Round 149: Accuracy = 0.8229, Decision = False
Epoch 1/5, Loss: 0.2585
Epoch 2/5, Loss: 0.3572
Epoch 3/5, Loss: 0.4719
Epoch 4/5, Loss: 0.3902
Epoch 5/5, Loss: 0.3672
Round 150: Accuracy = 0.8229, Decision = True
Epoch 1/5, Loss: 0.3519
Epoch 2/5, Loss: 0.4135
Epoch 3/5, Loss: 0.3541
Epoch 4/5, Loss: 0.3357
Epoch 5/5, Loss: 0.3536
Round 151: Accuracy = 0.7613, Decision = True
Round 152: Accuracy = 0.8003, Decision = False
Round 153: Accuracy = 0.8003, Decision = False
Epoch 1/5, Loss: 0.2909
Epoch 2/5, Loss: 0.2535
Epoch 3/5, Loss: 0.2819
Epoch 4/5, Loss: 0.2404
Epoch 5/5, Loss: 0.2296
Round 154: Accuracy = 0.8003, Decision = True
Epoch 1/5, Loss: 0.2368
Epoch 2/5, Loss: 0.2200
Epoch 3/5, Loss: 0.2425
Epoch 4/5, Loss: 0.2059
Epoch 5/5, Loss: 0.1922
Round 155: Accuracy = 0.8238, Decision = True
Epoch 1/5, Loss: 0.2203
Epoch 2/5, Loss: 0.2032
Epoch 3/5, Loss: 0.2151
Epoch 4/5, Loss: 0.1948
Epoch 5/5, Loss: 0.1731
Round 156: Accuracy = 0.8342, Decision = True
Round 157: Accuracy = 0.8264, Decision = False
Round 158: Accuracy = 0.8264, Decision = False
Round 159: Accuracy = 0.8264, Decision = False
Round 160: Accuracy = 0.8264, Decision = False
Round 161: Accuracy = 0.8264, Decision = False
Round 162: Accuracy = 0.8264, Decision = False
Round 163: Accuracy = 0.8264, Decision = False
Round 164: Accuracy = 0.8264, Decision = False
Round 165: Accuracy = 0.8264, Decision = False
Round 166: Accuracy = 0.8264, Decision = False
Round 167: Accuracy = 0.8264, Decision = False
Round 168: Accuracy = 0.8264, Decision = False
Round 169: Accuracy = 0.8264, Decision = False
Round 170: Accuracy = 0.8264, Decision = False
Round 171: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.2410
Epoch 2/5, Loss: 0.2930
Epoch 3/5, Loss: 0.3010
Epoch 4/5, Loss: 0.2597
Epoch 5/5, Loss: 0.3325
Round 172: Accuracy = 0.8264, Decision = True
Round 173: Accuracy = 0.8264, Decision = False
Round 174: Accuracy = 0.8264, Decision = False
Round 175: Accuracy = 0.8264, Decision = False
Round 176: Accuracy = 0.8264, Decision = False
Round 177: Accuracy = 0.8264, Decision = False
Round 178: Accuracy = 0.8264, Decision = False
Round 179: Accuracy = 0.8264, Decision = False
Round 180: Accuracy = 0.8264, Decision = False
Round 181: Accuracy = 0.8264, Decision = False
Round 182: Accuracy = 0.8264, Decision = False
Round 183: Accuracy = 0.8264, Decision = False
Round 184: Accuracy = 0.8264, Decision = False
Round 185: Accuracy = 0.8264, Decision = False
Round 186: Accuracy = 0.8264, Decision = False
Round 187: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.2920
Epoch 2/5, Loss: 0.2423
Epoch 3/5, Loss: 0.2292
Epoch 4/5, Loss: 0.2142
Epoch 5/5, Loss: 0.2100
Round 188: Accuracy = 0.8264, Decision = True
Epoch 1/5, Loss: 0.2063
Epoch 2/5, Loss: 0.1885
Epoch 3/5, Loss: 0.1952
Epoch 4/5, Loss: 0.1816
Epoch 5/5, Loss: 0.1665
Round 189: Accuracy = 0.7934, Decision = True
Round 190: Accuracy = 0.8368, Decision = False
Epoch 1/5, Loss: 0.1901
Epoch 2/5, Loss: 0.1811
Epoch 3/5, Loss: 0.1774
Epoch 4/5, Loss: 0.1749
Epoch 5/5, Loss: 0.1488
Round 191: Accuracy = 0.8368, Decision = True
Round 192: Accuracy = 0.8116, Decision = False
Round 193: Accuracy = 0.8116, Decision = False
Round 194: Accuracy = 0.8116, Decision = False
Round 195: Accuracy = 0.8116, Decision = False
Round 196: Accuracy = 0.8116, Decision = False
Round 197: Accuracy = 0.8116, Decision = False
Round 198: Accuracy = 0.8116, Decision = False
Round 199: Accuracy = 0.8116, Decision = False
