/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 1
pi_bar: 0.15
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8162, Decision = False
Epoch 4/5, Loss: 0.4676
Epoch 5/5, Loss: 0.4106
Round 18: Accuracy = 0.7300, Decision = True
Round 19: Accuracy = 0.6618, Decision = False
Round 20: Accuracy = 0.6645, Decision = False
Round 21: Accuracy = 0.6646, Decision = False
Round 22: Accuracy = 0.6649, Decision = False
Round 23: Accuracy = 0.6594, Decision = False
Round 24: Accuracy = 0.6595, Decision = False
Epoch 1/5, Loss: 0.4453
Epoch 2/5, Loss: 0.4560
Epoch 3/5, Loss: 0.4731
Epoch 4/5, Loss: 0.4488
Epoch 5/5, Loss: 0.4347
Round 25: Accuracy = 0.6570, Decision = True
Round 26: Accuracy = 0.7832, Decision = False
Round 27: Accuracy = 0.6582, Decision = False
Round 28: Accuracy = 0.6722, Decision = False
Round 29: Accuracy = 0.6332, Decision = False
Round 30: Accuracy = 0.6620, Decision = False
Round 31: Accuracy = 0.6797, Decision = False
Round 32: Accuracy = 0.6879, Decision = False
Epoch 1/5, Loss: 0.5083
Epoch 2/5, Loss: 0.4747
Epoch 3/5, Loss: 0.4516
Epoch 4/5, Loss: 0.4040
Epoch 5/5, Loss: 0.3555
Round 33: Accuracy = 0.6777, Decision = True
Round 34: Accuracy = 0.7235, Decision = False
Round 35: Accuracy = 0.7109, Decision = False
Round 36: Accuracy = 0.7166, Decision = False
Round 37: Accuracy = 0.7141, Decision = False
Round 38: Accuracy = 0.7095, Decision = False
Round 39: Accuracy = 0.7070, Decision = False
Round 40: Accuracy = 0.7015, Decision = False
Round 41: Accuracy = 0.7028, Decision = False
Round 42: Accuracy = 0.7060, Decision = False
Round 43: Accuracy = 0.7031, Decision = False
Round 44: Accuracy = 0.7038, Decision = False
Round 45: Accuracy = 0.7079, Decision = False
Round 46: Accuracy = 0.7069, Decision = False
Round 47: Accuracy = 0.7031, Decision = False
Round 48: Accuracy = 0.7009, Decision = False
Round 49: Accuracy = 0.6998, Decision = False
Round 50: Accuracy = 0.6990, Decision = False
Round 51: Accuracy = 0.6992, Decision = False
Round 52: Accuracy = 0.7007, Decision = False
Round 53: Accuracy = 0.7015, Decision = False
Round 54: Accuracy = 0.7002, Decision = False
Round 55: Accuracy = 0.7026, Decision = False
Round 56: Accuracy = 0.7015, Decision = False
Round 57: Accuracy = 0.7009, Decision = False
Round 58: Accuracy = 0.7019, Decision = False
Round 59: Accuracy = 0.7578, Decision = False
Round 60: Accuracy = 0.6844, Decision = False
Round 61: Accuracy = 0.6686, Decision = False
Round 62: Accuracy = 0.6911, Decision = False
Round 63: Accuracy = 0.6954, Decision = False
Round 64: Accuracy = 0.6935, Decision = False
Round 65: Accuracy = 0.6911, Decision = False
Round 66: Accuracy = 0.6894, Decision = False
Epoch 1/5, Loss: 0.7116
Epoch 2/5, Loss: 0.6283
Epoch 3/5, Loss: 0.6005
Epoch 4/5, Loss: 0.5552
Epoch 5/5, Loss: 0.5253
Round 67: Accuracy = 0.6896, Decision = True
Round 68: Accuracy = 0.7370, Decision = False
Round 69: Accuracy = 0.7338, Decision = False
Round 70: Accuracy = 0.7342, Decision = False
Round 71: Accuracy = 0.7304, Decision = False
Round 72: Accuracy = 0.7301, Decision = False
Round 73: Accuracy = 0.7323, Decision = False
Epoch 1/5, Loss: 0.5488
Epoch 2/5, Loss: 0.6393
Epoch 3/5, Loss: 0.6690
Epoch 4/5, Loss: 0.5871
Epoch 5/5, Loss: 0.5248
Round 74: Accuracy = 0.7305, Decision = True
Round 75: Accuracy = 0.6558, Decision = False
Epoch 1/5, Loss: 0.5182
Epoch 2/5, Loss: 0.4610
Epoch 3/5, Loss: 0.4234
Epoch 4/5, Loss: 0.4218
Epoch 5/5, Loss: 0.3867
Round 76: Accuracy = 0.6562, Decision = True
Round 77: Accuracy = 0.7063, Decision = False
Round 78: Accuracy = 0.7077, Decision = False
Round 79: Accuracy = 0.7059, Decision = False
Epoch 1/5, Loss: 0.4071
Epoch 2/5, Loss: 0.4137
Epoch 3/5, Loss: 0.3881
Epoch 4/5, Loss: 0.3765
Epoch 5/5, Loss: 0.3837
Round 80: Accuracy = 0.7087, Decision = True
Epoch 1/5, Loss: 0.3653
Epoch 2/5, Loss: 0.3460
Epoch 3/5, Loss: 0.3496
Epoch 4/5, Loss: 0.3285
Epoch 5/5, Loss: 0.3171
Round 81: Accuracy = 0.7967, Decision = True
Round 82: Accuracy = 0.7565, Decision = False
Round 83: Accuracy = 0.7969, Decision = False
Round 84: Accuracy = 0.7930, Decision = False
Round 85: Accuracy = 0.7811, Decision = False
Round 86: Accuracy = 0.7807, Decision = False
Round 87: Accuracy = 0.7711, Decision = False
Round 88: Accuracy = 0.7734, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.7715, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.7688, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3202
Epoch 2/5, Loss: 0.3501
Epoch 3/5, Loss: 0.4068
Epoch 4/5, Loss: 0.3668
Epoch 5/5, Loss: 0.3079
Round 91: Accuracy = 0.7578, Decision = True
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.7593, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.7595, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.7579, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.7579, Decision = False
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.7562, Decision = False
No available target samples left. Reusing existing target indices.
Round 97: Accuracy = 0.7570, Decision = False
No available target samples left. Reusing existing target indices.
Round 98: Accuracy = 0.7569, Decision = False
No available target samples left. Reusing existing target indices.
Round 99: Accuracy = 0.7587, Decision = False
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.7580, Decision = False
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.7562, Decision = False
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.7531, Decision = False
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.7835, Decision = False
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
Round 105: Accuracy = 0.7744, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2900
Epoch 2/5, Loss: 0.3286
Epoch 3/5, Loss: 0.3315
Epoch 4/5, Loss: 0.3001
Epoch 5/5, Loss: 0.3048
Round 106: Accuracy = 0.7709, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 107: Accuracy = 0.7604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 108: Accuracy = 0.7604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 109: Accuracy = 0.7604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 110: Accuracy = 0.7604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3198
Epoch 2/5, Loss: 0.3193
Epoch 3/5, Loss: 0.2951
Epoch 4/5, Loss: 0.2416
Epoch 5/5, Loss: 0.2771
Round 111: Accuracy = 0.7604, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 112: Accuracy = 0.8043, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2627
Epoch 2/5, Loss: 0.2716
Epoch 3/5, Loss: 0.2094
Epoch 4/5, Loss: 0.2141
Epoch 5/5, Loss: 0.3002
Round 113: Accuracy = 0.8043, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 114: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 115: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 116: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 117: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 118: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 119: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 120: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 121: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 122: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7383, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2318
Epoch 2/5, Loss: 0.2019
Epoch 3/5, Loss: 0.1534
Epoch 4/5, Loss: 0.1453
Epoch 5/5, Loss: 0.1502
Round 125: Accuracy = 0.7383, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1357
Epoch 2/5, Loss: 0.1384
Epoch 3/5, Loss: 0.1378
Epoch 4/5, Loss: 0.1898
Epoch 5/5, Loss: 0.1574
Round 126: Accuracy = 0.7966, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7750, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1846
Epoch 2/5, Loss: 0.1593
Epoch 3/5, Loss: 0.1549
Epoch 4/5, Loss: 0.1385
Epoch 5/5, Loss: 0.1346
Round 128: Accuracy = 0.7750, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.8079, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1311
Epoch 2/5, Loss: 0.1382
Epoch 3/5, Loss: 0.1365
Epoch 4/5, Loss: 0.1175
Epoch 5/5, Loss: 0.1713
Round 136: Accuracy = 0.8079, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1939
Epoch 2/5, Loss: 0.3419
Epoch 3/5, Loss: 0.2565
Epoch 4/5, Loss: 0.1584
Epoch 5/5, Loss: 0.1215
Round 137: Accuracy = 0.7919, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7875, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1052
Epoch 2/5, Loss: 0.0941
Epoch 3/5, Loss: 0.0905
Epoch 4/5, Loss: 0.3201
Epoch 5/5, Loss: 0.2111
Round 150: Accuracy = 0.7875, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1577
Epoch 2/5, Loss: 0.1481
Epoch 3/5, Loss: 0.0968
Epoch 4/5, Loss: 0.0878
Epoch 5/5, Loss: 0.0938
Round 151: Accuracy = 0.7796, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.8276, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.8276, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1118
Epoch 2/5, Loss: 0.0704
Epoch 3/5, Loss: 0.1043
Epoch 4/5, Loss: 0.0888
Epoch 5/5, Loss: 0.0632
Round 154: Accuracy = 0.8276, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8401, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0500
Epoch 2/5, Loss: 0.0402
Epoch 3/5, Loss: 0.0646
Epoch 4/5, Loss: 0.2064
Epoch 5/5, Loss: 0.1790
Round 168: Accuracy = 0.8401, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1257
Epoch 2/5, Loss: 0.0816
Epoch 3/5, Loss: 0.0759
Epoch 4/5, Loss: 0.0675
Epoch 5/5, Loss: 0.0534
Round 169: Accuracy = 0.7503, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.8156, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0543
Epoch 2/5, Loss: 0.0594
Epoch 3/5, Loss: 0.0653
Epoch 4/5, Loss: 0.0695
Epoch 5/5, Loss: 0.0483
Round 180: Accuracy = 0.8156, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.8288, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0560
Epoch 2/5, Loss: 0.0574
Epoch 3/5, Loss: 0.0620
Epoch 4/5, Loss: 0.0650
Epoch 5/5, Loss: 0.0564
Round 182: Accuracy = 0.8288, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.8347, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.8347, Decision = False
