/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 1
policy_id: 1
setting_id: 10
pi_bar: 0.1
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8064, Decision = False
Round 117: Accuracy = 0.7578, Decision = False
Round 118: Accuracy = 0.7578, Decision = False
Round 119: Accuracy = 0.7578, Decision = False
Epoch 1/5, Loss: 0.3766
Epoch 2/5, Loss: 0.4013
Epoch 3/5, Loss: 0.3769
Epoch 4/5, Loss: 0.3494
Epoch 5/5, Loss: 0.3258
Round 120: Accuracy = 0.7578, Decision = True
Epoch 1/5, Loss: 0.2941
Epoch 2/5, Loss: 0.3015
Epoch 3/5, Loss: 0.3174
Epoch 4/5, Loss: 0.3262
Epoch 5/5, Loss: 0.2973
Round 121: Accuracy = 0.7812, Decision = True
Epoch 1/5, Loss: 0.2780
Epoch 2/5, Loss: 0.2934
Epoch 3/5, Loss: 0.3113
Epoch 4/5, Loss: 0.2922
Epoch 5/5, Loss: 0.3062
Round 122: Accuracy = 0.8099, Decision = True
Round 123: Accuracy = 0.8012, Decision = False
Round 124: Accuracy = 0.8012, Decision = False
Round 125: Accuracy = 0.8012, Decision = False
Round 126: Accuracy = 0.8012, Decision = False
Round 127: Accuracy = 0.8012, Decision = False
Round 128: Accuracy = 0.8012, Decision = False
Round 129: Accuracy = 0.8012, Decision = False
Round 130: Accuracy = 0.8012, Decision = False
Round 131: Accuracy = 0.8012, Decision = False
Round 132: Accuracy = 0.8012, Decision = False
Epoch 1/5, Loss: 0.2926
Epoch 2/5, Loss: 0.2816
Epoch 3/5, Loss: 0.2731
Epoch 4/5, Loss: 0.3061
Epoch 5/5, Loss: 0.3038
Round 133: Accuracy = 0.8012, Decision = True
Round 134: Accuracy = 0.8064, Decision = False
Round 135: Accuracy = 0.8064, Decision = False
Round 136: Accuracy = 0.8064, Decision = False
Round 137: Accuracy = 0.8064, Decision = False
Round 138: Accuracy = 0.8064, Decision = False
Round 139: Accuracy = 0.8064, Decision = False
Round 140: Accuracy = 0.8064, Decision = False
Round 141: Accuracy = 0.8064, Decision = False
Epoch 1/5, Loss: 0.3766
Epoch 2/5, Loss: 0.3066
Epoch 3/5, Loss: 0.2801
Epoch 4/5, Loss: 0.2692
Epoch 5/5, Loss: 0.2408
Round 142: Accuracy = 0.8064, Decision = True
Round 143: Accuracy = 0.7760, Decision = False
Epoch 1/5, Loss: 0.2745
Epoch 2/5, Loss: 0.2866
Epoch 3/5, Loss: 0.2893
Epoch 4/5, Loss: 0.2999
Epoch 5/5, Loss: 0.2817
Round 144: Accuracy = 0.7760, Decision = True
Round 145: Accuracy = 0.7569, Decision = False
Round 146: Accuracy = 0.7569, Decision = False
Round 147: Accuracy = 0.7569, Decision = False
Round 148: Accuracy = 0.7569, Decision = False
Epoch 1/5, Loss: 0.3452
Epoch 2/5, Loss: 0.3430
Epoch 3/5, Loss: 0.3028
Epoch 4/5, Loss: 0.2768
Epoch 5/5, Loss: 0.2270
Round 149: Accuracy = 0.7569, Decision = True
Epoch 1/5, Loss: 0.2874
Epoch 2/5, Loss: 0.6842
Epoch 3/5, Loss: 0.6101
Epoch 4/5, Loss: 0.4935
Epoch 5/5, Loss: 0.5390
Round 150: Accuracy = 0.7891, Decision = True
Round 151: Accuracy = 0.7778, Decision = False
Round 152: Accuracy = 0.7778, Decision = False
Round 153: Accuracy = 0.7778, Decision = False
Round 154: Accuracy = 0.7778, Decision = False
Round 155: Accuracy = 0.7778, Decision = False
Round 156: Accuracy = 0.7778, Decision = False
Round 157: Accuracy = 0.7778, Decision = False
Round 158: Accuracy = 0.7778, Decision = False
Round 159: Accuracy = 0.7778, Decision = False
Round 160: Accuracy = 0.7778, Decision = False
Round 161: Accuracy = 0.7778, Decision = False
Round 162: Accuracy = 0.7778, Decision = False
Round 163: Accuracy = 0.7778, Decision = False
Round 164: Accuracy = 0.7778, Decision = False
Epoch 1/5, Loss: 0.4815
Epoch 2/5, Loss: 0.3658
Epoch 3/5, Loss: 0.3295
Epoch 4/5, Loss: 0.3223
Epoch 5/5, Loss: 0.2681
Round 165: Accuracy = 0.7778, Decision = True
Epoch 1/5, Loss: 0.2579
Epoch 2/5, Loss: 0.2454
Epoch 3/5, Loss: 0.2403
Epoch 4/5, Loss: 0.2849
Epoch 5/5, Loss: 0.2357
Round 166: Accuracy = 0.7917, Decision = True
Round 167: Accuracy = 0.8108, Decision = False
Round 168: Accuracy = 0.8108, Decision = False
Round 169: Accuracy = 0.8108, Decision = False
Round 170: Accuracy = 0.8108, Decision = False
Round 171: Accuracy = 0.8108, Decision = False
Round 172: Accuracy = 0.8108, Decision = False
Round 173: Accuracy = 0.8108, Decision = False
Round 174: Accuracy = 0.8108, Decision = False
Round 175: Accuracy = 0.8108, Decision = False
Round 176: Accuracy = 0.8108, Decision = False
Round 177: Accuracy = 0.8108, Decision = False
Epoch 1/5, Loss: 0.2623
Epoch 2/5, Loss: 0.2568
Epoch 3/5, Loss: 0.2429
Epoch 4/5, Loss: 0.2410
Epoch 5/5, Loss: 0.2386
Round 178: Accuracy = 0.8108, Decision = True
Round 179: Accuracy = 0.8064, Decision = False
Round 180: Accuracy = 0.8064, Decision = False
Round 181: Accuracy = 0.8064, Decision = False
Round 182: Accuracy = 0.8064, Decision = False
Epoch 1/5, Loss: 0.2426
Epoch 2/5, Loss: 0.2190
Epoch 3/5, Loss: 0.2236
Epoch 4/5, Loss: 0.2575
Epoch 5/5, Loss: 0.2369
Round 183: Accuracy = 0.8064, Decision = True
Round 184: Accuracy = 0.8021, Decision = False
Round 185: Accuracy = 0.8021, Decision = False
Round 186: Accuracy = 0.8021, Decision = False
Round 187: Accuracy = 0.8021, Decision = False
Round 188: Accuracy = 0.8021, Decision = False
Round 189: Accuracy = 0.8021, Decision = False
Round 190: Accuracy = 0.8021, Decision = False
Epoch 1/5, Loss: 0.2307
Epoch 2/5, Loss: 0.2121
Epoch 3/5, Loss: 0.1988
Epoch 4/5, Loss: 0.1806
Epoch 5/5, Loss: 0.1829
Round 191: Accuracy = 0.8021, Decision = True
Round 192: Accuracy = 0.8116, Decision = False
Round 193: Accuracy = 0.8116, Decision = False
Round 194: Accuracy = 0.8116, Decision = False
Round 195: Accuracy = 0.8116, Decision = False
Epoch 1/5, Loss: 0.1847
Epoch 2/5, Loss: 0.1900
Epoch 3/5, Loss: 0.1930
Epoch 4/5, Loss: 0.2321
Epoch 5/5, Loss: 0.2950
Round 196: Accuracy = 0.8116, Decision = True
Round 197: Accuracy = 0.8038, Decision = False
Round 198: Accuracy = 0.8038, Decision = False
Round 199: Accuracy = 0.8038, Decision = False
