/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 0
policy_id: 1
setting_id: 12
pi_bar: 0.2
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8307, Decision = False
Epoch 2/5, Loss: 0.4324
Epoch 3/5, Loss: 0.2951
Epoch 4/5, Loss: 0.2128
Epoch 5/5, Loss: 0.1779
Round 77: Accuracy = 0.6345, Decision = True
Round 78: Accuracy = 0.8203, Decision = False
Epoch 1/5, Loss: 0.1455
Epoch 2/5, Loss: 0.1356
Epoch 3/5, Loss: 0.1588
Epoch 4/5, Loss: 0.1296
Epoch 5/5, Loss: 0.1408
Round 79: Accuracy = 0.8203, Decision = True
Round 80: Accuracy = 0.7717, Decision = False
Round 81: Accuracy = 0.7717, Decision = False
Epoch 1/5, Loss: 0.1266
Epoch 2/5, Loss: 0.1014
Epoch 3/5, Loss: 0.0936
Epoch 4/5, Loss: 0.0852
Epoch 5/5, Loss: 0.0739
Round 82: Accuracy = 0.7717, Decision = True
Round 83: Accuracy = 0.8368, Decision = False
Round 84: Accuracy = 0.8368, Decision = False
Round 85: Accuracy = 0.8368, Decision = False
Round 86: Accuracy = 0.8368, Decision = False
Epoch 1/5, Loss: 0.1016
Epoch 2/5, Loss: 0.0897
Epoch 3/5, Loss: 0.0878
Epoch 4/5, Loss: 0.0879
Epoch 5/5, Loss: 0.0763
Round 87: Accuracy = 0.8368, Decision = True
Round 88: Accuracy = 0.8142, Decision = False
Round 89: Accuracy = 0.8142, Decision = False
Round 90: Accuracy = 0.8142, Decision = False
Round 91: Accuracy = 0.8142, Decision = False
Epoch 1/5, Loss: 0.1070
Epoch 2/5, Loss: 0.1007
Epoch 3/5, Loss: 0.0887
Epoch 4/5, Loss: 0.0826
Epoch 5/5, Loss: 0.0679
Round 92: Accuracy = 0.8142, Decision = True
Round 93: Accuracy = 0.7786, Decision = False
Round 94: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.0958
Epoch 2/5, Loss: 0.0887
Epoch 3/5, Loss: 0.0698
Epoch 4/5, Loss: 0.0621
Epoch 5/5, Loss: 0.0453
Round 95: Accuracy = 0.7786, Decision = True
Round 96: Accuracy = 0.8342, Decision = False
Epoch 1/5, Loss: 0.0550
Epoch 2/5, Loss: 0.0655
Epoch 3/5, Loss: 0.0465
Epoch 4/5, Loss: 0.0432
Epoch 5/5, Loss: 0.0410
Round 97: Accuracy = 0.8342, Decision = True
Round 98: Accuracy = 0.8307, Decision = False
Epoch 1/5, Loss: 0.0451
Epoch 2/5, Loss: 0.0501
Epoch 3/5, Loss: 0.0589
Epoch 4/5, Loss: 0.0754
Epoch 5/5, Loss: 0.1090
Round 99: Accuracy = 0.8307, Decision = True
Round 100: Accuracy = 0.7674, Decision = False
Round 101: Accuracy = 0.7674, Decision = False
Round 102: Accuracy = 0.7674, Decision = False
Round 103: Accuracy = 0.7674, Decision = False
Round 104: Accuracy = 0.7674, Decision = False
Round 105: Accuracy = 0.7674, Decision = False
Round 106: Accuracy = 0.7674, Decision = False
Round 107: Accuracy = 0.7674, Decision = False
Round 108: Accuracy = 0.7674, Decision = False
Round 109: Accuracy = 0.7674, Decision = False
Round 110: Accuracy = 0.7674, Decision = False
Round 111: Accuracy = 0.7674, Decision = False
Round 112: Accuracy = 0.7674, Decision = False
Round 113: Accuracy = 0.7674, Decision = False
Round 114: Accuracy = 0.7674, Decision = False
Round 115: Accuracy = 0.7674, Decision = False
Round 116: Accuracy = 0.7674, Decision = False
Round 117: Accuracy = 0.7674, Decision = False
Round 118: Accuracy = 0.7674, Decision = False
Round 119: Accuracy = 0.7674, Decision = False
Round 120: Accuracy = 0.7674, Decision = False
Round 121: Accuracy = 0.7674, Decision = False
Round 122: Accuracy = 0.7674, Decision = False
Round 123: Accuracy = 0.7674, Decision = False
Round 124: Accuracy = 0.7674, Decision = False
Round 125: Accuracy = 0.7674, Decision = False
Epoch 1/5, Loss: 0.1998
Epoch 2/5, Loss: 0.3833
Epoch 3/5, Loss: 0.5348
Epoch 4/5, Loss: 0.3267
Epoch 5/5, Loss: 0.3679
Round 126: Accuracy = 0.7674, Decision = True
Round 127: Accuracy = 0.6962, Decision = False
Round 128: Accuracy = 0.6962, Decision = False
Round 129: Accuracy = 0.6962, Decision = False
Round 130: Accuracy = 0.6962, Decision = False
Round 131: Accuracy = 0.6962, Decision = False
Epoch 1/5, Loss: 0.3973
Epoch 2/5, Loss: 0.2756
Epoch 3/5, Loss: 0.2332
Epoch 4/5, Loss: 0.1781
Epoch 5/5, Loss: 0.1455
Round 132: Accuracy = 0.6962, Decision = True
Round 133: Accuracy = 0.8125, Decision = False
Round 134: Accuracy = 0.8125, Decision = False
Round 135: Accuracy = 0.8125, Decision = False
Round 136: Accuracy = 0.8125, Decision = False
Round 137: Accuracy = 0.8125, Decision = False
Round 138: Accuracy = 0.8125, Decision = False
Round 139: Accuracy = 0.8125, Decision = False
Round 140: Accuracy = 0.8125, Decision = False
Round 141: Accuracy = 0.8125, Decision = False
Round 142: Accuracy = 0.8125, Decision = False
Round 143: Accuracy = 0.8125, Decision = False
Round 144: Accuracy = 0.8125, Decision = False
Round 145: Accuracy = 0.8125, Decision = False
Epoch 1/5, Loss: 0.1655
Epoch 2/5, Loss: 0.1360
Epoch 3/5, Loss: 0.1242
Epoch 4/5, Loss: 0.1191
Epoch 5/5, Loss: 0.1058
Round 146: Accuracy = 0.8125, Decision = True
Round 147: Accuracy = 0.8264, Decision = False
Round 148: Accuracy = 0.8264, Decision = False
Round 149: Accuracy = 0.8264, Decision = False
Epoch 1/5, Loss: 0.1609
Epoch 2/5, Loss: 0.4580
Epoch 3/5, Loss: 0.5399
Epoch 4/5, Loss: 0.6869
Epoch 5/5, Loss: 0.4080
Round 150: Accuracy = 0.8264, Decision = True
Round 151: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.4339
Epoch 2/5, Loss: 0.2918
Epoch 3/5, Loss: 0.1917
Epoch 4/5, Loss: 0.1718
Epoch 5/5, Loss: 0.1156
Round 152: Accuracy = 0.7786, Decision = True
Round 153: Accuracy = 0.8125, Decision = False
Epoch 1/5, Loss: 0.1410
Epoch 2/5, Loss: 0.1413
Epoch 3/5, Loss: 0.1077
Epoch 4/5, Loss: 0.1144
Epoch 5/5, Loss: 0.0840
Round 154: Accuracy = 0.8125, Decision = True
Round 155: Accuracy = 0.8351, Decision = False
Round 156: Accuracy = 0.8351, Decision = False
Round 157: Accuracy = 0.8351, Decision = False
Round 158: Accuracy = 0.8351, Decision = False
Epoch 1/5, Loss: 0.1035
Epoch 2/5, Loss: 0.0848
Epoch 3/5, Loss: 0.0962
Epoch 4/5, Loss: 0.0804
Epoch 5/5, Loss: 0.0722
Round 159: Accuracy = 0.8351, Decision = True
Round 160: Accuracy = 0.8116, Decision = False
Round 161: Accuracy = 0.8116, Decision = False
Round 162: Accuracy = 0.8116, Decision = False
Round 163: Accuracy = 0.8116, Decision = False
Round 164: Accuracy = 0.8116, Decision = False
Round 165: Accuracy = 0.8116, Decision = False
Epoch 1/5, Loss: 0.0961
Epoch 2/5, Loss: 0.0920
Epoch 3/5, Loss: 0.0849
Epoch 4/5, Loss: 0.0753
Epoch 5/5, Loss: 0.0806
Round 166: Accuracy = 0.8116, Decision = True
Round 167: Accuracy = 0.8160, Decision = False
Round 168: Accuracy = 0.8160, Decision = False
Epoch 1/5, Loss: 0.0819
Epoch 2/5, Loss: 0.0728
Epoch 3/5, Loss: 0.0595
Epoch 4/5, Loss: 0.0538
Epoch 5/5, Loss: 0.0585
Round 169: Accuracy = 0.8160, Decision = True
Round 170: Accuracy = 0.8125, Decision = False
Epoch 1/5, Loss: 0.1631
Epoch 2/5, Loss: 1.1825
Epoch 3/5, Loss: 0.6898
Epoch 4/5, Loss: 0.6186
Epoch 5/5, Loss: 0.5170
Round 171: Accuracy = 0.8125, Decision = True
Epoch 1/5, Loss: 0.6197
Epoch 2/5, Loss: 0.4462
Epoch 3/5, Loss: 0.3912
Epoch 4/5, Loss: 0.2925
Epoch 5/5, Loss: 0.2375
Round 172: Accuracy = 0.7595, Decision = True
Epoch 1/5, Loss: 0.2117
Epoch 2/5, Loss: 0.1900
Epoch 3/5, Loss: 0.2267
Epoch 4/5, Loss: 0.2348
Epoch 5/5, Loss: 0.1503
Round 173: Accuracy = 0.8255, Decision = True
Round 174: Accuracy = 0.8238, Decision = False
Round 175: Accuracy = 0.8238, Decision = False
Round 176: Accuracy = 0.8238, Decision = False
Round 177: Accuracy = 0.8238, Decision = False
Round 178: Accuracy = 0.8238, Decision = False
Epoch 1/5, Loss: 0.1245
Epoch 2/5, Loss: 0.1035
Epoch 3/5, Loss: 0.0885
Epoch 4/5, Loss: 0.0797
Epoch 5/5, Loss: 0.0680
Round 179: Accuracy = 0.8238, Decision = True
Epoch 1/5, Loss: 0.0880
Epoch 2/5, Loss: 0.0700
Epoch 3/5, Loss: 0.0594
Epoch 4/5, Loss: 0.0571
Epoch 5/5, Loss: 0.0477
Round 180: Accuracy = 0.8411, Decision = True
Round 181: Accuracy = 0.8359, Decision = False
Round 182: Accuracy = 0.8359, Decision = False
Round 183: Accuracy = 0.8359, Decision = False
Round 184: Accuracy = 0.8359, Decision = False
Round 185: Accuracy = 0.8359, Decision = False
Round 186: Accuracy = 0.8359, Decision = False
Round 187: Accuracy = 0.8359, Decision = False
Round 188: Accuracy = 0.8359, Decision = False
Round 189: Accuracy = 0.8359, Decision = False
Round 190: Accuracy = 0.8359, Decision = False
Round 191: Accuracy = 0.8359, Decision = False
Epoch 1/5, Loss: 0.0787
Epoch 2/5, Loss: 0.2362
Epoch 3/5, Loss: 0.8546
Epoch 4/5, Loss: 0.6102
Epoch 5/5, Loss: 0.5782
Round 192: Accuracy = 0.8359, Decision = True
Round 193: Accuracy = 0.6432, Decision = False
Round 194: Accuracy = 0.6432, Decision = False
Round 195: Accuracy = 0.6432, Decision = False
Round 196: Accuracy = 0.6432, Decision = False
Round 197: Accuracy = 0.6432, Decision = False
Epoch 1/5, Loss: 0.6968
Epoch 2/5, Loss: 0.4061
Epoch 3/5, Loss: 0.2922
Epoch 4/5, Loss: 0.2173
Epoch 5/5, Loss: 0.1835
Round 198: Accuracy = 0.6432, Decision = True
Round 199: Accuracy = 0.8273, Decision = False
