/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 54
pi_bar: 0.1
drift_rate: 0.01
V: 90
Round 0: Accuracy = 0.8188, Decision = False
Round 46: Accuracy = 0.5902, Decision = False
Round 47: Accuracy = 0.5855, Decision = False
Round 48: Accuracy = 0.5873, Decision = False
Round 49: Accuracy = 0.5861, Decision = False
Round 50: Accuracy = 0.5823, Decision = False
Round 51: Accuracy = 0.5768, Decision = False
Round 52: Accuracy = 0.5786, Decision = False
Round 53: Accuracy = 0.5793, Decision = False
Round 54: Accuracy = 0.5787, Decision = False
Round 55: Accuracy = 0.5762, Decision = False
Round 56: Accuracy = 0.5776, Decision = False
Round 57: Accuracy = 0.5740, Decision = False
Round 58: Accuracy = 0.5744, Decision = False
Round 59: Accuracy = 0.5927, Decision = False
Round 60: Accuracy = 0.5375, Decision = False
Round 61: Accuracy = 0.5548, Decision = False
Round 62: Accuracy = 0.5514, Decision = False
Round 63: Accuracy = 0.5622, Decision = False
Round 64: Accuracy = 0.5690, Decision = False
Round 65: Accuracy = 0.5577, Decision = False
Round 66: Accuracy = 0.5590, Decision = False
Epoch 1/5, Loss: 0.9524
Epoch 2/5, Loss: 0.8208
Epoch 3/5, Loss: 0.8002
Epoch 4/5, Loss: 0.7533
Epoch 5/5, Loss: 0.7332
Round 67: Accuracy = 0.5570, Decision = True
Round 68: Accuracy = 0.6927, Decision = False
Round 69: Accuracy = 0.6937, Decision = False
Round 70: Accuracy = 0.6907, Decision = False
Round 71: Accuracy = 0.6912, Decision = False
Round 72: Accuracy = 0.6896, Decision = False
Round 73: Accuracy = 0.6882, Decision = False
Epoch 1/5, Loss: 0.7002
Epoch 2/5, Loss: 0.7901
Epoch 3/5, Loss: 0.7566
Epoch 4/5, Loss: 0.7043
Epoch 5/5, Loss: 0.6997
Round 74: Accuracy = 0.6910, Decision = True
Round 75: Accuracy = 0.6537, Decision = False
Round 76: Accuracy = 0.6497, Decision = False
Round 77: Accuracy = 0.6508, Decision = False
Round 78: Accuracy = 0.6462, Decision = False
Round 79: Accuracy = 0.6408, Decision = False
Epoch 1/5, Loss: 0.8686
Epoch 2/5, Loss: 0.7319
Epoch 3/5, Loss: 0.6830
Epoch 4/5, Loss: 0.6439
Epoch 5/5, Loss: 0.6496
Round 80: Accuracy = 0.6424, Decision = True
Round 81: Accuracy = 0.7335, Decision = False
Round 82: Accuracy = 0.7343, Decision = False
Round 83: Accuracy = 0.7747, Decision = False
Round 84: Accuracy = 0.7344, Decision = False
Round 85: Accuracy = 0.7258, Decision = False
Round 86: Accuracy = 0.7388, Decision = False
Round 87: Accuracy = 0.7388, Decision = False
Round 88: Accuracy = 0.7344, Decision = False
Round 89: Accuracy = 0.7357, Decision = False
Round 90: Accuracy = 0.7293, Decision = False
Round 91: Accuracy = 0.7314, Decision = False
Round 92: Accuracy = 0.7301, Decision = False
Round 93: Accuracy = 0.7330, Decision = False
Round 94: Accuracy = 0.7277, Decision = False
Round 95: Accuracy = 0.7300, Decision = False
Round 96: Accuracy = 0.7312, Decision = False
Round 97: Accuracy = 0.7312, Decision = False
Round 98: Accuracy = 0.7314, Decision = False
Round 99: Accuracy = 0.7309, Decision = False
Round 100: Accuracy = 0.7282, Decision = False
Round 101: Accuracy = 0.7270, Decision = False
Round 102: Accuracy = 0.7216, Decision = False
Round 103: Accuracy = 0.7578, Decision = False
Round 104: Accuracy = 0.7189, Decision = False
Round 105: Accuracy = 0.7170, Decision = False
Epoch 1/5, Loss: 0.7082
Epoch 2/5, Loss: 0.6639
Epoch 3/5, Loss: 0.6927
Epoch 4/5, Loss: 0.6855
Epoch 5/5, Loss: 0.6443
Round 106: Accuracy = 0.7259, Decision = True
Round 107: Accuracy = 0.7612, Decision = False
Round 108: Accuracy = 0.7594, Decision = False
Round 109: Accuracy = 0.7582, Decision = False
Round 110: Accuracy = 0.7588, Decision = False
Epoch 1/5, Loss: 0.6609
Epoch 2/5, Loss: 0.6353
Epoch 3/5, Loss: 0.6154
Epoch 4/5, Loss: 0.5981
Epoch 5/5, Loss: 0.5947
Round 111: Accuracy = 0.7600, Decision = True
Round 112: Accuracy = 0.7314, Decision = False
Round 113: Accuracy = 0.7288, Decision = False
Round 114: Accuracy = 0.7261, Decision = False
Round 115: Accuracy = 0.7240, Decision = False
Round 116: Accuracy = 0.7213, Decision = False
Round 117: Accuracy = 0.7227, Decision = False
Round 118: Accuracy = 0.7229, Decision = False
Round 119: Accuracy = 0.7221, Decision = False
Round 120: Accuracy = 0.7393, Decision = False
Round 121: Accuracy = 0.7171, Decision = False
Round 122: Accuracy = 0.7241, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7162, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7150, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5891
Epoch 2/5, Loss: 0.7500
Epoch 3/5, Loss: 0.6314
Epoch 4/5, Loss: 0.5920
Epoch 5/5, Loss: 0.5792
Round 125: Accuracy = 0.7136, Decision = True
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5428
Epoch 2/5, Loss: 0.5745
Epoch 3/5, Loss: 0.5734
Epoch 4/5, Loss: 0.5361
Epoch 5/5, Loss: 0.4699
Round 126: Accuracy = 0.7166, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7697, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5099
Epoch 2/5, Loss: 0.4946
Epoch 3/5, Loss: 0.5511
Epoch 4/5, Loss: 0.5232
Epoch 5/5, Loss: 0.4676
Round 128: Accuracy = 0.7688, Decision = True
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.7382, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.7376, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7388, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7391, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7370, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7409, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7340, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4664
Epoch 2/5, Loss: 0.4524
Epoch 3/5, Loss: 0.4964
Epoch 4/5, Loss: 0.5101
Epoch 5/5, Loss: 0.4600
Round 136: Accuracy = 0.7402, Decision = True
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4286
Epoch 2/5, Loss: 0.5064
Epoch 3/5, Loss: 0.4860
Epoch 4/5, Loss: 0.4321
Epoch 5/5, Loss: 0.4731
Round 137: Accuracy = 0.7678, Decision = True
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.7777, Decision = False
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7767, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7722, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7717, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4046
Epoch 2/5, Loss: 0.3998
Epoch 3/5, Loss: 0.3862
Epoch 4/5, Loss: 0.4131
Epoch 5/5, Loss: 0.3739
Round 150: Accuracy = 0.7717, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.7868, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7868, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7868, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3508
Epoch 2/5, Loss: 0.3383
Epoch 3/5, Loss: 0.3677
Epoch 4/5, Loss: 0.3649
Epoch 5/5, Loss: 0.3852
Round 154: Accuracy = 0.7868, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7761, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3832
Epoch 2/5, Loss: 0.3757
Epoch 3/5, Loss: 0.3575
Epoch 4/5, Loss: 0.3927
Epoch 5/5, Loss: 0.3779
Round 168: Accuracy = 0.7761, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3440
Epoch 2/5, Loss: 0.3581
Epoch 3/5, Loss: 0.3265
Epoch 4/5, Loss: 0.2978
Epoch 5/5, Loss: 0.2805
Round 169: Accuracy = 0.8062, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7842, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2818
Epoch 2/5, Loss: 0.3089
Epoch 3/5, Loss: 0.2772
Epoch 4/5, Loss: 0.2895
Epoch 5/5, Loss: 0.2743
Round 182: Accuracy = 0.7842, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7596, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7596, Decision = False
