/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 0
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7992, Decision = False
Round 52: Accuracy = 0.6976, Decision = False
Round 53: Accuracy = 0.6955, Decision = False
Round 54: Accuracy = 0.6916, Decision = False
Epoch 1/5, Loss: 0.6378
Epoch 2/5, Loss: 0.6341
Epoch 3/5, Loss: 0.6095
Epoch 4/5, Loss: 0.6235
Epoch 5/5, Loss: 0.6547
Round 55: Accuracy = 0.6881, Decision = True
Round 56: Accuracy = 0.6614, Decision = False
Epoch 1/5, Loss: 0.6244
Epoch 2/5, Loss: 0.5679
Epoch 3/5, Loss: 0.5753
Epoch 4/5, Loss: 0.5786
Epoch 5/5, Loss: 0.5579
Round 57: Accuracy = 0.6609, Decision = True
Round 58: Accuracy = 0.7392, Decision = False
Round 59: Accuracy = 0.7271, Decision = False
Round 60: Accuracy = 0.7453, Decision = False
Round 61: Accuracy = 0.7338, Decision = False
Round 62: Accuracy = 0.7286, Decision = False
Round 63: Accuracy = 0.7431, Decision = False
Round 64: Accuracy = 0.7326, Decision = False
Round 65: Accuracy = 0.7302, Decision = False
Round 66: Accuracy = 0.7232, Decision = False
Epoch 1/5, Loss: 0.5928
Epoch 2/5, Loss: 0.5666
Epoch 3/5, Loss: 0.5659
Epoch 4/5, Loss: 0.5312
Epoch 5/5, Loss: 0.5563
Round 67: Accuracy = 0.7302, Decision = True
Round 68: Accuracy = 0.6625, Decision = False
Round 69: Accuracy = 0.6621, Decision = False
Round 70: Accuracy = 0.6598, Decision = False
Round 71: Accuracy = 0.6616, Decision = False
Round 72: Accuracy = 0.6601, Decision = False
Round 73: Accuracy = 0.6585, Decision = False
Round 74: Accuracy = 0.6567, Decision = False
Round 75: Accuracy = 0.6562, Decision = False
Round 76: Accuracy = 0.6565, Decision = False
Epoch 1/5, Loss: 0.6231
Epoch 2/5, Loss: 0.5818
Epoch 3/5, Loss: 0.5733
Epoch 4/5, Loss: 0.5357
Epoch 5/5, Loss: 0.5153
Round 77: Accuracy = 0.6566, Decision = True
Round 78: Accuracy = 0.6711, Decision = False
Round 79: Accuracy = 0.6683, Decision = False
Round 80: Accuracy = 0.6681, Decision = False
Epoch 1/5, Loss: 0.5784
Epoch 2/5, Loss: 0.5898
Epoch 3/5, Loss: 0.5405
Epoch 4/5, Loss: 0.5176
Epoch 5/5, Loss: 0.4958
Round 81: Accuracy = 0.6648, Decision = True
Round 82: Accuracy = 0.7216, Decision = False
Round 83: Accuracy = 0.7669, Decision = False
Round 84: Accuracy = 0.7435, Decision = False
Round 85: Accuracy = 0.7193, Decision = False
Round 86: Accuracy = 0.7086, Decision = False
Round 87: Accuracy = 0.7195, Decision = False
Round 88: Accuracy = 0.7227, Decision = False
Round 89: Accuracy = 0.7187, Decision = False
Round 90: Accuracy = 0.7177, Decision = False
Epoch 1/5, Loss: 0.5484
Epoch 2/5, Loss: 0.6464
Epoch 3/5, Loss: 0.6978
Epoch 4/5, Loss: 0.5994
Epoch 5/5, Loss: 0.6455
Round 91: Accuracy = 0.7190, Decision = True
Round 92: Accuracy = 0.7377, Decision = False
Round 93: Accuracy = 0.7372, Decision = False
Round 94: Accuracy = 0.7359, Decision = False
Round 95: Accuracy = 0.7340, Decision = False
Round 96: Accuracy = 0.7314, Decision = False
Round 97: Accuracy = 0.7280, Decision = False
Round 98: Accuracy = 0.7244, Decision = False
Round 99: Accuracy = 0.7256, Decision = False
Round 100: Accuracy = 0.7247, Decision = False
Round 101: Accuracy = 0.7244, Decision = False
Round 102: Accuracy = 0.7242, Decision = False
Round 103: Accuracy = 0.7634, Decision = False
Round 104: Accuracy = 0.7126, Decision = False
Round 105: Accuracy = 0.7180, Decision = False
Round 106: Accuracy = 0.7199, Decision = False
Round 107: Accuracy = 0.7210, Decision = False
Round 108: Accuracy = 0.7194, Decision = False
Round 109: Accuracy = 0.7176, Decision = False
Round 110: Accuracy = 0.7229, Decision = False
Round 111: Accuracy = 0.7232, Decision = False
Round 112: Accuracy = 0.7254, Decision = False
Round 113: Accuracy = 0.7268, Decision = False
Round 114: Accuracy = 0.7244, Decision = False
Round 115: Accuracy = 0.7225, Decision = False
Round 116: Accuracy = 0.7224, Decision = False
Round 117: Accuracy = 0.7239, Decision = False
Round 118: Accuracy = 0.7251, Decision = False
Round 119: Accuracy = 0.7254, Decision = False
Round 120: Accuracy = 0.7432, Decision = False
Round 121: Accuracy = 0.7156, Decision = False
Round 122: Accuracy = 0.7155, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.7159, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.7199, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.7187, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6667
Epoch 2/5, Loss: 0.6391
Epoch 3/5, Loss: 0.6352
Epoch 4/5, Loss: 0.6443
Epoch 5/5, Loss: 0.5932
Round 126: Accuracy = 0.7195, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.6492, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.6502, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.6479, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6277
Epoch 2/5, Loss: 0.5740
Epoch 3/5, Loss: 0.5360
Epoch 4/5, Loss: 0.5225
Epoch 5/5, Loss: 0.5330
Round 130: Accuracy = 0.6477, Decision = True
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.7608, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.7610, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.7595, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.7847, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.7564, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.7588, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.7599, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4814
Epoch 2/5, Loss: 0.5019
Epoch 3/5, Loss: 0.5242
Epoch 4/5, Loss: 0.5110
Epoch 5/5, Loss: 0.4872
Round 138: Accuracy = 0.7594, Decision = True
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7782, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7799, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7824, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5187
Epoch 2/5, Loss: 0.4633
Epoch 3/5, Loss: 0.4616
Epoch 4/5, Loss: 0.4602
Epoch 5/5, Loss: 0.4533
Round 147: Accuracy = 0.7824, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.7413, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.7413, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4114
Epoch 2/5, Loss: 0.3966
Epoch 3/5, Loss: 0.4345
Epoch 4/5, Loss: 0.4091
Epoch 5/5, Loss: 0.3951
Round 150: Accuracy = 0.7413, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3861
Epoch 2/5, Loss: 0.4005
Epoch 3/5, Loss: 0.4187
Epoch 4/5, Loss: 0.3866
Epoch 5/5, Loss: 0.3622
Round 151: Accuracy = 0.7468, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.6507, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.6507, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3548
Epoch 2/5, Loss: 0.4065
Epoch 3/5, Loss: 0.3572
Epoch 4/5, Loss: 0.3124
Epoch 5/5, Loss: 0.3396
Round 154: Accuracy = 0.6507, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3284
Epoch 2/5, Loss: 0.3628
Epoch 3/5, Loss: 0.3433
Epoch 4/5, Loss: 0.3237
Epoch 5/5, Loss: 0.3424
Round 155: Accuracy = 0.7946, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3320
Epoch 2/5, Loss: 0.3196
Epoch 3/5, Loss: 0.3012
Epoch 4/5, Loss: 0.2726
Epoch 5/5, Loss: 0.2613
Round 156: Accuracy = 0.7798, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.7972, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2679
Epoch 2/5, Loss: 0.2995
Epoch 3/5, Loss: 0.2712
Epoch 4/5, Loss: 0.2408
Epoch 5/5, Loss: 0.2482
Round 172: Accuracy = 0.7972, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7592, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2437
Epoch 2/5, Loss: 0.3288
Epoch 3/5, Loss: 0.3034
Epoch 4/5, Loss: 0.2252
Epoch 5/5, Loss: 0.2655
Round 188: Accuracy = 0.7592, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2357
Epoch 2/5, Loss: 0.2123
Epoch 3/5, Loss: 0.2315
Epoch 4/5, Loss: 0.1984
Epoch 5/5, Loss: 0.1756
Round 189: Accuracy = 0.7625, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7679, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7679, Decision = False
