/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 10
pi_bar: 0.1
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8090, Decision = False
Round 51: Accuracy = 0.7908, Decision = True
Round 52: Accuracy = 0.7326, Decision = False
Round 53: Accuracy = 0.7326, Decision = False
Round 54: Accuracy = 0.7326, Decision = False
Epoch 1/5, Loss: 0.3885
Epoch 2/5, Loss: 0.3998
Epoch 3/5, Loss: 0.3873
Epoch 4/5, Loss: 0.3805
Epoch 5/5, Loss: 0.3781
Round 55: Accuracy = 0.7326, Decision = True
Round 56: Accuracy = 0.7908, Decision = False
Epoch 1/5, Loss: 0.4135
Epoch 2/5, Loss: 0.4032
Epoch 3/5, Loss: 0.3447
Epoch 4/5, Loss: 0.3223
Epoch 5/5, Loss: 0.3522
Round 57: Accuracy = 0.7908, Decision = True
Round 58: Accuracy = 0.7717, Decision = False
Round 59: Accuracy = 0.7717, Decision = False
Round 60: Accuracy = 0.7717, Decision = False
Round 61: Accuracy = 0.7717, Decision = False
Round 62: Accuracy = 0.7717, Decision = False
Round 63: Accuracy = 0.7717, Decision = False
Round 64: Accuracy = 0.7717, Decision = False
Round 65: Accuracy = 0.7717, Decision = False
Round 66: Accuracy = 0.7717, Decision = False
Epoch 1/5, Loss: 0.3802
Epoch 2/5, Loss: 0.3881
Epoch 3/5, Loss: 0.3567
Epoch 4/5, Loss: 0.3546
Epoch 5/5, Loss: 0.3339
Round 67: Accuracy = 0.7717, Decision = True
Round 68: Accuracy = 0.7943, Decision = False
Round 69: Accuracy = 0.7943, Decision = False
Round 70: Accuracy = 0.7943, Decision = False
Round 71: Accuracy = 0.7943, Decision = False
Round 72: Accuracy = 0.7943, Decision = False
Round 73: Accuracy = 0.7943, Decision = False
Round 74: Accuracy = 0.7943, Decision = False
Round 75: Accuracy = 0.7943, Decision = False
Round 76: Accuracy = 0.7943, Decision = False
Epoch 1/5, Loss: 0.3624
Epoch 2/5, Loss: 0.4191
Epoch 3/5, Loss: 0.4225
Epoch 4/5, Loss: 0.4724
Epoch 5/5, Loss: 0.4414
Round 77: Accuracy = 0.7943, Decision = True
Round 78: Accuracy = 0.6745, Decision = False
Round 79: Accuracy = 0.6745, Decision = False
Round 80: Accuracy = 0.6745, Decision = False
Epoch 1/5, Loss: 0.4488
Epoch 2/5, Loss: 0.3911
Epoch 3/5, Loss: 0.3387
Epoch 4/5, Loss: 0.3241
Epoch 5/5, Loss: 0.3219
Round 81: Accuracy = 0.6745, Decision = True
Round 82: Accuracy = 0.7908, Decision = False
Round 83: Accuracy = 0.7908, Decision = False
Round 84: Accuracy = 0.7908, Decision = False
Round 85: Accuracy = 0.7908, Decision = False
Round 86: Accuracy = 0.7908, Decision = False
Round 87: Accuracy = 0.7908, Decision = False
Round 88: Accuracy = 0.7908, Decision = False
Round 89: Accuracy = 0.7908, Decision = False
Round 90: Accuracy = 0.7908, Decision = False
Epoch 1/5, Loss: 0.3546
Epoch 2/5, Loss: 0.3482
Epoch 3/5, Loss: 0.3098
Epoch 4/5, Loss: 0.3125
Epoch 5/5, Loss: 0.2949
Round 91: Accuracy = 0.7908, Decision = True
Round 92: Accuracy = 0.8108, Decision = False
Round 93: Accuracy = 0.8108, Decision = False
Round 94: Accuracy = 0.8108, Decision = False
Round 95: Accuracy = 0.8108, Decision = False
Round 96: Accuracy = 0.8108, Decision = False
Round 97: Accuracy = 0.8108, Decision = False
Round 98: Accuracy = 0.8108, Decision = False
Round 99: Accuracy = 0.8108, Decision = False
Round 100: Accuracy = 0.8108, Decision = False
Round 101: Accuracy = 0.8108, Decision = False
Round 102: Accuracy = 0.8108, Decision = False
Round 103: Accuracy = 0.8108, Decision = False
Round 104: Accuracy = 0.8108, Decision = False
Round 105: Accuracy = 0.8108, Decision = False
Round 106: Accuracy = 0.8108, Decision = False
Round 107: Accuracy = 0.8108, Decision = False
Round 108: Accuracy = 0.8108, Decision = False
Round 109: Accuracy = 0.8108, Decision = False
Round 110: Accuracy = 0.8108, Decision = False
Round 111: Accuracy = 0.8108, Decision = False
Round 112: Accuracy = 0.8108, Decision = False
Round 113: Accuracy = 0.8108, Decision = False
Round 114: Accuracy = 0.8108, Decision = False
Round 115: Accuracy = 0.8108, Decision = False
Round 116: Accuracy = 0.8108, Decision = False
Round 117: Accuracy = 0.8108, Decision = False
Round 118: Accuracy = 0.8108, Decision = False
Round 119: Accuracy = 0.8108, Decision = False
Round 120: Accuracy = 0.8108, Decision = False
Round 121: Accuracy = 0.8108, Decision = False
Round 122: Accuracy = 0.8108, Decision = False
Round 123: Accuracy = 0.8108, Decision = False
Round 124: Accuracy = 0.8108, Decision = False
Round 125: Accuracy = 0.8108, Decision = False
Epoch 1/5, Loss: 0.4459
Epoch 2/5, Loss: 1.0215
Epoch 3/5, Loss: 0.8525
Epoch 4/5, Loss: 0.8174
Epoch 5/5, Loss: 0.7798
Round 126: Accuracy = 0.8108, Decision = True
Round 127: Accuracy = 0.6484, Decision = False
Round 128: Accuracy = 0.6484, Decision = False
Round 129: Accuracy = 0.6484, Decision = False
Epoch 1/5, Loss: 1.0111
Epoch 2/5, Loss: 0.7295
Epoch 3/5, Loss: 0.6116
Epoch 4/5, Loss: 0.5381
Epoch 5/5, Loss: 0.4764
Round 130: Accuracy = 0.6484, Decision = True
Round 131: Accuracy = 0.8186, Decision = False
Round 132: Accuracy = 0.8186, Decision = False
Round 133: Accuracy = 0.8186, Decision = False
Round 134: Accuracy = 0.8186, Decision = False
Round 135: Accuracy = 0.8186, Decision = False
Round 136: Accuracy = 0.8186, Decision = False
Round 137: Accuracy = 0.8186, Decision = False
Epoch 1/5, Loss: 0.4421
Epoch 2/5, Loss: 0.4167
Epoch 3/5, Loss: 0.3999
Epoch 4/5, Loss: 0.3880
Epoch 5/5, Loss: 0.3631
Round 138: Accuracy = 0.8186, Decision = True
Round 139: Accuracy = 0.8316, Decision = False
Round 140: Accuracy = 0.8316, Decision = False
Round 141: Accuracy = 0.8316, Decision = False
Round 142: Accuracy = 0.8316, Decision = False
Round 143: Accuracy = 0.8316, Decision = False
Round 144: Accuracy = 0.8316, Decision = False
Round 145: Accuracy = 0.8316, Decision = False
Round 146: Accuracy = 0.8316, Decision = False
Epoch 1/5, Loss: 0.3404
Epoch 2/5, Loss: 0.3429
Epoch 3/5, Loss: 0.3355
Epoch 4/5, Loss: 0.3357
Epoch 5/5, Loss: 0.3282
Round 147: Accuracy = 0.8316, Decision = True
Round 148: Accuracy = 0.8290, Decision = False
Round 149: Accuracy = 0.8290, Decision = False
Epoch 1/5, Loss: 0.3424
Epoch 2/5, Loss: 0.5966
Epoch 3/5, Loss: 0.9543
Epoch 4/5, Loss: 0.8903
Epoch 5/5, Loss: 0.7366
Round 150: Accuracy = 0.8290, Decision = True
Epoch 1/5, Loss: 0.7668
Epoch 2/5, Loss: 0.5424
Epoch 3/5, Loss: 0.5041
Epoch 4/5, Loss: 0.4486
Epoch 5/5, Loss: 0.4250
Round 151: Accuracy = 0.7431, Decision = True
Round 152: Accuracy = 0.8220, Decision = False
Round 153: Accuracy = 0.8220, Decision = False
Epoch 1/5, Loss: 0.4481
Epoch 2/5, Loss: 0.4152
Epoch 3/5, Loss: 0.3793
Epoch 4/5, Loss: 0.3714
Epoch 5/5, Loss: 0.3251
Round 154: Accuracy = 0.8220, Decision = True
Epoch 1/5, Loss: 0.3019
Epoch 2/5, Loss: 0.3124
Epoch 3/5, Loss: 0.3079
Epoch 4/5, Loss: 0.3019
Epoch 5/5, Loss: 0.2995
Round 155: Accuracy = 0.8455, Decision = True
Epoch 1/5, Loss: 0.2920
Epoch 2/5, Loss: 0.2915
Epoch 3/5, Loss: 0.3180
Epoch 4/5, Loss: 0.2768
Epoch 5/5, Loss: 0.2566
Round 156: Accuracy = 0.8160, Decision = True
Round 157: Accuracy = 0.8385, Decision = False
Round 158: Accuracy = 0.8385, Decision = False
Round 159: Accuracy = 0.8385, Decision = False
Round 160: Accuracy = 0.8385, Decision = False
Round 161: Accuracy = 0.8385, Decision = False
Round 162: Accuracy = 0.8385, Decision = False
Round 163: Accuracy = 0.8385, Decision = False
Round 164: Accuracy = 0.8385, Decision = False
Round 165: Accuracy = 0.8385, Decision = False
Round 166: Accuracy = 0.8385, Decision = False
Round 167: Accuracy = 0.8385, Decision = False
Round 168: Accuracy = 0.8385, Decision = False
Round 169: Accuracy = 0.8385, Decision = False
Round 170: Accuracy = 0.8385, Decision = False
Round 171: Accuracy = 0.8385, Decision = False
Epoch 1/5, Loss: 0.2622
Epoch 2/5, Loss: 0.2839
Epoch 3/5, Loss: 0.3443
Epoch 4/5, Loss: 0.3449
Epoch 5/5, Loss: 0.3891
Round 172: Accuracy = 0.8385, Decision = True
Round 173: Accuracy = 0.8368, Decision = False
Round 174: Accuracy = 0.8368, Decision = False
Round 175: Accuracy = 0.8368, Decision = False
Round 176: Accuracy = 0.8368, Decision = False
Round 177: Accuracy = 0.8368, Decision = False
Round 178: Accuracy = 0.8368, Decision = False
Round 179: Accuracy = 0.8368, Decision = False
Round 180: Accuracy = 0.8368, Decision = False
Round 181: Accuracy = 0.8368, Decision = False
Round 182: Accuracy = 0.8368, Decision = False
Round 183: Accuracy = 0.8368, Decision = False
Round 184: Accuracy = 0.8368, Decision = False
Round 185: Accuracy = 0.8368, Decision = False
Round 186: Accuracy = 0.8368, Decision = False
Round 187: Accuracy = 0.8368, Decision = False
Epoch 1/5, Loss: 0.3877
Epoch 2/5, Loss: 0.3470
Epoch 3/5, Loss: 0.2965
Epoch 4/5, Loss: 0.2683
Epoch 5/5, Loss: 0.2484
Round 188: Accuracy = 0.8368, Decision = True
Epoch 1/5, Loss: 0.2555
Epoch 2/5, Loss: 0.2361
Epoch 3/5, Loss: 0.2239
Epoch 4/5, Loss: 0.2277
Epoch 5/5, Loss: 0.2441
Round 189: Accuracy = 0.8038, Decision = True
Round 190: Accuracy = 0.7995, Decision = False
Round 191: Accuracy = 0.7995, Decision = False
Round 192: Accuracy = 0.7995, Decision = False
Round 193: Accuracy = 0.7995, Decision = False
Round 194: Accuracy = 0.7995, Decision = False
Round 195: Accuracy = 0.7995, Decision = False
Round 196: Accuracy = 0.7995, Decision = False
Round 197: Accuracy = 0.7995, Decision = False
Round 198: Accuracy = 0.7995, Decision = False
Round 199: Accuracy = 0.7995, Decision = False
