/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 3
pi_bar: 0.05
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7992, Decision = False
Round 65: Accuracy = 0.6040, Decision = False
Round 66: Accuracy = 0.6023, Decision = False
Epoch 1/5, Loss: 0.8142
Epoch 2/5, Loss: 0.8500
Epoch 3/5, Loss: 0.8067
Epoch 4/5, Loss: 0.7924
Epoch 5/5, Loss: 0.7752
Round 67: Accuracy = 0.6053, Decision = True
Round 68: Accuracy = 0.6172, Decision = False
Round 69: Accuracy = 0.6106, Decision = False
Round 70: Accuracy = 0.6101, Decision = False
Round 71: Accuracy = 0.6101, Decision = False
Round 72: Accuracy = 0.6097, Decision = False
Round 73: Accuracy = 0.6077, Decision = False
Round 74: Accuracy = 0.6071, Decision = False
Round 75: Accuracy = 0.6024, Decision = False
Round 76: Accuracy = 0.5987, Decision = False
Epoch 1/5, Loss: 0.7728
Epoch 2/5, Loss: 0.7657
Epoch 3/5, Loss: 0.7606
Epoch 4/5, Loss: 0.7403
Epoch 5/5, Loss: 0.7341
Round 77: Accuracy = 0.5967, Decision = True
Round 78: Accuracy = 0.6449, Decision = False
Round 79: Accuracy = 0.6396, Decision = False
Round 80: Accuracy = 0.6393, Decision = False
Epoch 1/5, Loss: 0.7281
Epoch 2/5, Loss: 0.7148
Epoch 3/5, Loss: 0.6991
Epoch 4/5, Loss: 0.6878
Epoch 5/5, Loss: 0.7195
Round 81: Accuracy = 0.6379, Decision = True
Round 82: Accuracy = 0.7171, Decision = False
Round 83: Accuracy = 0.7630, Decision = False
Round 84: Accuracy = 0.7031, Decision = False
Round 85: Accuracy = 0.7074, Decision = False
Round 86: Accuracy = 0.7143, Decision = False
Round 87: Accuracy = 0.7195, Decision = False
Round 88: Accuracy = 0.7214, Decision = False
Round 89: Accuracy = 0.7161, Decision = False
Round 90: Accuracy = 0.7176, Decision = False
Epoch 1/5, Loss: 0.6914
Epoch 2/5, Loss: 0.7144
Epoch 3/5, Loss: 0.7023
Epoch 4/5, Loss: 0.6933
Epoch 5/5, Loss: 0.7162
Round 91: Accuracy = 0.7184, Decision = True
Round 92: Accuracy = 0.5614, Decision = False
Round 93: Accuracy = 0.5630, Decision = False
Round 94: Accuracy = 0.5600, Decision = False
Round 95: Accuracy = 0.5565, Decision = False
Round 96: Accuracy = 0.5520, Decision = False
Round 97: Accuracy = 0.5496, Decision = False
Round 98: Accuracy = 0.5489, Decision = False
Round 99: Accuracy = 0.5442, Decision = False
Round 100: Accuracy = 0.5424, Decision = False
Round 101: Accuracy = 0.5404, Decision = False
Round 102: Accuracy = 0.5437, Decision = False
Round 103: Accuracy = 0.5368, Decision = False
Round 104: Accuracy = 0.5292, Decision = False
Round 105: Accuracy = 0.5311, Decision = False
Round 106: Accuracy = 0.5351, Decision = False
Round 107: Accuracy = 0.5379, Decision = False
Round 108: Accuracy = 0.5417, Decision = False
Round 109: Accuracy = 0.5394, Decision = False
Round 110: Accuracy = 0.5426, Decision = False
Round 111: Accuracy = 0.5413, Decision = False
Round 112: Accuracy = 0.5439, Decision = False
Round 113: Accuracy = 0.5462, Decision = False
Round 114: Accuracy = 0.5484, Decision = False
Round 115: Accuracy = 0.5469, Decision = False
Round 116: Accuracy = 0.5465, Decision = False
Round 117: Accuracy = 0.5510, Decision = False
Round 118: Accuracy = 0.5507, Decision = False
Round 119: Accuracy = 0.5502, Decision = False
Round 120: Accuracy = 0.5449, Decision = False
Round 121: Accuracy = 0.5412, Decision = False
Round 122: Accuracy = 0.5391, Decision = False
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.5467, Decision = False
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.5477, Decision = False
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.5483, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.8138
Epoch 2/5, Loss: 0.7068
Epoch 3/5, Loss: 0.6773
Epoch 4/5, Loss: 0.6804
Epoch 5/5, Loss: 0.7211
Round 126: Accuracy = 0.5462, Decision = True
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.6904, Decision = False
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.6879, Decision = False
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.6844, Decision = False
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.6822, Decision = False
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.6798, Decision = False
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.6815, Decision = False
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.6793, Decision = False
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.6906, Decision = False
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.6661, Decision = False
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.6728, Decision = False
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.6778, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6790
Epoch 2/5, Loss: 0.6729
Epoch 3/5, Loss: 0.6622
Epoch 4/5, Loss: 0.6470
Epoch 5/5, Loss: 0.6170
Round 138: Accuracy = 0.6807, Decision = True
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.7158, Decision = False
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.7189, Decision = False
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.7216, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5738
Epoch 2/5, Loss: 0.5640
Epoch 3/5, Loss: 0.5981
Epoch 4/5, Loss: 0.5580
Epoch 5/5, Loss: 0.6089
Round 147: Accuracy = 0.7216, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.5528, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.5528, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.5528, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5463
Epoch 2/5, Loss: 0.5309
Epoch 3/5, Loss: 0.5307
Epoch 4/5, Loss: 0.5932
Epoch 5/5, Loss: 0.4958
Round 151: Accuracy = 0.5528, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.7381, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.7381, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.7381, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.7381, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5338
Epoch 2/5, Loss: 0.5330
Epoch 3/5, Loss: 0.5238
Epoch 4/5, Loss: 0.5418
Epoch 5/5, Loss: 0.4836
Round 156: Accuracy = 0.7381, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.7694, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4592
Epoch 2/5, Loss: 0.4848
Epoch 3/5, Loss: 0.4524
Epoch 4/5, Loss: 0.4391
Epoch 5/5, Loss: 0.4466
Round 172: Accuracy = 0.7694, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.6593, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4328
Epoch 2/5, Loss: 0.4741
Epoch 3/5, Loss: 0.4913
Epoch 4/5, Loss: 0.4579
Epoch 5/5, Loss: 0.4419
Round 188: Accuracy = 0.6593, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4069
Epoch 2/5, Loss: 0.4307
Epoch 3/5, Loss: 0.4126
Epoch 4/5, Loss: 0.3956
Epoch 5/5, Loss: 0.4613
Round 189: Accuracy = 0.7717, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7396, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7396, Decision = False
